Label	Type	ID	Database	Comment
CHEK2	Protein	O96017	Uniprot-TrEMBL	
SGOL1 	Protein	Q5FBB7	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
p-S1981,Ac-K3016-ATM 	Protein	Q13315	Uniprot-TrEMBL	
XPO1 	Protein	O14980	Uniprot-TrEMBL	
NUP85 	Protein	Q9BW27	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
NUP98-5 	Protein	P52948-5	Uniprot-TrEMBL	
PPP2R5B 	Protein	Q15173	Uniprot-TrEMBL	
PSMF1 	Protein	Q92530	Uniprot-TrEMBL	
CKAP5 	Protein	Q14008	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
MCM10 	Protein	Q7L590	Uniprot-TrEMBL	
B9D2 	Protein	Q9BPU9	Uniprot-TrEMBL	
DYNLL2 	Protein	Q96FJ2	Uniprot-TrEMBL	
PPP1CC 	Protein	P36873	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S102-WHSC1 	Protein	O96028	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
DYNC1H1 	Protein	Q14204	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
p-S216-CDC25C:14-3-3
protein complex	Complex	R-HSA-75005	Reactome	
p-T14,T161-CDK1 	Protein	P06493	Uniprot-TrEMBL	
MCM4 	Protein	P33991	Uniprot-TrEMBL	
CDC45 	Protein	O75419	Uniprot-TrEMBL	
B9D2 	Protein	Q9BPU9	Uniprot-TrEMBL	
MCM2 	Protein	P49736	Uniprot-TrEMBL	
MRE11A 	Protein	P49959	Uniprot-TrEMBL	
CDK2 	Protein	P24941	Uniprot-TrEMBL	
SPDL1 	Protein	Q96EA4	Uniprot-TrEMBL	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
BABAM1 	Protein	Q9NWV8	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
MAPRE1 	Protein	Q15691	Uniprot-TrEMBL	
Rad9-Hus1-Rad1 bound
to DNA	Complex	R-HSA-176256	Reactome	A major known function of the 9-1-1 complex is to recruit Chk1 to stalled replication forks for activation by ATR. However, the presence of the 9-1-1 complex also alters the ability of Rad17 to become phoshorylated, perhaps suggesting that 9-1-1 may also serve to recruit a subset of ATR substrates. The 9-1-1 complex has also been found to interact with base excision repair factors human DNA polymerase beta, flap endonuclease FEN1, and the S. pombe MutY homolog (SpMYH), indicating that 9-1-1 also plays a direct role in DNA repair.
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
p-S25,S1778-TP53BP1 	Protein	Q12888	Uniprot-TrEMBL	
CENPO 	Protein	Q9BU64	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S25,S1778-TP53BP1 	Protein	Q12888	Uniprot-TrEMBL	
DYNLL2 	Protein	Q96FJ2	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
PPP2R5C 	Protein	Q13362	Uniprot-TrEMBL	
p-S166,S188-MDM2:p-S403-MDM4	Complex	R-HSA-6804939	Reactome	
DYNC1I1 	Protein	O14576	Uniprot-TrEMBL	
KNTC1 	Protein	P50748	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
KIF2A 	Protein	O00139	Uniprot-TrEMBL	
