Label	Type	ID	Database	Comment
VAV1 Rho/Rac
effectors:GTP	Complex	R-HSA-114539	Reactome	
VAV2 Rho/Rac
effectors:GTP	Complex	R-HSA-442290	Reactome	
GTP	Metabolite	CHEBI:15996	ChEBI	
PLCG2	Protein	P16885	Uniprot-TrEMBL	
VAV3 	Protein	Q9UKW4	Uniprot-TrEMBL	
PIK3R5 	Protein	Q8WYR1	Uniprot-TrEMBL	
VAV1 	Protein	P15498	Uniprot-TrEMBL	
VAV1 	Protein	P15498	Uniprot-TrEMBL	
p-SLP-76:VAV	Complex	R-HSA-430155	Reactome	
PTPN6 	Protein	P29350	Uniprot-TrEMBL	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
VAV2 	Protein	P52735	Uniprot-TrEMBL	
VAV1 	Protein	P15498	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
PDPN 	Protein	Q86YL7	Uniprot-TrEMBL	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
VAV family	Complex	R-HSA-442295	Reactome	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
p-Y7-CLEC1B 	Protein	Q9P126	Uniprot-TrEMBL	
PIK3CG 	Protein	P48736	Uniprot-TrEMBL	
p-Y348-SYK:VAV
family	Complex	R-HSA-437941	Reactome	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
LYN 	Protein	P07948	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
SYK 	Protein	P43405	Uniprot-TrEMBL	
PIK3R6 	Protein	Q5UE93	Uniprot-TrEMBL	
p-Y174-VAV1 	Protein	P15498	Uniprot-TrEMBL	
VAV2 	Protein	P52735	Uniprot-TrEMBL	
LYN 	Protein	P07948	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
PTPN6 	Protein	P29350	Uniprot-TrEMBL	
p-T410-PRKCZ 	Protein	Q05513	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
GP6 	Protein	Q9HCN6	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
G6B:PTPN6,PTPN11	Complex	R-HSA-5684187	Reactome	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
p-Y348-SYK:p-VAV
family	Complex	R-HSA-437934	Reactome	
RHOG 	Protein	P84095	Uniprot-TrEMBL	
PRKCZ 	Protein	Q05513	Uniprot-TrEMBL	
p-Y348-SYK/LCK	Complex	R-HSA-434838	Reactome	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
p-Y200,Y220-LAT	Protein	O43561	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
VAV1,2,3	Complex	R-HSA-430172	Reactome	
p-Y7-CLEC1B
dimer:PDPN	Complex	R-HSA-5684816	Reactome	
GP6 	Protein	Q9HCN6	Uniprot-TrEMBL	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
VAV3 	Protein	Q9UKW4	Uniprot-TrEMBL	
I(1,4,5)P3	Metabolite	CHEBI:16595	ChEBI	
CLEC1B 	Protein	Q9P126	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
PI(3,4,5)P3	Metabolite	CHEBI:16618	ChEBI	
p-Y174-VAV1	Protein	P15498	Uniprot-TrEMBL	
RHOG 	Protein	P84095	Uniprot-TrEMBL	
VAV3 Rho/Rac
effectors:GTP	Complex	R-HSA-442315	Reactome	
RHOG 	Protein	P84095	Uniprot-TrEMBL	
PDPK1:PIP3	Complex	R-HSA-377179	Reactome	
VAV family:PIP2	Complex	R-HSA-434632	Reactome	
PIP3:VAV1,2,3	Complex	R-HSA-5340329	Reactome	
