ID	Database
10833508	Pubmed
24845182	Pubmed
19927149	Pubmed
28335430	Pubmed
16223723	Pubmed
27216821	Pubmed
23785422	Pubmed
18457658	Pubmed
20368433	Pubmed
10579907	Pubmed
10196222	Pubmed
24470253	Pubmed
20176329	Pubmed
8527932	Pubmed
17496923	Pubmed
12068308	Pubmed
22177953	Pubmed
22569528	Pubmed
21388974	Pubmed
20674547	Pubmed
15520807	Pubmed
24937142	Pubmed
17496919	Pubmed
22535895	Pubmed
21167873	Pubmed
17496910	Pubmed
21372320	Pubmed
19091303	Pubmed
8493579	Pubmed
19665053	Pubmed
10631974	Pubmed
9836577	Pubmed
24969695	Pubmed
16260143	Pubmed
8051109	Pubmed
