Label	Type	ID	Database	Comment
MyrG-p-Y420-FYN-1 	Protein	P06241-1	Uniprot-TrEMBL	
BDNF,NTF4:p-5Y-NTRK2	Complex	R-HSA-9026521	Reactome	
NTRK2 	Protein	Q16620	Uniprot-TrEMBL	
GRIN2B 	Protein	Q13224	Uniprot-TrEMBL	
BDNF 	Protein	P23560	Uniprot-TrEMBL	
p-5Y-NTRK2 	Protein	Q16620	Uniprot-TrEMBL	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
TIAM1	Protein	Q13009	Uniprot-TrEMBL	
NTRK2 	Protein	Q16620	Uniprot-TrEMBL	
DOCK3 	Protein	Q8IZD9	Uniprot-TrEMBL	
BDNF homodimer	Complex	R-HSA-9024931	Reactome	
S-Farn-Me-PalmS KRAS4A 	Protein	P01116-1	Uniprot-TrEMBL	
PI(3,4,5)P3	Metabolite	CHEBI:16618	ChEBI	
S-Farn-Me-PalmS KRAS4A 	Protein	P01116-1	Uniprot-TrEMBL	
NTF4:p-5Y-NTRK2
homodimer	Complex	R-HSA-9026514	Reactome	
BDNF,NTF4:p-5Y-NTRK2:p-Y-FRS3	Complex	R-HSA-9032422	Reactome	
BDNF,NTF4:p-5Y-NTRK2:SHC1-2,SHC1-3	Complex	R-HSA-9026491	Reactome	
BDNF 	Protein	P23560	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PLCG1	Protein	P19174	Uniprot-TrEMBL	
p-Y-FRS2 	Protein	Q8WU20	Uniprot-TrEMBL	
NTF4 	Protein	P34130	Uniprot-TrEMBL	
BDNF 	Protein	P23560	Uniprot-TrEMBL	
RAF/MAP kinase
