Label	Type	ID	Database	Comment
IGHA2	GeneProduct			
IGHA1	GeneProduct			
CD86	GeneProduct	470900	Entrez Gene	
TNFRSF1B	GeneProduct	457968	Entrez Gene	
LAMB2	GeneProduct			
IFNG	GeneProduct	449517	Entrez Gene	
IgM	GeneProduct			MOUSE: K02138
THBS3	GeneProduct	457359	Entrez Gene	
VTN	GeneProduct	738261	Entrez Gene	
IL2	GeneProduct	461472	Entrez Gene	
IL4R	GeneProduct	454005	Entrez Gene	
IL2RB	GeneProduct	470203	Entrez Gene	
LCK	GeneProduct			
LAMB1	GeneProduct	463656	Entrez Gene	
IL2RG	GeneProduct	465692	Entrez Gene	
IL4	GeneProduct	449565	Entrez Gene	
COL3A1	GeneProduct	459815	Entrez Gene	
CD40	GeneProduct			
COL1A1	GeneProduct	455117	Entrez Gene	
LAMC2	GeneProduct	457571	Entrez Gene	
COL1A2	GeneProduct	463542	Entrez Gene	
CD28	GeneProduct	470617	Entrez Gene	
CD40LG	GeneProduct	473802	Entrez Gene	
TNFRSF1A	GeneProduct	466934	Entrez Gene	
FN1	GeneProduct	459926	Entrez Gene	
CD80	GeneProduct	470892	Entrez Gene	
IL2RA	GeneProduct	450884	Entrez Gene	
LAMC1	GeneProduct	457570	Entrez Gene	
ZAP70	GeneProduct	459427	Entrez Gene	
LAMA5	GeneProduct	458387	Entrez Gene	
THBS1	GeneProduct	453319	Entrez Gene	
IL5	GeneProduct	743963	Entrez Gene	
IL5RA	GeneProduct	737582	Entrez Gene	
