Label	Type	ID	Database	Comment
EDNRA	GeneProduct	373908	Entrez Gene	
PTGS2	GeneProduct	396451	Entrez Gene	
Prostaglandin H2	Metabolite			
EDNRB	GeneProduct	408082	Entrez Gene	
Calcium	Metabolite	HMDB0000464	HMDB	
PTGIS	GeneProduct			
S100A10	GeneProduct	396506	Entrez Gene	PMID: 12962548 relationship with Annexin 2
PRL	GeneProduct	396453	Entrez Gene	
HPGD	GeneProduct	422567	Entrez Gene	
S100A6	GeneProduct	373951	Entrez Gene	
ANXA3	GeneProduct			
TBXAS1	GeneProduct	418101	Entrez Gene	
ANXA8	GeneProduct			
PGI2	Metabolite	HMDB0001335	HMDB	
PTGIR	GeneProduct			
ANXA5	GeneProduct	428767	Entrez Gene	
Progesterone	Metabolite			
PGE2	Metabolite	HMDB0003175	HMDB	
TXA2	Metabolite	HMDB0001452	HMDB	
HSD11B1	GeneProduct	419861	Entrez Gene	
PLA2G4A	GeneProduct	396394	Entrez Gene	
PTGS1	GeneProduct	427752	Entrez Gene	
PTGDS	GeneProduct	374110	Entrez Gene	
Calcium	Metabolite	HMDB0000464	HMDB	
ANXA1	GeneProduct	404271	Entrez Gene	
Cortisol	Metabolite			
PTGDR	GeneProduct			
CYP11A1	GeneProduct	414838	Entrez Gene	
ANXA4	GeneProduct			
PTGER1	GeneProduct			
HSD11B2	GeneProduct			
Arachidonic Acid	Metabolite			
PTGER4	GeneProduct	427183	Entrez Gene	
PTGFR	GeneProduct	424548	Entrez Gene	
PGF2a	Metabolite	HMDB0001139	HMDB	
Cortisol	Metabolite			
ANXA6	GeneProduct	395481	Entrez Gene	
SCGB1A1	GeneProduct			PMID: 7615804, PMID: 3292559
PTGER2	GeneProduct	100034745	Entrez Gene	
PGF2a	Metabolite	HMDB0001139	HMDB	
PTGER3	GeneProduct	429116	Entrez Gene	
ANXA2	GeneProduct	396297	Entrez Gene	
EDN1	GeneProduct	420854	Entrez Gene	PMID: 1474344
