Label	Type	ID	Database	Comment
PYR	Metabolite	CHEBI:32816	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
Homologues of
pyridoxal-dependent
decarboxylase
protein
(LOC_OS02G24354.1)	Protein	5404488	Reactome	
L-Asp	Metabolite	CHEBI:17053	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
aspartate-semialdehyde
dehydrogenase	Protein	5405817	Reactome	
meso-diaminopimelate	Metabolite	CHEBI:16488	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
L-Lys	Metabolite	CHEBI:18019	ChEBI	
L-aspartyl-4-phosphate	Metabolite	CHEBI:15836	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
dihydrodipicolinate
reductase	Protein	5404475	Reactome	
ADP	Metabolite	CHEBI:16761	ChEBI	
NAD(P)+	Unknown	REACT_20200	Reactome	
tetrahydrodipicolinate	Metabolite	CHEBI:16845	ChEBI	
L-2,3-dihydrodipicolinate	Metabolite	CHEBI:18042	ChEBI	
Homologues of
dihydrodipicolinate
synthase
(LOC_OS04G48540.1)	Protein	5405877	Reactome	
NAD(P)H	Unknown	REACT_20158	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
L-aspartate-semialdehyde	Metabolite	CHEBI:18051	ChEBI	
aspartate kinase	Protein	5403193	Reactome	
NADPH	Metabolite	CHEBI:16474	ChEBI	
