Label	Type	ID	Database	Comment
ACSL4	GeneProduct	481018	Entrez Gene	
SCP2	GeneProduct	479564	Entrez Gene	
CPT2	GeneProduct	489585	Entrez Gene	
Long chain Acyl-CoA	Metabolite			
3-Ketoacyl-CoA	Metabolite			
EHHADH	GeneProduct	488110	Entrez Gene	
ACSL1	GeneProduct	475631	Entrez Gene	
ECI1	GeneProduct	490059	Entrez Gene	
cis-D3-Enoyl-CoA	Metabolite			
ACADS	GeneProduct	477517	Entrez Gene	
LOC100856745	GeneProduct	100856745	Entrez Gene	similiar to: ECHA RAT
Long chain Acyl-CoA	Metabolite			
CPT1A	GeneProduct	403583	Entrez Gene	
ACSL2	GeneProduct			
ACSL3	GeneProduct	478927	Entrez Gene	
Long chain acyl-carnitine	Metabolite			
ACADL	GeneProduct	478895	Entrez Gene	
Long chain acyl-carnitine	Metabolite			
ACADM	GeneProduct	490207	Entrez Gene	
ACADVL	GeneProduct	489463	Entrez Gene	
HADH	GeneProduct	478506	Entrez Gene	
Acetyl-CoA	Metabolite	72-89-9	CAS	
SLC25A20	GeneProduct	484774	Entrez Gene	
3-L-Hydroxyacyl-CoA	Metabolite			
Long Chain Fatty Acid	Metabolite			
trans-D2-Enoyl-CoA	Metabolite	CHEBI:10723	ChEBI	
Acyl-CoA (n-2)	Metabolite	9029-97-4	CAS	
PECR	GeneProduct	478901	Entrez Gene	
2,4 Dienoyl-CoA	Metabolite			Type your comment here
