Label	Type	ID	Database	Comment
PRKACG 	Protein	P22612	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
FABP7 	Protein	O15540	Uniprot-TrEMBL	
TAG	Metabolite	CHEBI:17855	ChEBI	
1,2-daG3P	Metabolite	CHEBI:29089	ChEBI	
p-S649,S650-LIPE 	Protein	Q05469	Uniprot-TrEMBL	
FABP4 	Protein	P15090	Uniprot-TrEMBL	
LCFA(-)	Metabolite	CHEBI:57560	ChEBI	
p-S649,S650-LIPE	Protein	Q05469	Uniprot-TrEMBL	
G3P	Metabolite	CHEBI:15978	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
GPAM or GPAT2	Complex	R-HSA-549113	Reactome	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
2AG	Metabolite	CHEBI:17389	ChEBI	
GPAM(1-828) 	Protein	Q9HCL2	Uniprot-TrEMBL	
LPIN1,2,3	Complex	R-HSA-549151	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
FABP4 	Protein	P15090	Uniprot-TrEMBL	
AGMO	Protein	Q6ZNB7	Uniprot-TrEMBL	
LIPE	Protein	Q05469	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
DGAT1 tetramer	Complex	R-HSA-200109	Reactome	
FABP1 	Protein	P07148	Uniprot-TrEMBL	As inferred from mouse, FABP1 localizes to the nucleus where it may deliver lipids to PPARA.
MOGAT1,2,3	Complex	R-HSA-6800338	Reactome	
PRKACB 	Protein	P22694	Uniprot-TrEMBL	
phosphorylated HSL
dimer	Complex	R-HSA-163513	Reactome	
phosphorylated HSL
dimer:FABP4 complex	Complex	R-HSA-163535	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
MOGAT1 	Protein	Q96PD6	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
MOGAT3 	Protein	Q86VF5	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
DAG	Metabolite	CHEBI:17815	ChEBI	
PLIN3	Protein	O60664	Uniprot-TrEMBL	
PALM(-)	Metabolite	CHEBI:7896	ChEBI	
ABHD5	Protein	Q8WTS1	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
FABP12 	Protein	A6NFH5	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
GK3P 	Protein	Q14409	Uniprot-TrEMBL	
FACoA	Metabolite	CHEBI:37554	ChEBI	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
CHOL	Metabolite	CHEBI:16113	ChEBI	
PLIN1	Protein	O60240	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
2-acylglycerol	Metabolite	CHEBI:17389	ChEBI	
LPIN1 	Protein	Q14693	Uniprot-TrEMBL	
FACoA	Metabolite	CHEBI:37554	ChEBI	
p-S649,S650-LIPE 	Protein	Q05469	Uniprot-TrEMBL	
BH4	Metabolite	CHEBI:15372	ChEBI	
FABP4	Protein	P15090	Uniprot-TrEMBL	
Glycerol	Metabolite	CHEBI:17754	ChEBI	
LCFA(-) 	Metabolite	CHEBI:57560	ChEBI	
p-S649,S650-LIPE 	Protein	Q05469	Uniprot-TrEMBL	
GK2 	Protein	Q14410	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
G3P	Metabolite	CHEBI:15978	ChEBI	
FABP2 	Protein	P12104	Uniprot-TrEMBL	
PLIN1 	Protein	O60240	Uniprot-TrEMBL	
DAG	Metabolite	CHEBI:17815	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
alkylglycerol	Metabolite	CHEBI:52575	ChEBI	
FABP4 	Protein	P15090	Uniprot-TrEMBL	
PP1 catalytic
subunit	Complex	R-HSA-163538	Reactome	
FABP3 	Protein	P05413	Uniprot-TrEMBL	
FABP9 	Protein	Q0Z7S8	Uniprot-TrEMBL	
FABP12 	Protein	A6NFH5	Uniprot-TrEMBL	
PPP1CC 	Protein	P36873	Uniprot-TrEMBL	
PKA catalytic
subunit	Complex	R-HSA-111920	Reactome	
DGAT1 	Protein	O75907	Uniprot-TrEMBL	
ABHD5 	Protein	Q8WTS1	Uniprot-TrEMBL	
DAG	Metabolite	CHEBI:17815	ChEBI	
