Label	Type	ID	Database	Comment
THSD4 	Protein	Q6ZMP0	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
GalNAc-MUC12 	Protein	Q9UKN1	Uniprot-TrEMBL	
O-fuc-ADAMTS12 	Protein	P58397	Uniprot-TrEMBL	
glc-fuc-ADAMTSL5 	Protein	Q6ZMM2	Uniprot-TrEMBL	
Disialyl T-antigen (MUC16) 	Protein	Q8WXI7	Uniprot-TrEMBL	
glc-fuc-SSPPO 	Protein	A2VEC9	Uniprot-TrEMBL	
Sialyl-2,3 T-antigen (MUC7) 	Protein	Q8TAX7	Uniprot-TrEMBL	
GalNAc-MUC16 	Protein	Q8WXI7	Uniprot-TrEMBL	
O-fuc-THSD4 	Protein	Q6ZMP0	Uniprot-TrEMBL	
ADAMTS2 	Protein	O95450	Uniprot-TrEMBL	
GALNTs	Complex	R-HSA-913644	Reactome	
UDP-GlcNAc	Metabolite	CHEBI:16264	ChEBI	
GALNT9 	Protein	Q9HCQ5	Uniprot-TrEMBL	
T-antigen (MUC4) 	Protein	Q99102	Uniprot-TrEMBL	
O-fuc-ADAMTS18 	Protein	Q8TE60	Uniprot-TrEMBL	
GalNAc-MUCL1 	Protein	Q96DR8	Uniprot-TrEMBL	
Core 2S (MUC5AC) 	Protein	P98088	Uniprot-TrEMBL	
MUC3A 	Protein	Q02505	Uniprot-TrEMBL	
Disialyl T-antigen (MUC15) 	Protein	Q8N387	Uniprot-TrEMBL	
Sialyl-2,3 T-antigen (MUC3A) 	Protein	Q02505	Uniprot-TrEMBL	
Core 3 (MUC5AC) 	Protein	P98088	Uniprot-TrEMBL	
Core 2 (MUC15) 	Protein	Q8N387	Uniprot-TrEMBL	
Core 7 mucins	Complex	R-HSA-1462341	Reactome	
ST3GAL4 	Protein	Q11206	Uniprot-TrEMBL	
B3GNT5 	Protein	Q9BYG0	Uniprot-TrEMBL	
UDP	Metabolite	CHEBI:17659	ChEBI	
UDP-GlcNAc	Metabolite	CHEBI:16264	ChEBI	
Core 2S (MUC12) 	Protein	Q9UKN1	Uniprot-TrEMBL	
Core 3 (MUC12) 	Protein	Q9UKN1	Uniprot-TrEMBL	
Sialyl-2,3 T
antigens	Complex	R-HSA-1463569	Reactome	
Sialyl T-antigen (MUC3B) 	Protein	Q9H195	Uniprot-TrEMBL	
GalNAc-MUC2 	Protein	Q02817	Uniprot-TrEMBL	
Core 3 (MUC6) 	Protein	Q6W4X9	Uniprot-TrEMBL	
Disialyl T-antigen (MUC19) 	Protein	Q7Z5P9	Uniprot-TrEMBL	
glc-fuc-ADAMTS4 	Protein	O75173	Uniprot-TrEMBL	
UDP-GlcNAc	Metabolite	CHEBI:16264	ChEBI	
Sialyl-2,3 T-antigen (MUC3B) 	Protein	Q9H195	Uniprot-TrEMBL	
