ID	Database
7555019	Pubmed
3800897	Pubmed
3897250	Pubmed
20356844	Pubmed
7906143	Pubmed
23269669	Pubmed
8095028	Pubmed
19960363	Pubmed
8390480	Pubmed
11123935	Pubmed
7902563	Pubmed
7836450	Pubmed
12692040	Pubmed
8951031	Pubmed
7487100	Pubmed
14616060	Pubmed
19955176	Pubmed
12547908	Pubmed
807575	Pubmed
3458202	Pubmed
24966474	Pubmed
7350912	Pubmed
2318975	Pubmed
10769135	Pubmed
15299664	Pubmed
2452973	Pubmed
9079676	Pubmed
15951572	Pubmed
19241384	Pubmed
11085997	Pubmed
19435888	Pubmed
18824549	Pubmed
16584180	Pubmed
5104075	Pubmed
3227291	Pubmed
1697585	Pubmed
9427547	Pubmed
6466686	Pubmed
4737205	Pubmed
1379598	Pubmed
7350913	Pubmed
10358049	Pubmed
9446624	Pubmed
11040182	Pubmed
10769148	Pubmed
