Label	Type	ID	Database	Comment
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
EEF1A1	Protein	P68104	Uniprot-TrEMBL	
Me3K561-HSPA8	Protein	P11142	Uniprot-TrEMBL	
ETFBKMT	Protein	Q8IXQ9	Uniprot-TrEMBL	
HSPA8	Protein	P11142	Uniprot-TrEMBL	
Me3K135-KIN	Protein	O60870	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
Me2aR-RPS2	Protein	P15880	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
CALM1	Protein	P0DP23	Uniprot-TrEMBL	
Me3K115-CALM1	Protein	P0DP23	Uniprot-TrEMBL	
Me3K318-EEF1A1	Protein	P68104	Uniprot-TrEMBL	
RPS2	Protein	P15880	Uniprot-TrEMBL	
Me3K525-EEF2	Protein	P13639	Uniprot-TrEMBL	
Me3K79-EEF1A1	Protein	P68104	Uniprot-TrEMBL	
N6AMT2	Protein	Q8WVE0	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
KIN	Protein	O60870	Uniprot-TrEMBL	
METTL10	Protein	Q5JPI9	Uniprot-TrEMBL	
EEF2KMT	Protein	Q96G04	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
Me3K315-VCP	Protein	P55072	Uniprot-TrEMBL	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
EEF2	Protein	P13639	Uniprot-TrEMBL	
PRMT3	Protein	O60678	Uniprot-TrEMBL	
VCP	Protein	P55072	Uniprot-TrEMBL	
CAMKMT	Protein	Q7Z624	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
VCPKMT	Protein	Q9H867	Uniprot-TrEMBL	
METTL22	Protein	Q9BUU2	Uniprot-TrEMBL	
Me3K200,Me3K203-ETFB	Protein	P38117	Uniprot-TrEMBL	
METTL21A	Protein	Q8WXB1	Uniprot-TrEMBL	
ETFB	Protein	P38117	Uniprot-TrEMBL	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
