ID	Database
12767237	Pubmed
23354059	Pubmed
17597215	Pubmed
28814160	Pubmed
10671563	Pubmed
9874252	Pubmed
24714526	Pubmed
11106749	Pubmed
31033440	Pubmed
11726526	Pubmed
21223507	Pubmed
29101239	Pubmed
11560503	Pubmed
11689689	Pubmed
17932563	Pubmed
31554636	Pubmed
16893190	Pubmed
18450746	Pubmed
15775988	Pubmed
18285520	Pubmed
15781252	Pubmed
27526673	Pubmed
20361218	Pubmed
25931127	Pubmed
17726049	Pubmed
10982836	Pubmed
14630918	Pubmed
17267404	Pubmed
15314157	Pubmed
30551605	Pubmed
11691921	Pubmed
18055463	Pubmed
23876217	Pubmed
22978410	Pubmed
15385533	Pubmed
18840095	Pubmed
20423929	Pubmed
17140605	Pubmed
11677247	Pubmed
9153226	Pubmed
11241327	Pubmed
11163539	Pubmed
21896644	Pubmed
17112672	Pubmed
25845379	Pubmed
23761072	Pubmed
26667036	Pubmed
