Label	Type	ID	Database	Comment
FeHM	Metabolite	CHEBI:36144	ChEBI	
TRIB3 	Protein	Q96RU7	Uniprot-TrEMBL	
CHAC1 gene 	Protein	ENSG00000128965	Ensembl	
CEBPG 	Protein	P53567	Uniprot-TrEMBL	
GRB10 gene	GeneProduct	ENSG00000106070	Ensembl	
TRIB3	Protein	Q96RU7	Uniprot-TrEMBL	
PPP1R15A	Protein	O75807	Uniprot-TrEMBL	
EIF2S1 	Protein	P05198	Uniprot-TrEMBL	
PPP1R15A mRNA	Rna	ENST00000200453	Ensembl	
ATF4:CEBPB,CEBPG,DDIT3:ATF5 gene	Complex	R-HSA-9653740	Reactome	
ATF4	Protein	P18848	Uniprot-TrEMBL	
DDIT3 	Protein	P35638	Uniprot-TrEMBL	
p-T,T486,T488-EIF2AK1 	Protein	Q9BQI3	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
DDIT3 gene	GeneProduct	ENSG00000175197	Ensembl	
ATF3 	Protein	P18847	Uniprot-TrEMBL	
CEBPB 	Protein	P17676	Uniprot-TrEMBL	
EIF2S3 	Protein	P41091	Uniprot-TrEMBL	
CEBPG 	Protein	P53567	Uniprot-TrEMBL	
ATF3	Protein	P18847	Uniprot-TrEMBL	
EIF2S3 	Protein	P41091	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
TRIB3 gene 	Protein	ENSG00000101255	Ensembl	
EIF2S2 	Protein	P20042	Uniprot-TrEMBL	
CEBPB	Protein	P17676	Uniprot-TrEMBL	
p-S52-EIF2S1 	Protein	P05198	Uniprot-TrEMBL	
ASNS gene 	Protein	ENSG00000070669	Ensembl	
ATF4:PPP1R15A gene	Complex	R-HSA-9654773	Reactome	
ATF4:DDIT3 gene	Complex	R-HSA-9655080	Reactome	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
DDIT3 mRNA	Rna	ENST00000346473	Ensembl	
CEBPB 	Protein	P17676	Uniprot-TrEMBL	
DDIT3 	Protein	P35638	Uniprot-TrEMBL	
CEBPB,CEBPG	Complex	R-HSA-9658331	Reactome	
CEBPB 	Protein	P17676	Uniprot-TrEMBL	
p-T-EIF2AK1 	Protein	Q9BQI3	Uniprot-TrEMBL	
EIF2S1:EIF2S2:EIF2S3	Complex	R-HSA-72515	Reactome	
ATF4:CEBPB,CEBPG:ASNS gene	Complex	R-HSA-9635898	Reactome	
FeHM 	Metabolite	CHEBI:36144	ChEBI	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
CEBPG 	Protein	P53567	Uniprot-TrEMBL	
DDIT3 	Protein	P35638	Uniprot-TrEMBL	
DDIT3	Protein	P35638	Uniprot-TrEMBL	
CHAC1	Protein	Q9BUX1	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CEBPB 	Protein	P17676	Uniprot-TrEMBL	
ATF5 gene 	Protein	ENSG00000169136	Ensembl	
p-T-EIF2AK1:ferriheme dimer	Complex	R-HSA-9648893	Reactome	
FeHM 	Metabolite	CHEBI:36144	ChEBI	
ATF5	Protein	Q9Y2D1	Uniprot-TrEMBL	
CHAC1 gene 	Protein	ENSG00000128965	Ensembl	
ATF4:CEBPB,CEBPG,DDIT3:TRIB3 gene	Complex	R-HSA-9635876	Reactome	
CEBPG 	Protein	P53567	Uniprot-TrEMBL	
CHAC1 gene	GeneProduct	ENSG00000128965	Ensembl	
EIF2S2 	Protein	P20042	Uniprot-TrEMBL	
ATF4 mRNA	Rna	ENST00000404241	Ensembl	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
p-T-EIF2AK1:2xferriheme dimer	Complex	R-HSA-9648886	Reactome	
CEBPB,CEBPG,DDIT3	Complex	R-HSA-9654226	Reactome	
ATF5 gene	GeneProduct	ENSG00000169136	Ensembl	
FeHM 	Metabolite	CHEBI:36144	ChEBI	
ASNS	Protein	P08243	Uniprot-TrEMBL	
DDIT3 gene 	Protein	ENSG00000175197	Ensembl	
p-T-EIF2AK1 	Protein	Q9BQI3	Uniprot-TrEMBL	
PPP1R15A gene	GeneProduct	ENSG00000087074	Ensembl	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
PPP1R15A gene 	Protein	ENSG00000087074	Ensembl	
ATF3:ATF4:CEBPB:CHAC1 gene	Complex	R-HSA-9653892	Reactome	
CEBPB 	Protein	P17676	Uniprot-TrEMBL	
ATF5-201 mRNA	Rna	ENST00000423777	Ensembl	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
CEBPB 	Protein	P17676	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
p-T,T486,T488-EIF2AK1:ferriheme dimer	Complex	R-HSA-9648885	Reactome	
CEBPG 	Protein	P53567	Uniprot-TrEMBL	
TRIB3:CHAC1 gene	Complex	R-HSA-9654227	Reactome	
TRIB3 gene	GeneProduct	ENSG00000101255	Ensembl	
p-S52-EIF2S1:EIF2S2:EIF2S3	Complex	R-HSA-9633006	Reactome	
GRB10	Protein	Q13322	Uniprot-TrEMBL	
ASNS gene	GeneProduct	ENSG00000070669	Ensembl	
