Label	Type	ID	Database	Comment
CLEC4C:FCER1G dimer	Complex	R-HSA-5621153	Reactome	
ENV polyprotein 	Unknown	R-HIV-173465	Reactome	
PSMA6 	Protein	P60900	Uniprot-TrEMBL	
MALT1	Protein	Q9UDY8	Uniprot-TrEMBL	
HIV gp120,HCV gp E2	Complex	R-NUL-5621134	Reactome	
GTP	Metabolite	CHEBI:15996	ChEBI	
GalNAc-MUC13 	Protein	Q9H3R2	Uniprot-TrEMBL	
PSMA8 	Protein	Q8TAA3	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
IKBKB 	Protein	O14920	Uniprot-TrEMBL	
p-S276-RELA 	Protein	Q04206	Uniprot-TrEMBL	
CLEC4E 	Protein	Q9ULY5	Uniprot-TrEMBL	
PSMD7 	Protein	P51665	Uniprot-TrEMBL	
p-S276,5xAcK-RELA 	Protein	Q04206	Uniprot-TrEMBL	
LYN 	Protein	P07948	Uniprot-TrEMBL	
Ub-276-UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
1,3-beta-D-glucan 	Metabolite	CHEBI:37671	ChEBI	
UBE2N:UBE2V1	Complex	R-HSA-202463	Reactome	
SCF-beta-TRCP	Complex	R-HSA-5607687	Reactome	
HCV Genome polyprotein 	Protein	Q99IB8	Uniprot-TrEMBL	
TDM 	Metabolite	CHEBI:82624	ChEBI	
p21
RAS:GTP:p-S338-RAF1	Complex	R-HSA-5624470	Reactome	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
GalNAc-MUC4(29-2169) 	Protein	Q99102	Uniprot-TrEMBL	
PAK1,2,3	Complex	R-HSA-390765	Reactome	
Ub-48-UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
CUL1 	Protein	Q13616	Uniprot-TrEMBL	
Ub-124-UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
ITPR3 	Protein	Q14573	Uniprot-TrEMBL	
CLEC6A:FCER1G dimer	Complex	R-HSA-5621143	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
p-T231-CARD9:BCL10:MALT1:K63polyUb-TRAF6 oligomers	Complex	R-HSA-5607675	Reactome	
CLEC6A 	Protein	Q6EIG7	Uniprot-TrEMBL	
GalNAc-MUC3A 	Protein	Q02505	Uniprot-TrEMBL	
PSME1 	Protein	Q06323	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
DAGs 	Metabolite	CHEBI:18035	ChEBI	
K63polyUb-TRAF6 oligomer 	Unknown	R-HSA-5607625	Reactome	
PSMB10 	Protein	P40306	Uniprot-TrEMBL	
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
CLEC6A 	Protein	Q6EIG7	Uniprot-TrEMBL	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
CUL1 	Protein	Q13616	Uniprot-TrEMBL	
PPP3R1 	Protein	P63098	Uniprot-TrEMBL	
PSMA3 	Protein	P25788	Uniprot-TrEMBL	
p-7S-p100 	Protein	Q00653	Uniprot-TrEMBL	
GalNAc-MUC13 	Protein	Q9H3R2	Uniprot-TrEMBL	
Active
NIK:p-S176,180-IKKA
dimer:p100:RELB	Complex	R-HSA-5607690	Reactome	
CLEC4D:FCER1G
dimer:TDM	Complex	R-HSA-5621151	Reactome	
PSMD5 	Protein	Q16401	Uniprot-TrEMBL	
GalNAc-MUC1(24-1255) 	Protein	P15941	Uniprot-TrEMBL	
p-Y65,Y76-FCER1G 	Protein	P30273	Uniprot-TrEMBL	
FCER1G 	Protein	P30273	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
p-T231-CARD9 oligomer 	Unknown	R-HSA-5607622	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
UBA3	Protein	Q8TBC4	Uniprot-TrEMBL	
GalNAc-MUC5B(26-5703) 	Protein	Q9HC84	Uniprot-TrEMBL	
FBXW11 	Protein	Q9UKB1	Uniprot-TrEMBL	
CLEC4D 	Protein	Q8WXI8	Uniprot-TrEMBL	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
p-T231-CARD9:BCL10:MALT1:K63polyUb-TRAF6 oligomers:TRIKA2	Complex	R-HSA-5607672	Reactome	
Ub-48-RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
CREBBP,EP300	Complex	R-HSA-1027362	Reactome	
RELB 	Protein	Q01201	Uniprot-TrEMBL	
CLEC7A:1,3-beta-D-glucan	Complex	R-HSA-5607680	Reactome	
p52 	Protein	Q00653	Uniprot-TrEMBL	
TAB2 	Protein	Q9NYJ8	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
Active
NIK:p-S176,180-IKKA
dimer:p-7S-p100:RELB	Complex	R-HSA-5607698	Reactome	
TDM 	Metabolite	CHEBI:82624	ChEBI	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
Tn antigens	Complex	R-HSA-8858502	Reactome	
p-Y65,Y76-FCER1G 	Protein	P30273	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
K63polyUb-TRAF6 oligomer 	Unknown	R-HSA-5607625	Reactome	
MAP3K14	Protein	Q99558	Uniprot-TrEMBL	
p-S176,S180-CHUK 	Protein	O15111	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
CALM1	Protein	P0DP23	Uniprot-TrEMBL	
