ID	Database
11905831	Pubmed
10374692	Pubmed
14647476	Pubmed
12893276	Pubmed
10849438	Pubmed
15886116	Pubmed
9822663	Pubmed
12670394	Pubmed
9736715	Pubmed
7637810	Pubmed
16818765	Pubmed
8990121	Pubmed
9438848	Pubmed
9895304	Pubmed
16932752	Pubmed
12796776	Pubmed
15007255	Pubmed
15870016	Pubmed
10694513	Pubmed
9712716	Pubmed
18759926	Pubmed
18173375	Pubmed
12670391	Pubmed
8621607	Pubmed
12138205	Pubmed
15718470	Pubmed
12167717	Pubmed
15142525	Pubmed
11976720	Pubmed
10799894	Pubmed
19405949	Pubmed
8609386	Pubmed
8649453	Pubmed
12660731	Pubmed
9973466	Pubmed
8946678	Pubmed
12876557	Pubmed
16551244	Pubmed
29863979	Pubmed
23302904	Pubmed
31313098	Pubmed
28165004	Pubmed
30522017	Pubmed
21154117	Pubmed
28265006	Pubmed
19513348	Pubmed
8107774	Pubmed
11804587	Pubmed
10470034	Pubmed
9535855	Pubmed
10975528	Pubmed
7559638	Pubmed
18295596	Pubmed
15568026	Pubmed
15358536	Pubmed
12947224	Pubmed
9032261	Pubmed
18439422	Pubmed
7737275	Pubmed
9694876	Pubmed
12538664	Pubmed
11994459	Pubmed
17599906	Pubmed
17461779	Pubmed
9374542	Pubmed
2824653	Pubmed
