Label	Type	ID	Database	Comment
TRBV12-3 	Protein	P01733	Uniprot-TrEMBL	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
p-Y165,Y182-CTLA-4
dimer:SFKs	Complex	R-HSA-388795	Reactome	
TNFRSF14 	Protein	Q92956	Uniprot-TrEMBL	
CD80 	Protein	P33681	Uniprot-TrEMBL	
MLST8 	Protein	Q9BVC4	Uniprot-TrEMBL	
PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
Antigen-bearing MHC
Class II: TCR with
phosphorylated
ITAMs:CD4	Complex	R-HSA-203494	Reactome	
TORC2 complex	Complex	R-HSA-198626	Reactome	
CD80 	Protein	P33681	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
CD28:B7-2	Complex	R-HSA-388768	Reactome	
p-Y180-ICOS 	Protein	Q9Y6W8-1	Uniprot-TrEMBL	
Src family tyrosine
kinases (SFKs)	Complex	R-HSA-211064	Reactome	
CTLA4 	Protein	P16410	Uniprot-TrEMBL	
AKT2 	Protein	P31751	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP 	Protein	P04440	Uniprot-TrEMBL	
CD28:PI3K	Complex	R-HSA-388783	Reactome	
TRIB3 	Protein	Q96RU7	Uniprot-TrEMBL	
CD80 (B7-1)
homodimer	Complex	R-HSA-179787	Reactome	
p-Y165,Y182-CTLA4 	Protein	P16410	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
CSK 	Protein	P41240	Uniprot-TrEMBL	
ICOS:ICOSL	Complex	R-HSA-388788	Reactome	
PDCD1:B7-DC,B7-H1	Complex	R-HSA-388800	Reactome	
AKT2 	Protein	P31751	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
TRAV19 	Protein	A0A0A6YYK7	Uniprot-TrEMBL	
p-Y226,Y257,Y282-BTLA 	Protein	Q7Z6A9	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP 	Protein	P04440	Uniprot-TrEMBL	
PRR5 	Protein	P85299	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
PIK3R2 	Protein	O00459	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
CDC42:GTP	Complex	R-HSA-182921	Reactome	
PPP2R5B 	Protein	Q15173	Uniprot-TrEMBL	
RICTOR 	Protein	Q6R327	Uniprot-TrEMBL	
TCRA 	Protein	P04437	Uniprot-TrEMBL	
THEM4 	Protein	Q5T1C6	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-12 beta chain 	Protein	Q95IE3	Uniprot-TrEMBL	
VAV1:PIP3:CD28:GRB2	Complex	R-HSA-389334	Reactome	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
CD28 homodimer	Complex	R-HSA-179780	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
AKT1 	Protein	P31749	Uniprot-TrEMBL	
CDC42:GTP, RAC1:GTP	Complex	R-HSA-389778	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
HLA class II histocompatibility antigen, DRB1-15 beta chain 	Protein	P01911	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
CD4 	Protein	P01730	Uniprot-TrEMBL	
RAC1:GDP	Complex	R-HSA-445010	Reactome	
SRC-1 	Protein	P12931-1	Uniprot-TrEMBL	
TCRB 	Protein	P04435	Uniprot-TrEMBL	
PPP2R5D 	Protein	Q14738	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-12 beta chain 	Protein	Q95IE3	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-11 beta chain 	Protein	P20039	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
CD4 	Protein	P01730	Uniprot-TrEMBL	
CSK 	Protein	P41240	Uniprot-TrEMBL	
PDCD1:PDCD1
inhibitors	Complex	R-HSA-9679420	Reactome	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
PTPN11	Protein	Q06124	Uniprot-TrEMBL	
LCK, CSK	Complex	R-HSA-389743	Reactome	
ICOS:PI3K	Complex	R-HSA-388785	Reactome	
HLA class II histocompatibility antigen, DR-1 beta chain precursor 	Protein	P01912	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
CD274 	Protein	Q9NZQ7	Uniprot-TrEMBL	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
T-cell receptor alpha chain V region PY14 precursor 	Protein	P01737	Uniprot-TrEMBL	
BTLA 	Protein	Q7Z6A9	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
CTLA-4 homodimer	Complex	R-HSA-179766	Reactome	
PDPK1	Protein	O15530	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-8 beta chain 	Protein	Q30134	Uniprot-TrEMBL	
PDCD1LG2 	Protein	Q9BQ51	Uniprot-TrEMBL	
PDCD1 	Protein	Q15116	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CD80 	Protein	P33681	Uniprot-TrEMBL	
ICOS-1	Protein	Q9Y6W8-1	Uniprot-TrEMBL	
CDC42:GDP	Complex	R-HSA-418830	Reactome	
YES1 	Protein	P07947	Uniprot-TrEMBL	
AKT	Complex	R-HSA-202088	Reactome	This CandidateSet contains sequences identified by William Pearson's analysis of Reactome catalyst entities. Catalyst entity sequences were used to identify analagous sequences that shared overall homology and active site homology. Sequences in this Candidate set were identified in an April 24, 2012 analysis.
LCK 	Protein	P06239	Uniprot-TrEMBL	
VAV1 	Protein	P15498	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
p-S-AKT:PIP3	Complex	R-HSA-2317310	Reactome	
PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-Y191-CD28 	Protein	P10747	Uniprot-TrEMBL	
CD274 	Protein	Q9NZQ7	Uniprot-TrEMBL	
PAK1,2,3:CDC42:GTP,
RAC1:GTP	Complex	R-HSA-389782	Reactome	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
CD80 	Protein	P33681	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP alpha chain precursor 	Protein	P20036	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-15 beta chain 	Protein	P01911	Uniprot-TrEMBL	
p-Y160,Y171-CD3G 	Protein	P09693	Uniprot-TrEMBL	
p-S473-AKT1 	Protein	P31749	Uniprot-TrEMBL	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
Src family tyrosine
kinases (SFKs)	Complex	R-HSA-211064	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
CD28:B7-1	Complex	R-HSA-388767	Reactome	
YES1 	Protein	P07947	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PPP2R5B 	Protein	Q15173	Uniprot-TrEMBL	
B7-DC,B7-H1	Complex	R-HSA-388774	Reactome	
CD28:B7-1,B7-2	Complex	R-HSA-388765	Reactome	
PIK3R2 	Protein	O00459	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
PPP2R5A 	Protein	Q15172	Uniprot-TrEMBL	
p-T,p-S-AKT	Complex	R-HSA-202074	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
CD28 	Protein	P10747	Uniprot-TrEMBL	
PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
CTLA-4:PP2A	Complex	R-HSA-389533	Reactome	
PPP2R5D 	Protein	Q14738	Uniprot-TrEMBL	
PTPN6 	Protein	P29350	Uniprot-TrEMBL	
PTPN6,PTPN11	Complex	R-HSA-389744	Reactome	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
CD86 	Protein	P42081	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
BTLA-HVEM complex	Complex	R-HSA-389525	Reactome	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
p-S473-AKT1 	Protein	P31749	Uniprot-TrEMBL	
PAK1 	Protein	Q13153	Uniprot-TrEMBL	
PDPK1:PIP3	Complex	R-HSA-377179	Reactome	
phospho
CD28:B7-1/B7-2	Complex	R-HSA-388777	Reactome	
PDCD1LG2 	Protein	Q9BQ51	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
PP2A:CTLA4:B7-1/B7-2	Complex	R-HSA-388784	Reactome	
CSK 	Protein	P41240	Uniprot-TrEMBL	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ 	Protein	P01920	Uniprot-TrEMBL	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
PAK1,2,3	Complex	R-HSA-390765	Reactome	
p-Y180-ICOS	Protein	Q9Y6W8-1	Uniprot-TrEMBL	
PDCD1 	Protein	Q15116	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
p-BTLA-HVEM complex	Complex	R-HSA-389920	Reactome	
LCK 	Protein	P06239	Uniprot-TrEMBL	
RAC1:GTP	Complex	R-HSA-442641	Reactome	
CD28:Grb2	Complex	R-HSA-388786	Reactome	
HLA class II histocompatibility antigen, DRB1-4 beta chain 	Protein	P13760	Uniprot-TrEMBL	
CD80 	Protein	P33681	Uniprot-TrEMBL	
PTPN6 	Protein	P29350	Uniprot-TrEMBL	
MTOR 	Protein	P42345	Uniprot-TrEMBL	
unknown kinase	Unknown	R-HSA-451336	Reactome	
B7-1 homodimer/ B7-2	Complex	R-HSA-388762	Reactome	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
TNFRSF14 	Protein	Q92956	Uniprot-TrEMBL	
LYN 	Protein	P07948	Uniprot-TrEMBL	
CD86 	Protein	P42081	Uniprot-TrEMBL	
GRB2:pBTLA:HVEM	Complex	R-HSA-389921	Reactome	
SHP-1/SHP-2:pBTLA:HVEM	Complex	R-HSA-389935	Reactome	
CD86 	Protein	P42081	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
PP2A	Complex	R-HSA-196206	Reactome	
CTLA4 	Protein	P16410	Uniprot-TrEMBL	
PPP2R5A 	Protein	Q15172	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
SRC-1 	Protein	P12931-1	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-7 beta chain 	Protein	P13761	Uniprot-TrEMBL	
PPP2R5A 	Protein	Q15172	Uniprot-TrEMBL	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
PAK3 	Protein	O75914	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
MAP3K8	Protein	P41279	Uniprot-TrEMBL	
AKT:PIP3:THEM4/TRIB3	Complex	R-HSA-199453	Reactome	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
CD274 	Protein	Q9NZQ7	Uniprot-TrEMBL	
p-S400-MAP3K8	Protein	P41279	Uniprot-TrEMBL	
PAK1,2,3 dimer	Complex	R-HSA-399856	Reactome	
HLA class II histocompatibility antigen, DR-1 beta chain precursor 	Protein	P01912	Uniprot-TrEMBL	
PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
AKT2 	Protein	P31751	Uniprot-TrEMBL	
BTLA	Protein	Q7Z6A9	Uniprot-TrEMBL	
