Label	Type	ID	Database	Comment
ADP	Metabolite	CHEBI:456216	ChEBI	
PYCR2 	Protein	Q96C36	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
PYCRL decamer	Complex	R-HSA-6783932	Reactome	
GLUL decamer	Complex	R-HSA-70604	Reactome	
PYCR1 decamer	Complex	R-HSA-70662	Reactome	
NH4+	Metabolite	CHEBI:28938	ChEBI	
ALDH18A1-2 	Protein	P54886-2	Uniprot-TrEMBL	
NAD(P)+	Complex	R-ALL-517495	Reactome	
ALDH18A1-1 	Protein	P54886-1	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
RIMKLA 	Protein	Q8IXN7	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
P5CS dimers	Complex	R-HSA-508070	Reactome	
GLUD2 	Protein	P49448	Uniprot-TrEMBL	
OAT hexamer	Complex	R-HSA-70639	Reactome	
GLS dimers	Complex	R-HSA-507859	Reactome	
RIMKLB 	Protein	Q9ULI2	Uniprot-TrEMBL	
PYCR1 	Protein	P32322	Uniprot-TrEMBL	
RIMKLA, RIMKLB	Complex	R-HSA-8942565	Reactome	
PYCRL 	Protein	Q53H96	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
GLS 	Protein	O94925	Uniprot-TrEMBL	
PXLP-K279-GOT2 	Protein	P00505	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
GTP	Metabolite	CHEBI:15996	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
L-Glu5S	Metabolite	CHEBI:17232	ChEBI	
L-Asp	Metabolite	CHEBI:29991	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
GLUD hexamer	Complex	R-HSA-70583	Reactome	
NADP+ 	Metabolite	CHEBI:18009	ChEBI	
L-Ala	Metabolite	CHEBI:57972	ChEBI	
NH4+	Metabolite	CHEBI:28938	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
PXLP-KYAT1 dimer	Complex	R-HSA-893603	Reactome	
PXLP-K247-KYAT1 	Protein	Q16773	Uniprot-TrEMBL	
NAD(P)H	Complex	R-ALL-517496	Reactome	
PXLP-OAT(26-439) 	Protein	P04181	Uniprot-TrEMBL	
NADH 	Metabolite	CHEBI:57945	ChEBI	
GLUD1 	Protein	P00367	Uniprot-TrEMBL	
OAA	Metabolite	CHEBI:30744	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
GOT2 dimer	Complex	R-HSA-70594	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
NAA	Metabolite	CHEBI:21547	ChEBI	
L-Orn	Metabolite	CHEBI:15729	ChEBI	
GLUL 	Protein	P15104	Uniprot-TrEMBL	
PYCR2 decamer	Complex	R-HSA-6783952	Reactome	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
L-Pro	Metabolite	CHEBI:60039	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
NAAG	Metabolite	CHEBI:76931	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NADPH 	Metabolite	CHEBI:16474	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
1PYR-5COOH	Metabolite	CHEBI:17388	ChEBI	
GLS2 	Protein	Q9UI32	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
NAD+ 	Metabolite	CHEBI:57540	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
PYR	Metabolite	CHEBI:15361	ChEBI	
2OG	Metabolite	CHEBI:16810	ChEBI	
NH4+	Metabolite	CHEBI:28938	ChEBI	
L-Pro	Metabolite	CHEBI:60039	ChEBI	
2OGA	Metabolite	CHEBI:30882	ChEBI	
1PYR-5COOH	Metabolite	CHEBI:17388	ChEBI	
