Label	Type	ID	Database	Comment
Tesk2	GeneProduct	230661	Entrez Gene	
Rac2	GeneProduct	19354	Entrez Gene	
Gsk3b	GeneProduct	56637	Entrez Gene	
Atp1a1	GeneProduct	11928	Entrez Gene	
Birc4	GeneProduct			
Txk	GeneProduct	22165	Entrez Gene	
Fyn	GeneProduct	14360	Entrez Gene	FYN; FYN oncogene related to SRC  FGR  YES [EC:2.7.1.112]
Sos1	GeneProduct	20662	Entrez Gene	SOS1; son of sevenless homolog 1 (Drosophila)
Rap1a	GeneProduct	109905	Entrez Gene	RAP1A; RAP1A  member of RAS oncogene family
Cav3	GeneProduct	12391	Entrez Gene	CAV3; caveolin 3
Kdr	GeneProduct			
Bad	GeneProduct	12015	Entrez Gene	
Rac3	GeneProduct	170758	Entrez Gene	
Sepp1	GeneProduct	20363	Entrez Gene	SEPP1; selenoprotein P  plasma
Grb2	GeneProduct	14784	Entrez Gene	GRB2; growth factor receptor-bound protein 2
Bcl2	GeneProduct	12043	Entrez Gene	
Raf1	GeneProduct	MGI:97847	MGI	RAF1; v-raf-1 murine leukemia viral oncogene homolog 1 [EC:2.7.1.-]
Met	GeneProduct	17295	Entrez Gene	
Egfr	GeneProduct	13649	Entrez Gene	
Mapk9	GeneProduct	26420	Entrez Gene	
Pik3r5	GeneProduct	320207	Entrez Gene	
Pak1	GeneProduct	18479	Entrez Gene	
Srms	GeneProduct	20811	Entrez Gene	
Ilk	GeneProduct	16202	Entrez Gene	ILK; integrin-linked kinase [EC:2.7.1.-]
Pak3	GeneProduct	18481	Entrez Gene	
Birc3	GeneProduct	11796	Entrez Gene	
Rapgef1	GeneProduct	107746	Entrez Gene	
Mapk6	GeneProduct	50772	Entrez Gene	MAPK6; mitogen-activated protein kinase 6 [EC:2.7.1.-]
Birc2	GeneProduct	11797	Entrez Gene	
Catnb	GeneProduct			
Styk1	GeneProduct	243659	Entrez Gene	
Dock1	GeneProduct	MGI:2429765	MGI	DOCK1; dedicator of cyto-kinesis
Shc3	GeneProduct	20418	Entrez Gene	SHC3; neuronal Sh
Araf	GeneProduct	11836	Entrez Gene	ARAF1; v-raf murine sarcoma 3611 viral oncogene homolog 1 [EC:2.7.1.-]
Crk	GeneProduct	12928	Entrez Gene	
Map2k2	GeneProduct	26396	Entrez Gene	MAP2K2; mitogen-activated protein kinase kinase 2 [EC:2.7.1.-]
Map2k3	GeneProduct	26397	Entrez Gene	MAP2K3; mitogen-activated protein kinase kinase 3 [EC:2.7.1.-]
Pik3cg	GeneProduct	30955	Entrez Gene	
Casp9	GeneProduct	12371	Entrez Gene	
Ha-Ras	GeneProduct			
Mtor	GeneProduct	56717	Entrez Gene	
cyct	GeneProduct	13067	Entrez Gene	
Braf	GeneProduct	109880	Entrez Gene	BRAF; v-raf murine sarcoma viral oncogene homolog B1 [EC:2.7.1.-]
Mapk1	GeneProduct	26413	Entrez Gene	MAPK1; mitogen-activated protein kinase 1 [EC:2.7.1.-]
Ccnd2	GeneProduct	12444	Entrez Gene	
cycs	GeneProduct	13063	Entrez Gene	
Ptk2	GeneProduct	14083	Entrez Gene	PTK2; PTK2 protein tyrosine kinase 2 [EC:2.7.1.112
Vav1	GeneProduct	22324	Entrez Gene	
Akt3	GeneProduct	23797	Entrez Gene	
Pak7	GeneProduct	241656	Entrez Gene	
Tnk2	GeneProduct	51789	Entrez Gene	
Pdgfra	GeneProduct	18595	Entrez Gene	
Ccnd3	GeneProduct	12445	Entrez Gene	
Atp1b1	GeneProduct	11931	Entrez Gene	
Map2k5	GeneProduct	23938	Entrez Gene	MAP2K5; mitogen-activated protein kinase kinase 5 [EC:2.7.1.-]
Rap1b	GeneProduct	215449	Entrez Gene	RAP1B; RAP1B  member of RAS oncogene family
Blk	GeneProduct	12143	Entrez Gene	
