ID	Database
17709376	PubMed
15199055	PubMed
17360901	PubMed
19729586	PubMed
16846370	PubMed
19841066	PubMed
21600882	PubMed
21204411	PubMed
16467535	PubMed
18639564	PubMed
15758173	PubMed
12393272	PubMed
16916793	PubMed
9933599	PubMed
9602135	PubMed
14741405	PubMed
19476549	PubMed
11080175	PubMed
22000980	PubMed
9038229	PubMed
18384375	PubMed
19120039	PubMed
16938762	PubMed
19278673	PubMed
14608012	PubMed
19342987	PubMed
18599790	PubMed
17597646	PubMed
18675942	PubMed
16275016	PubMed
10197817	PubMed
18534229	PubMed
14693395	PubMed
19666841	PubMed
14575242	PubMed
18084013	PubMed
15584216	PubMed
19772970	PubMed
10094440	PubMed
18928334	PubMed
15240857	PubMed
17077377	PubMed
20124538	PubMed
18085326	PubMed
16830328	PubMed
18810510	PubMed
22351881	PubMed
18045290	PubMed
22179534	PubMed
21865888	PubMed
20209124	PubMed
20009079	PubMed
21836131	PubMed
21976671	PubMed
20351659	PubMed
20226894	PubMed
19289301	PubMed
18633768	PubMed
18192214	PubMed
8841406	PubMed
17613521	PubMed
14756806	PubMed
18792810	PubMed
17553693	PubMed
17556193	PubMed
18571009	PubMed
15056938	PubMed
22334710	PubMed
17584746	PubMed
17101276	PubMed
21555452	PubMed
19958302	PubMed
10978336	PubMed
19559077	PubMed
22371606	PubMed
18234890	PubMed
19801649	PubMed
19396608	PubMed
16728402	PubMed
8957963	PubMed
17568567	PubMed
16006741	PubMed
18032528	PubMed
10575032	PubMed
7592771	PubMed
17374610	PubMed
20198379	PubMed
17354259	PubMed
15918042	PubMed
9259266	PubMed
20937660	PubMed
20080142	PubMed
20880945	PubMed
15273283	PubMed
16916659	PubMed
9676432	PubMed
7745608	PubMed
22226696	PubMed
16764822	PubMed
7908738	PubMed
18180303	PubMed
17311278	PubMed
12065627	PubMed
9645961	PubMed
2058745	PubMed
19369586	PubMed
18094064	PubMed
17869437	PubMed
18778441	PubMed
20847275	PubMed
17973628	PubMed
10421804	PubMed
19880519	PubMed
20965158	PubMed
19247214	PubMed
