ID	Database
21599891	Pubmed
10755665	Pubmed
23620664	Pubmed
21647775	Pubmed
21647776	Pubmed
25436572	Pubmed
22791193	Pubmed
16984198	Pubmed
23523794	Pubmed
15033980	Pubmed
23506369	Pubmed
22823575	Pubmed
22982309	Pubmed
17224279	Pubmed
10716985	Pubmed
10830841	Pubmed
21320589	Pubmed
22283439	Pubmed
12911326	Pubmed
18454142	Pubmed
17389590	Pubmed
23086305	Pubmed
10542048	Pubmed
20711450	Pubmed
20463663	Pubmed
12072966	Pubmed
18429853	Pubmed
17388808	Pubmed
22242602	Pubmed
18533113	Pubmed
11994011	Pubmed
18157556	Pubmed
15698955	Pubmed
24973778	Pubmed
15736926	Pubmed
19425569	Pubmed
12963354	Pubmed
20039155	Pubmed
10355541	Pubmed
