Label	Type	ID	Database	Comment
Oxaloacetate	Metabolite	CHEBI:30744	ChEBI	
Acetaldehyde	Metabolite	HMDB0000990	HMDB	
Glucose 6-Phosphate	Metabolite	HMDB0001401	HMDB	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
Glycerol	Metabolite	HMDB0000131	HMDB	
Dihydroxyacetone phosphate
	Metabolite	HMDB0001473	HMDB	
TPI1
	Protein			
pyruvate	Metabolite	CHEBI:15361	ChEBI	
Glucose	Metabolite	HMDB0000122	HMDB	
Phosphoenolpyruvate	Metabolite	CHEBI:18021	ChEBI	
Glycerol 3-Phosphate	Metabolite	HMDB0000126	HMDB	
Glyceraldehyde 3-Phosphate	Metabolite	HMDB0001112	HMDB	
Fructose 6-Phosphate	Metabolite	HMDB0000124	HMDB	
Ethanol	Metabolite	HMDB0000108	HMDB	
Glyoxylate	Metabolite	CHEBI:16891	ChEBI	
3-Phosphoglycerate	Metabolite	CHEBI:17794	ChEBI	
Fructose 1,6-Phosphate	Metabolite	HMDB0001058	HMDB	
Acetate	Metabolite	CHEBI:30089	ChEBI	
Oxaloacetate	Metabolite	CHEBI:30744	ChEBI	
alpha-ketoglutarate	Metabolite	CHEBI:16810	ChEBI	
isocitrate	Metabolite	CHEBI:16087	ChEBI	
succinate	Metabolite	CHEBI:30031	ChEBI	
Fumarate	Metabolite	CHEBI:18012	ChEBI	
L-malate	Metabolite	CHEBI:15589	ChEBI	
PDC2
	Protein			
ADH1
	Protein			
GDP1
	Protein			
GDP2	Protein			
