ID	Database
20074029	Pubmed
19243136	Pubmed
12944365	Pubmed
16325574	Pubmed
23845989	Pubmed
22201797	Pubmed
20418328	Pubmed
15571815	Pubmed
16027725	Pubmed
22344298	Pubmed
21362556	Pubmed
19383985	Pubmed
19424180	Pubmed
11463333	Pubmed
20436459	Pubmed
23824326	Pubmed
11566882	Pubmed
2530630	Pubmed
9790970	Pubmed
19363159	Pubmed
23486064	Pubmed
15053880	Pubmed
16964248	Pubmed
15916963	Pubmed
11923872	Pubmed
24896179	Pubmed
17873522	Pubmed
16901786	Pubmed
21571647	Pubmed
19874889	Pubmed
23827681	Pubmed
20805357	Pubmed
21383061	Pubmed
25904330	Pubmed
18497827	Pubmed
18079694	Pubmed
10915768	Pubmed
17696782	Pubmed
22029577	Pubmed
15258597	Pubmed
21659512	Pubmed
10982817	Pubmed
18632802	Pubmed
19398555	Pubmed
19015242	Pubmed
20368735	Pubmed
20228808	Pubmed
19188362	Pubmed
18636086	Pubmed
18467330	Pubmed
24610782	Pubmed
19818707	Pubmed
14661020	Pubmed
18599482	Pubmed
20940148	Pubmed
17707232	Pubmed
25305019	Pubmed
18172164	Pubmed
19815555	Pubmed
19202061	Pubmed
17290220	Pubmed
19838211	Pubmed
23825189	Pubmed
16214042	Pubmed
18758443	Pubmed
15334086	Pubmed
21596315	Pubmed
17139257	Pubmed
10385526	Pubmed
19464428	Pubmed
10444327	Pubmed
25578727	Pubmed
20096447	Pubmed
22085928	Pubmed
24056413	Pubmed
20501646	Pubmed
19135894	Pubmed
23159851	Pubmed
17991829	Pubmed
26280536	Pubmed
25197364	Pubmed
23395819	Pubmed
19188440	Pubmed
9528852	Pubmed
21962518	Pubmed
22216260	Pubmed
17443180	Pubmed
21239494	Pubmed
24260525	Pubmed
7578059	Pubmed
12353037	Pubmed
23246432	Pubmed
24493797	Pubmed
19910467	Pubmed
22124327	Pubmed
19996094	Pubmed
20553488	Pubmed
16906146	Pubmed
21849505	Pubmed
22128162	Pubmed
17981138	Pubmed
12917689	Pubmed
12917691	Pubmed
10383417	Pubmed
18281465	Pubmed
17980597	Pubmed
15208624	Pubmed
12408966	Pubmed
12949490	Pubmed
17135271	Pubmed
18775730	Pubmed
17392790	Pubmed
19484123	Pubmed
18485873	Pubmed
19062292	Pubmed
26136565	Pubmed
16603398	Pubmed
16163388	Pubmed
10872471	Pubmed
17728323	Pubmed
