Label	Type	ID	Database	Comment
FASN	GeneProduct	454986	Entrez Gene	
Malonyl-CoA	Metabolite			
ECHS1	GeneProduct			
ACSL5	GeneProduct	450739	Entrez Gene	
FASN	GeneProduct	454986	Entrez Gene	
PECR	GeneProduct	459929	Entrez Gene	
ECHDC2	GeneProduct	737617	Entrez Gene	
ACACA	GeneProduct	454602	Entrez Gene	
ECHDC1	GeneProduct	745395	Entrez Gene	
ACSL4	GeneProduct	740279	Entrez Gene	
Acetyl-CoA	Metabolite			
FASN	GeneProduct	454986	Entrez Gene	
SCD	GeneProduct	450676	Entrez Gene	
ACSS2	GeneProduct	458441	Entrez Gene	
FASN	GeneProduct	454986	Entrez Gene	
ECHDC3	GeneProduct	450300	Entrez Gene	
FASN	GeneProduct	454986	Entrez Gene	
ACLY	GeneProduct	454672	Entrez Gene	
FASN	GeneProduct	454986	Entrez Gene	
ACSL3	GeneProduct	459974	Entrez Gene	
HADH	GeneProduct	461424	Entrez Gene	
FASN	GeneProduct	454986	Entrez Gene	
ACACB	GeneProduct			
ACSL1	GeneProduct	461631	Entrez Gene	
PC	GeneProduct			
ACAA2	GeneProduct	455414	Entrez Gene	
FASN	GeneProduct	454986	Entrez Gene	
MECR	GeneProduct	456690	Entrez Gene	
DECR1	GeneProduct	736777	Entrez Gene	
Acyl-CoA (n+2)	Metabolite			
ACSL6	GeneProduct	462044	Entrez Gene	
ECH1	GeneProduct	747511	Entrez Gene	
