Label	Type	ID	Database	Comment
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
HIST1H2BO 	Protein	P23527	Uniprot-TrEMBL	
H2AFX 	Protein	P16104	Uniprot-TrEMBL	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
H2AFZ 	Protein	P0C0S5	Uniprot-TrEMBL	
HIST2H2AA3 	Protein	Q6FI13	Uniprot-TrEMBL	
HIST1H2BO 	Protein	P23527	Uniprot-TrEMBL	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
TEST 	Metabolite	CHEBI:17347	ChEBI	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
androst-4-en-3,17-dione 	Metabolite	CHEBI:16422	ChEBI	
KLK2 	Protein	P20151	Uniprot-TrEMBL	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
DHTEST 	Metabolite	CHEBI:16330	ChEBI	
HIST2H2AC 	Protein	Q16777	Uniprot-TrEMBL	
KLK2 Gene 	Protein	ENSG00000167751	Ensembl	
p-T774-PKN1 	Protein	Q16512	Uniprot-TrEMBL	
HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
H2BFS 	Protein	P57053	Uniprot-TrEMBL	
DHTEST 	Metabolite	CHEBI:16330	ChEBI	
HIST1H2BC 	Protein	P62807	Uniprot-TrEMBL	
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
H2BFS 	Protein	P57053	Uniprot-TrEMBL	
DHTEST 	Metabolite	CHEBI:16330	ChEBI	
H2AFX 	Protein	P16104	Uniprot-TrEMBL	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
RHO GTPases activate
