Label	Type	ID	Database	Comment
U2 snRNA 	Protein	X59360	EMBL	
SMN1 	Protein	Q16637	Uniprot-TrEMBL	
NUP153 	Protein	P49790	Uniprot-TrEMBL	
NUP35 	Protein	Q8NFH5	Uniprot-TrEMBL	
GEMIN8 	Protein	Q9NWZ8	Uniprot-TrEMBL	
2xMe-SNRPD3	Protein	P62318	Uniprot-TrEMBL	
U4 snRNA 	Protein	X59361	EMBL	
U6 snRNA 	Protein	X59362	EMBL	
GEMIN8 	Protein	Q9NWZ8	Uniprot-TrEMBL	
GEMIN7 	Protein	Q9H840	Uniprot-TrEMBL	
GEMIN5 	Protein	Q8TEQ6	Uniprot-TrEMBL	
NUP58-1 	Protein	Q9BVL2-1	Uniprot-TrEMBL	
U1 snRNA 	Protein	V00590	EMBL	
U6 snRNA 	Protein	X59362	EMBL	
GEMIN5 	Protein	Q8TEQ6	Uniprot-TrEMBL	
GEMIN5 	Protein	Q8TEQ6	Uniprot-TrEMBL	
GEMIN6 	Protein	Q8WXD5	Uniprot-TrEMBL	
2xMe-SNRPB 	Protein	P14678	Uniprot-TrEMBL	
SMN1 	Protein	Q16637	Uniprot-TrEMBL	
WDR77 	Protein	Q9BQA1	Uniprot-TrEMBL	
2xMe-SNRPD3 	Protein	P62318	Uniprot-TrEMBL	
SNRPF 	Protein	P62306	Uniprot-TrEMBL	
NUP54 	Protein	Q7Z3B4	Uniprot-TrEMBL	
PRMT5 	Protein	O14744	Uniprot-TrEMBL	
SNRPF 	Protein	P62306	Uniprot-TrEMBL	
2xMe-SNRPB 	Protein	P14678	Uniprot-TrEMBL	
Nuclear Pore Complex
(NPC)	Complex	R-HSA-157689	Reactome	
NUP205 	Protein	Q92621	Uniprot-TrEMBL	
DDX20 	Protein	Q9UHI6	Uniprot-TrEMBL	
TPR 	Protein	P12270	Uniprot-TrEMBL	
POM121C 	Protein	A8CG34	Uniprot-TrEMBL	
SNRPE	Protein	P62304	Uniprot-TrEMBL	
2xMe-SNRPD3 	Protein	P62318	Uniprot-TrEMBL	
SMN1 	Protein	Q16637	Uniprot-TrEMBL	
NUP85 	Protein	Q9BW27	Uniprot-TrEMBL	
SNUPN 	Protein	O95149	Uniprot-TrEMBL	
Spliceosomal m7G
capped snRNAs with
SMN:SM protein
complex bound	Complex	R-HSA-191813	Reactome	
GEMIN7 	Protein	Q9H840	Uniprot-TrEMBL	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
GEMIN7 	Protein	Q9H840	Uniprot-TrEMBL	
SMN1 	Protein	Q16637	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
U5 snRNA 	Protein	X04293	EMBL	
NUP133 	Protein	Q8WUM0	Uniprot-TrEMBL	
SNRPG 	Protein	P62308	Uniprot-TrEMBL	
GEMIN4 	Protein	P57678	Uniprot-TrEMBL	
GEMIN2 	Protein	O14893	Uniprot-TrEMBL	
GEMIN2 	Protein	O14893	Uniprot-TrEMBL	
SNRPD2 	Protein	P62316	Uniprot-TrEMBL	
SNRPG 	Protein	P62308	Uniprot-TrEMBL	
SNRPE 	Protein	P62304	Uniprot-TrEMBL	
Methylosome	Complex	R-HSA-191849	Reactome	
PHAX 	Protein	Q9H814	Uniprot-TrEMBL	
DDX20 	Protein	Q9UHI6	Uniprot-TrEMBL	
U5 snRNA 	Protein	X04293	EMBL	
GEMIN8 	Protein	Q9NWZ8	Uniprot-TrEMBL	
2xMe-SNRPD3 	Protein	P62318	Uniprot-TrEMBL	
U5 snRNA 	Protein	X04293	EMBL	
POM121 	Protein	Q96HA1	Uniprot-TrEMBL	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
NUP210 	Protein	Q8TEM1	Uniprot-TrEMBL	
3-methylguanosine cap 	Metabolite	CHEBI:1604	ChEBI	
U1 snRNA 	Protein	V00590	EMBL	
GEMIN4 	Protein	P57678	Uniprot-TrEMBL	
SNRPD1	Protein	P62314	Uniprot-TrEMBL	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
SNRPF	Protein	P62306	Uniprot-TrEMBL	
GEMIN4 	Protein	P57678	Uniprot-TrEMBL	
GEMIN6 	Protein	Q8WXD5	Uniprot-TrEMBL	
2xMe-SNRPD1 	Protein	P62314	Uniprot-TrEMBL	
SNRPF 	Protein	P62306	Uniprot-TrEMBL	
NCBP2 	Protein	P52298	Uniprot-TrEMBL	
SNRPE 	Protein	P62304	Uniprot-TrEMBL	
GEMIN2 	Protein	O14893	Uniprot-TrEMBL	
U5 snRNA 	Protein	X04293	EMBL	
SEH1L-2 	Protein	Q96EE3-2	Uniprot-TrEMBL	
SNRPE 	Protein	P62304	Uniprot-TrEMBL	
m7G capped
snRNA:CBC:PHAX
complex	Complex	R-HSA-191887	Reactome	
GEMIN5 	Protein	Q8TEQ6	Uniprot-TrEMBL	
Spliceosomal m3G
capped snRNA loaded
with the SM complex	Complex	R-HSA-191870	Reactome	
U1 snRNA 	Protein	V00590	EMBL	
NUP188 	Protein	Q5SRE5	Uniprot-TrEMBL	
NCBP1 	Protein	Q09161	Uniprot-TrEMBL	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
SNRPG 	Protein	P62308	Uniprot-TrEMBL	
GEMIN6 	Protein	Q8WXD5	Uniprot-TrEMBL	
Cap Binding Complex
(CBC)	Complex	R-HSA-162460	Reactome	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
NUP98-5 	Protein	P52948-5	Uniprot-TrEMBL	
SMN complex	Complex	R-HSA-191762	Reactome	
SMN complex	Complex	R-HSA-191881	Reactome	
NUP88 	Protein	Q99567	Uniprot-TrEMBL	
SNRPF 	Protein	P62306	Uniprot-TrEMBL	
SMN1 	Protein	Q16637	Uniprot-TrEMBL	
2xMe-SNRPD1 	Protein	P62314	Uniprot-TrEMBL	
2xMe-SNRPD3 	Protein	P62318	Uniprot-TrEMBL	
U2 snRNA 	Protein	X59360	EMBL	
GEMIN2 	Protein	O14893	Uniprot-TrEMBL	
2xMe-SNRPD1 	Protein	P62314	Uniprot-TrEMBL	
SMN:SM protein
complex	Complex	R-HSA-191791	Reactome	
GEMIN8 	Protein	Q9NWZ8	Uniprot-TrEMBL	
SNRPG 	Protein	P62308	Uniprot-TrEMBL	
NUP155 	Protein	O75694	Uniprot-TrEMBL	
NUP58-2 	Protein	Q9BVL2-2	Uniprot-TrEMBL	
7-methylguanosine cap 	Metabolite	CHEBI:2274	ChEBI	
NUP62 	Protein	P37198	Uniprot-TrEMBL	
SNRPD2 	Protein	P62316	Uniprot-TrEMBL	
U2 snRNA 	Protein	X59360	EMBL	
3-methylguanosine cap 	Metabolite	CHEBI:1604	ChEBI	
NCBP1 	Protein	Q09161	Uniprot-TrEMBL	
GEMIN7 	Protein	Q9H840	Uniprot-TrEMBL	
GEMIN6 	Protein	Q8WXD5	Uniprot-TrEMBL	
SNRPG	Protein	P62308	Uniprot-TrEMBL	
7-methylguanosine cap 	Metabolite	CHEBI:2274	ChEBI	
RAE1 	Protein	P78406	Uniprot-TrEMBL	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
GEMIN4 	Protein	P57678	Uniprot-TrEMBL	
Me2-R108,R112-SNRPB 	Protein	P14678	Uniprot-TrEMBL	
U5 snRNA 	Protein	X04293	EMBL	
CLNS1A 	Protein	P54105	Uniprot-TrEMBL	
3-methylguanosine cap 	Metabolite	CHEBI:1604	ChEBI	
U4 snRNA 	Protein	X59361	EMBL	
SNRPE 	Protein	P62304	Uniprot-TrEMBL	
2xMe-SNRPD3 	Protein	P62318	Uniprot-TrEMBL	
U6 snRNA 	Protein	X59362	EMBL	
U2 snRNA 	Protein	X59360	EMBL	
GEMIN8 	Protein	Q9NWZ8	Uniprot-TrEMBL	
GEMIN2 	Protein	O14893	Uniprot-TrEMBL	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
SEH1L-1 	Protein	Q96EE3-1	Uniprot-TrEMBL	
SNRPD2 	Protein	P62316	Uniprot-TrEMBL	
7-methylguanosine cap 	Metabolite	CHEBI:17825	ChEBI	
SNRPB	Protein	P14678	Uniprot-TrEMBL	
U4 snRNA 	Protein	X59361	EMBL	
2xMe-SNRPD1 	Protein	P62314	Uniprot-TrEMBL	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
NCBP2 	Protein	P52298	Uniprot-TrEMBL	
SNUPN	Protein	O95149	Uniprot-TrEMBL	
U1 snRNA 	Protein	V00590	EMBL	
SNRPD2 	Protein	P62316	Uniprot-TrEMBL	
NUP43 	Protein	Q8NFH3	Uniprot-TrEMBL	
DDX20 	Protein	Q9UHI6	Uniprot-TrEMBL	
NUP98-4 	Protein	P52948-4	Uniprot-TrEMBL	
SNRPE 	Protein	P62304	Uniprot-TrEMBL	
GEMIN7 	Protein	Q9H840	Uniprot-TrEMBL	
NUP50 	Protein	Q9UKX7	Uniprot-TrEMBL	
SNRPD2	Protein	P62316	Uniprot-TrEMBL	
Spliceosomal m3G
capped snRNAs with
SMN:SM protein
complex bound	Complex	R-HSA-191891	Reactome	
U2 snRNA 	Protein	X59360	EMBL	
GEMIN6 	Protein	Q8WXD5	Uniprot-TrEMBL	
SNRPG 	Protein	P62308	Uniprot-TrEMBL	
GEMIN5 	Protein	Q8TEQ6	Uniprot-TrEMBL	
RANBP2 	Protein	P49792	Uniprot-TrEMBL	
SNRPF 	Protein	P62306	Uniprot-TrEMBL	
GEMIN2 	Protein	O14893	Uniprot-TrEMBL	
NUP93 	Protein	Q8N1F7	Uniprot-TrEMBL	
PHAX	Protein	Q9H814	Uniprot-TrEMBL	
SMN1 	Protein	Q16637	Uniprot-TrEMBL	
m7G capped
Spliceosomal snRNA	Complex	R-HSA-191853	Reactome	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
U6 snRNA 	Protein	X59362	EMBL	
GEMIN7 	Protein	Q9H840	Uniprot-TrEMBL	
U1 snRNA 	Protein	V00590	EMBL	
DDX20 	Protein	Q9UHI6	Uniprot-TrEMBL	
SNRPD2 	Protein	P62316	Uniprot-TrEMBL	
2xMe-SNRPB 	Protein	P14678	Uniprot-TrEMBL	
DDX20 	Protein	Q9UHI6	Uniprot-TrEMBL	
DDX20 	Protein	Q9UHI6	Uniprot-TrEMBL	
2xMe-SNRPB 	Protein	P14678	Uniprot-TrEMBL	
GEMIN8 	Protein	Q9NWZ8	Uniprot-TrEMBL	
GEMIN4 	Protein	P57678	Uniprot-TrEMBL	
TGS1	Protein	Q96RS0	Uniprot-TrEMBL	
U4 snRNA 	Protein	X59361	EMBL	
GEMIN4 	Protein	P57678	Uniprot-TrEMBL	
U6 snRNA 	Protein	X59362	EMBL	
2xMe-SNRPD1 	Protein	P62314	Uniprot-TrEMBL	
3-methylguanosine cap 	Metabolite	CHEBI:1604	ChEBI	
GEMIN6 	Protein	Q8WXD5	Uniprot-TrEMBL	
GEMIN5 	Protein	Q8TEQ6	Uniprot-TrEMBL	
Spliceosomal
m3G
capped
snRNA:SMN:SM:Snurportin complex	Complex	R-HSA-191778	Reactome	
U4 snRNA 	Protein	X59361	EMBL	
