Label	Type	ID	Database	Comment
DEFB113(?-82) 	Protein	Q30KQ7	Uniprot-TrEMBL	
DEFA4(20-96) 	Protein	P12838	Uniprot-TrEMBL	
TLR1:TLR2	Complex	R-HSA-168946	Reactome	
DEFB125(?-67) 	Protein	Q8N687	Uniprot-TrEMBL	
DEFA3(65-94) 	Protein	P59666	Uniprot-TrEMBL	
DEFB134(1-66) 	Protein	Q4QY38	Uniprot-TrEMBL	
DEFB116(?-102) 	Protein	Q30KQ4	Uniprot-TrEMBL	
DEFB126(?-63) 	Protein	Q9BYW3	Uniprot-TrEMBL	
DEFB114(?-69) 	Protein	Q30KQ6	Uniprot-TrEMBL	
DEFB127(?-63) 	Protein	Q9H1M4	Uniprot-TrEMBL	
DEFB104A(?-72) 	Protein	Q8WTQ1	Uniprot-TrEMBL	
Alpha-defensin
dimers	Complex	R-HSA-1471331	Reactome	
DEFB4A(?-64) 	Protein	O15263	Uniprot-TrEMBL	
DEFA4(64-96) 	Protein	P12838	Uniprot-TrEMBL	
DEFB133(?-61) 	Protein	Q30KQ1	Uniprot-TrEMBL	
DEFB132(?-95) 	Protein	Q7Z7B7	Uniprot-TrEMBL	
DEFA4(20-63) 	Protein	P12838	Uniprot-TrEMBL	
DEFA1(66-94) 	Protein	P59665	Uniprot-TrEMBL	
DEFB129(?-183) 	Protein	Q9H1M3	Uniprot-TrEMBL	
DEFA3(65-94) 	Protein	P59666	Uniprot-TrEMBL	
DEFA4(64-96) 	Protein	P12838	Uniprot-TrEMBL	
DEFA1(66-94) 	Protein	P59665	Uniprot-TrEMBL	
Pro-defensins alpha
1-4	Complex	R-HSA-1470043	Reactome	
DEFB124(1-71) 	Protein	Q8NES8	Uniprot-TrEMBL	
DEFA3(20-94) 	Protein	P59666	Uniprot-TrEMBL	
DEFB1(?-68) 	Protein	P60022	Uniprot-TrEMBL	
DEFA1(65-94) 	Protein	P59665	Uniprot-TrEMBL	
DEFA1(20-94) 	Protein	P59665	Uniprot-TrEMBL	
DEFB103A(23-67) 	Protein	P81534	Uniprot-TrEMBL	
DEFB109P1 	Protein	Q30KR1	Uniprot-TrEMBL	
DEFB117(1-?) 	Protein	Q30KQ3	Uniprot-TrEMBL	
DEFB105A(1-78) 	Protein	Q8NG35	Uniprot-TrEMBL	
