Label	Type	ID	Database	Comment
CYBA	GeneProduct	CYBA		
NCF4	GeneProduct	NCF4		
NCF1	GeneProduct	NCF1		
NCF2	GeneProduct	NCF2		
CYBB	GeneProduct	CYBB		
NPPA	GeneProduct	NPPA		
SOD2	GeneProduct	SOD2		
CAT	GeneProduct	CAT		
HMOX1	GeneProduct	HMOX1		
BCL2	GeneProduct	BCL2		
CASP9	GeneProduct	CASP9		
BAX	GeneProduct	BAX		
CASP3	GeneProduct	CASP3		
PCNA	GeneProduct	PCNA		
CAMKIIA	GeneProduct	CAMKIIA	NCBI Protein	
PLC	GeneProduct	PLC		
AKT1	Protein	AKT1	Uniprot-TrEMBL	
CYBA	GeneProduct	CYBA	Ensembl	
IFN-ÃŽÂ³ 	GeneProduct	IFN-ÃŽÂ³		
HSPA2	GeneProduct	HSPA2		
MAPK3	Protein	MAPK3	Uniprot-TrEMBL	
MMP9	GeneProduct	MMP9	Entrez Gene	
IL1ÃŽÂ² 	GeneProduct	IL1ÃŽÂ²		
NCF1	GeneProduct	NCF1		
CYBB	GeneProduct	CYBB		
COL1A1	GeneProduct	COL1A1	Ensembl	
CREB	GeneProduct	CREB		
UTR	Protein	UTR	Uniprot-TrEMBL	
COL3A1	GeneProduct	COL3A1	Ensembl	
LTB4	GeneProduct	LTB4	Entrez Gene	
AGTR1	GeneProduct	AGTR1	Entrez Gene	
CBP	GeneProduct	CBP		
IL-6	GeneProduct	IL-6		
ACTA2	GeneProduct	ACTA2		
PRKACA	Protein	PRKACA	Entrez Gene	
CCNE1	GeneProduct	CCNE1		
ABCA1	GeneProduct	ABCA1	Entrez Gene	
CDK1	GeneProduct	CDK1		
ALOX5	GeneProduct	ALOX5	Entrez Gene	
MMP9	GeneProduct	MMP9		
TNF	GeneProduct	TNF	NCBI Protein	
TF	GeneProduct	TF		
PRKACA	GeneProduct	PRKACA		
NCF1	GeneProduct	NCF1	Ensembl	
IL-6	GeneProduct	IL-6		
ICAM1	GeneProduct	ICAM1		
p300	GeneProduct	p300		
TNF-alpha	GeneProduct	TNF-alpha		
COL4A1	GeneProduct	COL4A1		
MMP2	GeneProduct	MMP2		
IFNB	GeneProduct	IFNB	Entrez Gene	
Urotensin-II	Protein	U-II	Uniprot-TrEMBL	
COL2A1	GeneProduct	COL2A1	Ensembl	
NOX4	GeneProduct	NOX4	BioCyc	
TRPC4	GeneProduct	TRPC4		
MAPK1	Protein	MAPK1	Uniprot-TrEMBL	
VCAM1	GeneProduct	VCAM1		
CDK2	GeneProduct	CDK2		
Protein	GeneProduct	Protein		
TGFB1	GeneProduct	TGFB1		
FN1	GeneProduct	FN1		
A1FM2	GeneProduct	A1FM2		
DDIT3	GeneProduct	DDIT3		
NCF4	GeneProduct	NCF4		
ESPL1	GeneProduct	ESPL1		
IL1B	GeneProduct	IL1B	Entrez Gene	
JAK2	Protein	JAK2	Uniprot-TrEMBL	
STAT3	Protein	STAT3	Uniprot-TrEMBL	
STAT3	Protein	STAT3	Uniprot-TrEMBL	
MAPK8	Protein	MAPK8	Uniprot-TrEMBL	
MAPK9	Protein	MAPK9	Uniprot-TrEMBL	
MAPK14	Protein	MAPK14	Uniprot-TrEMBL	
NFKB1	Protein	NFKB1	Uniprot-TrEMBL	
NFKB1A	Protein	NFKB1A	Uniprot-TrEMBL	
TGFB1	GeneProduct	TGFB1	Entrez Gene	
SMAD3	GeneProduct	SMAD3	Entrez Gene	
SMAD2	GeneProduct	SMAD2	Entrez Gene	
TGFB1	GeneProduct	TGFB1	Entrez Gene	
Urotensin-II	Protein	U-II	Uniprot-TrEMBL	
UTR	Protein	UTR	Uniprot-TrEMBL	
MAPK1	Protein	MAPK1	Uniprot-TrEMBL	
MAPK3	Protein	MAPK3	Uniprot-TrEMBL	
RELA	Protein	RELA	Uniprot-TrEMBL	
RELA	Protein	RELA	Uniprot-TrEMBL	
NFKB1A	Protein	NFKB1A	Uniprot-TrEMBL	
IRF3	GeneProduct	IRF3	Ensembl	
NFKB1	Protein	NFKB1	Uniprot-TrEMBL	
RHOA	Protein	RHOA	Uniprot-TrEMBL	
MAPK8	Protein	MAPK8	Uniprot-TrEMBL	
MAPK9	Protein	MAPK9	Uniprot-TrEMBL	
NPPB	GeneProduct	NPPB	Entrez Gene	
NPPA	GeneProduct	NPPA	Entrez Gene	
MAPK1	Protein	MAPK1	Uniprot-TrEMBL	
MAPK3	Protein	MAPK3	Uniprot-TrEMBL	
MAPK14	Protein	MAPK14	Uniprot-TrEMBL	
Urotensin-II	Protein	U-II	Uniprot-TrEMBL	
UTR	Protein	UTR	Uniprot-TrEMBL	
EGFR	Protein	EGFR	Uniprot-TrEMBL	
PTPN11	Protein	PTPN11	Uniprot-TrEMBL	
CHUK	Protein	CHUK	Uniprot-TrEMBL	
IKBKB	Protein	IKBKB	Uniprot-TrEMBL	
GSK3B	Protein	GSK3B	Uniprot-TrEMBL	
GSK3A	Protein	GSK3A	Uniprot-TrEMBL	
NFKB1	Protein	NFKB1	Uniprot-TrEMBL	
RELA	GeneProduct	RELA	Entrez Gene	
HDAC5	Protein	HDAC5	Uniprot-TrEMBL	
HDAC5	GeneProduct	HDAC5	Entrez Gene	
NFKB1A	Protein	NFKB1A	Uniprot-TrEMBL	
NFKB1	Protein	NFKB1	Uniprot-TrEMBL	
AKT1	Protein	AKT1	Uniprot-TrEMBL	
ATP2A2	Protein	ATP2A2	Uniprot-TrEMBL	
CAMKIIA	Protein	CAMKIIA	Uniprot-TrEMBL	
PLN	Protein	PLN	Uniprot-TrEMBL	
PIP2	Protein	PIP2	Uniprot-TrEMBL	
PI3KCA	Protein	PI3KCA	Uniprot-TrEMBL	
PIP3	Protein	PIP3	Uniprot-TrEMBL	
PTEN	Protein	PTEN	Uniprot-TrEMBL	
PTEN	Protein	PTEN	Uniprot-TrEMBL	
CTNNB1	GeneProduct	CTNNB1	Entrez Gene	
FN1	GeneProduct	FN1	Entrez Gene	
COL1A1	GeneProduct	COL1A1	Entrez Gene	
COL3A1	GeneProduct	COL3A1	Entrez Gene	
Urotensin-II	Protein	U-II	Uniprot-TrEMBL	
UTR	Protein	UTR	Uniprot-TrEMBL	
MAPK1	Protein	MAPK1	Uniprot-TrEMBL	
MAPK3	Protein	MAPK3	Uniprot-TrEMBL	
MAPK8	Protein	MAPK8	Uniprot-TrEMBL	
