Label	Type	ID	Database	Comment
3,5-(PP)2-IP4 	Metabolite	CHEBI:62924	ChEBI	
IPMK	Protein	Q8NFU5	Uniprot-TrEMBL	
IMPA1/2	Complex	R-HSA-2024024	Reactome	
I(1,3,4,5)P4	Metabolite	CHEBI:16783	ChEBI	
3,5-(PP)2-IP4 	Metabolite	CHEBI:62924	ChEBI	
I(1,3)P2	Metabolite	CHEBI:18225	ChEBI	
IP6K1/3	Complex	R-HSA-2023977	Reactome	
1-PP-IP5	Metabolite	CHEBI:62919	ChEBI	
IP6	Metabolite	CHEBI:17401	ChEBI	
1-PP-IP5	Metabolite	CHEBI:62919	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
I(1,3,4,5,6)P5	Metabolite	CHEBI:16322	ChEBI	
1,5-(PP)2-IP4 	Metabolite	CHEBI:62923	ChEBI	
Ins	Metabolite	CHEBI:17268	ChEBI	
ITPK1:Mg2+	Complex	R-HSA-1604601	Reactome	
PLCD4 	Protein	Q9BRC7	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
INPP4B 	Protein	O15327	Uniprot-TrEMBL	
1,5-(PP)2-IP3	Metabolite	CHEBI:62931	ChEBI	
IPMK	Protein	Q8NFU5	Uniprot-TrEMBL	
1-PP-IP5 	Metabolite	CHEBI:62919	ChEBI	
IP6K3 	Protein	Q96PC2	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
NUDT3 	Protein	O95989	Uniprot-TrEMBL	
ITPK1 	Protein	Q13572	Uniprot-TrEMBL	
5-PPP-IP5	Metabolite	CHEBI:62985	ChEBI	
PTEN:Mg2+	Complex	R-HSA-199426	Reactome	
ITPK1 	Protein	Q13572	Uniprot-TrEMBL	
DAG	Metabolite	CHEBI:17815	ChEBI	
NUDT11 	Protein	Q96G61	Uniprot-TrEMBL	
Inositol
polyphosphate
5-phosphatase	Complex	R-HSA-3769048	Reactome	This CandidateSet contains sequences identified by William Pearson's analysis of Reactome catalyst entities. Catalyst entity sequences were used to identify analagous sequences that shared overall homology and active site homology. Sequences in this Candidate set were identified in an April 24, 2012 analysis.
PPIP5K1/2	Complex	R-HSA-2023997	Reactome	
I(1,3,4)P3	Metabolite	CHEBI:18228	ChEBI	
I(1,4)P2	Metabolite	CHEBI:17816	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
NUDT4:Mg2+/Mn2+	Complex	R-HSA-1604660	Reactome	
NUDT(1)	Complex	R-HSA-2023957	Reactome	
1-PP-IP4	Metabolite	CHEBI:62926	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
IP6K1 	Protein	Q92551	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
NUDT(1)	Complex	R-HSA-2023957	Reactome	
5-PP-IP4	Metabolite	CHEBI:62928	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
I(1,2,4,5,6)P5	Metabolite	CHEBI:16507	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
3-PP-IP5 	Metabolite	CHEBI:62922	ChEBI	
INPP5B(321-993) 	Protein	P32019	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
PL(C)D4:3xCa2+	Complex	R-HSA-8870313	Reactome	
I(1,3,4,5,6)P5	Metabolite	CHEBI:16322	ChEBI	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
MIOX 	Protein	Q9UGB7	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
5-PPP-IP5	Metabolite	CHEBI:62985	ChEBI	
ITPKB 	Protein	P27987	Uniprot-TrEMBL	
I(1,4,5)P3	Metabolite	CHEBI:16595	ChEBI	
IPPK	Protein	Q9H8X2	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
MTMR9 	Protein	Q96QG7	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
3-PP-IP4 	Metabolite	CHEBI:62927	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
PPIP5K1 	Protein	Q6PFW1	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
INPP5J 	Protein	Q15735	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
MTMR9	Protein	Q96QG7	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
NUDT3 	Protein	O95989	Uniprot-TrEMBL	
1,5-(PP)2-IP4	Metabolite	CHEBI:62923	ChEBI	
INPP1:Mg2+	Complex	R-HSA-1604578	Reactome	
IPMK	Protein	Q8NFU5	Uniprot-TrEMBL	
I(3,4,6)P3	Metabolite	CHEBI:62918	ChEBI	
1/3-PP-IP5	Complex	R-ALL-2023944	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
1,5-(PP)2-IP3	Metabolite	CHEBI:62931	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NUDT4 	Protein	Q9NZJ9	Uniprot-TrEMBL	
ITPK1:Mg2+	Complex	R-HSA-1604601	Reactome	
I(1,3,4,5)P4	Metabolite	CHEBI:16783	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
I(1,3,4,5)P4	Metabolite	CHEBI:16783	ChEBI	
INPP5A/B	Complex	R-HSA-2024026	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
Glycosaminoglycan
metabolism	Pathway	R-HSA-1630316	Reactome	Glycosaminoglycans (GAGs) are long, unbranched polysaccharides containing a repeating disaccharide unit composed of a hexosamine (either N-acetylgalactosamine (GalNAc) or N-acetylglucosamine (GlcNAc)) and a uronic acid (glucuronate or iduronate). They can be heavily sulfated. GAGs are located primarily in the extracellular matrix (ECM) and on cell membranes, acting as a lubricating fluid for joints and as part of signalling processes. They have structural roles in connective tissue, cartilage, bone and blood vessels (Esko et al. 2009). GAGs are degraded in the lysosome as part of their natural turnover. Defects in the lysosomal enzymes responsible for the metabolism of membrane-associated GAGs lead to lysosomal storage diseases called mucopolysaccharidoses (MPS). MPSs are characterised by the accumulation of GAGs in lysosomes resulting in chronic, progressively debilitating disorders that in many instances lead to severe psychomotor retardation and premature death (Cantz & Gehler 1976, Clarke 2008). The biosynthesis and breakdown of the main GAGs (hyaluronate, keratan sulfate, chondroitin sulfate, dermatan sulfate and heparan sulfate) is described here.
NUDT10 	Protein	Q8NFP7	Uniprot-TrEMBL	
PTEN 	Protein	P60484	Uniprot-TrEMBL	
INPP4A 	Protein	Q96PE3	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
PLCB1 	Protein	Q9NQ66	Uniprot-TrEMBL	
I(3,4,5,6)P4	Metabolite	CHEBI:15844	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
1-PP-IP5 	Metabolite	CHEBI:62919	ChEBI	
PLCG2 	Protein	P16885	Uniprot-TrEMBL	
IMPA1 	Protein	P29218	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
5-PP-IP4 	Metabolite	CHEBI:62928	ChEBI	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
PLCE1 	Protein	Q9P212	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
IP6	Metabolite	CHEBI:17401	ChEBI	
PLCB4 	Protein	Q15147	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
PLCbz	Complex	R-HSA-2023864	Reactome	
I(1,4,5)P3	Metabolite	CHEBI:16595	ChEBI	
ITPKA 	Protein	P23677	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
IMPA1 	Protein	P29218	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PLCD3 	Protein	Q8N3E9	Uniprot-TrEMBL	
I(3,4)P2	Metabolite	CHEBI:28858	ChEBI	
5-PP-IP4	Metabolite	CHEBI:62928	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
SYNJ1 	Protein	O43426	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
PLCdegh	Complex	R-HSA-2023861	Reactome	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
OCRL 	Protein	Q01968	Uniprot-TrEMBL	
NUDT4 	Protein	Q9NZJ9	Uniprot-TrEMBL	
1,5-(PP)2-IP4 	Metabolite	CHEBI:62923	ChEBI	
ISYNA1 	Protein	Q9NPH2	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
PLCH1 	Protein	Q4KWH8	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
IMPA1/2	Complex	R-HSA-2024024	Reactome	
IP6K1 	Protein	Q92551	Uniprot-TrEMBL	
NUDT10 	Protein	Q8NFP7	Uniprot-TrEMBL	
I3P	Metabolite	CHEBI:18169	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
IP6K1/2	Complex	R-HSA-2023924	Reactome	
MTMR7:MTMR9	Complex	R-HSA-6809241	Reactome	
INPP4A/B	Complex	R-HSA-1806281	Reactome	
IP6K1/3	Complex	R-HSA-2023977	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
INPP1:Mg2+	Complex	R-HSA-1604578	Reactome	
INPP5(3)/ITPK1	Complex	R-HSA-2023888	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
INPP5D 	Protein	Q92835	Uniprot-TrEMBL	
NAD+ 	Metabolite	CHEBI:57540	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
IP6K3 	Protein	Q96PC2	Uniprot-TrEMBL	
NUDT10 	Protein	Q8NFP7	Uniprot-TrEMBL	
IP6K1 	Protein	Q92551	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
IP6K1/3	Complex	R-HSA-2023977	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
NUDT11 	Protein	Q96G61	Uniprot-TrEMBL	
PP-IP4	Complex	R-ALL-2023943	Reactome	
