ID	Database
24068461	Pubmed
23839779	Pubmed
19575639	Pubmed
22013193	Pubmed
21421921	Pubmed
25233431	Pubmed
21436057	Pubmed
16157178	Pubmed
11756463	Pubmed
12121415	Pubmed
25343031	Pubmed
8253837	Pubmed
19631211	Pubmed
20637885	Pubmed
17684057	Pubmed
17562788	Pubmed
9050864	Pubmed
22335553	Pubmed
10865125	Pubmed
15483056	Pubmed
15758030	Pubmed
10990452	Pubmed
23437303	Pubmed
17451557	Pubmed
16571679	Pubmed
23091056	Pubmed
15029241	Pubmed
24794632	Pubmed
11689439	Pubmed
20163571	Pubmed
19490898	Pubmed
10562278	Pubmed
25453831	Pubmed
18664496	Pubmed
10559986	Pubmed
24891604	Pubmed
9030515	Pubmed
23333653	Pubmed
9733780	Pubmed
15914536	Pubmed
17488286	Pubmed
16207721	Pubmed
21183348	Pubmed
18367545	Pubmed
15878329	Pubmed
19620288	Pubmed
22581368	Pubmed
18256213	Pubmed
20685960	Pubmed
18946081	Pubmed
15269279	Pubmed
11839770	Pubmed
16885419	Pubmed
17488291	Pubmed
10637310	Pubmed
15870108	Pubmed
21807881	Pubmed
12377769	Pubmed
18195106	Pubmed
15654769	Pubmed
16030262	Pubmed
15813748	Pubmed
17429068	Pubmed
17956946	Pubmed
16926190	Pubmed
18524849	Pubmed
16633337	Pubmed
12047556	Pubmed
20874812	Pubmed
11718716	Pubmed
17274799	Pubmed
11748249	Pubmed
9915833	Pubmed
15718469	Pubmed
12429822	Pubmed
8636227	Pubmed
9244307	Pubmed
24119662	Pubmed
19164740	Pubmed
15037235	Pubmed
10559959	Pubmed
8620540	Pubmed
10445031	Pubmed
12070132	Pubmed
25492864	Pubmed
9177194	Pubmed
21689688	Pubmed
15077114	Pubmed
15077113	Pubmed
16936697	Pubmed
16129887	Pubmed
19753100	Pubmed
11080672	Pubmed
20420828	Pubmed
9671731	Pubmed
12432908	Pubmed
10359595	Pubmed
22130221	Pubmed
18641641	Pubmed
8440258	Pubmed
16042553	Pubmed
14580338	Pubmed
12620188	Pubmed
9707577	Pubmed
8945478	Pubmed
9653114	Pubmed
10652308	Pubmed
23940353	Pubmed
9510256	Pubmed
9476900	Pubmed
20357002	Pubmed
8670882	Pubmed
11303027	Pubmed
11346801	Pubmed
18243103	Pubmed
10209123	Pubmed
17698061	Pubmed
15128430	Pubmed
12620189	Pubmed
14718928	Pubmed
12447383	Pubmed
17827179	Pubmed
23783758	Pubmed
11483508	Pubmed
12401177	Pubmed
7909812	Pubmed
9590177	Pubmed
9230071	Pubmed
11359012	Pubmed
11827983	Pubmed
16912714	Pubmed
8221884	Pubmed
10652516	Pubmed
18451304	Pubmed
19635840	Pubmed
16314391	Pubmed
12925777	Pubmed
21173190	Pubmed
22562055	Pubmed
1680566	Pubmed
21844168	Pubmed
17360540	Pubmed
9751720	Pubmed
10318838	Pubmed
8505331	Pubmed
8132710	Pubmed
22304919	Pubmed
1898986	Pubmed
9114004	Pubmed
10921873	Pubmed
16940185	Pubmed
1631136	Pubmed
1957170	Pubmed
22717455	Pubmed
22354037	Pubmed
10189370	Pubmed
15504911	Pubmed
12383348	Pubmed
19715559	Pubmed
20005805	Pubmed
20462495	Pubmed
19369418	Pubmed
19758564	Pubmed
25364732	Pubmed
14504276	Pubmed
11739780	Pubmed
21550981	Pubmed
15272311	Pubmed
11493604	Pubmed
20534429	Pubmed
20136777	Pubmed
7844144	Pubmed
17113389	Pubmed
23239882	Pubmed
25708460	Pubmed
22188167	Pubmed
23936529	Pubmed
20427317	Pubmed
17760859	Pubmed
18287528	Pubmed
19109418	Pubmed
19015319	Pubmed
22094269	Pubmed
8128252	Pubmed
9990005	Pubmed
18809720	Pubmed
10052452	Pubmed
9405360	Pubmed
14654841	Pubmed
25436559	Pubmed
11703931	Pubmed
17927562	Pubmed
11172815	Pubmed
9288971	Pubmed
18182008	Pubmed
11726511	Pubmed
8001155	Pubmed
15632110	Pubmed
11689559	Pubmed
10761932	Pubmed
21219331	Pubmed
17253781	Pubmed
23396477	Pubmed
19151722	Pubmed
12011112	Pubmed
18086915	Pubmed
23378023	Pubmed
23462996	Pubmed
15728195	Pubmed
19536132	Pubmed
15616190	Pubmed
