Label	Type	ID	Database	Comment
PPAP2B	GeneProduct			
GPD1	GeneProduct	741054	Entrez Gene	
DGAT2	GeneProduct	466714	Entrez Gene	
LIPF	GeneProduct	466143	Entrez Gene	
Diacylglycerol	Metabolite	C00165	KEGG Compound	
AGPAT1	GeneProduct	462582	Entrez Gene	
Acyl dihydroxyacetone phosphate	Metabolite	C03372	KEGG Compound	
Fatty acyl CoA	Metabolite	CHEBI:37554	ChEBI	
PPAP2A	GeneProduct	461869	Entrez Gene	
Fatty acyl CoA	Metabolite	CHEBI:37554	ChEBI	
Glycerol	Metabolite			
Fatty acyl CoA	Metabolite	CHEBI:37554	ChEBI	
Triacylglycerol	Metabolite	C00422	KEGG Compound	
Monoacylglycerol	Metabolite	C01885	KEGG Compound	
Phosphatidic acid	Metabolite	5460104	PubChem-compound	
Dihydroxyacetone phosphate	Metabolite			
MOGAT1	GeneProduct	470662	Entrez Gene	
GNPAT	GeneProduct	741681	Entrez Gene	
GK	GeneProduct	739089	Entrez Gene	
PPAP2C	GeneProduct			
AGPAT2	GeneProduct	748669	Entrez Gene	
Lysophosphatidic acid	Metabolite	5497152	PubChem-compound	
LPL	GeneProduct	464031	Entrez Gene	
Dihydroxyacetone phosphate	Metabolite	HMDB0001473	HMDB	
GPAM	GeneProduct	450738	Entrez Gene	
AYR1	GeneProduct			Yeast
MOGAT2	GeneProduct	466713	Entrez Gene	
PNPLA2	GeneProduct			
AGPS	GeneProduct	740316	Entrez Gene	
AGPAT5	GeneProduct	463969	Entrez Gene	
GK2	GeneProduct	471192	Entrez Gene	
DGAT1	GeneProduct	464460	Entrez Gene	
LIPC	GeneProduct	746925	Entrez Gene	
MOGAT3	GeneProduct	472468	Entrez Gene	
Glycerol-3-phosphate	Metabolite	C00093	KEGG Compound	
AGPAT3	GeneProduct	737305	Entrez Gene	
LIPE	GeneProduct			
AGPAT4	GeneProduct	741254	Entrez Gene	
