ID	Database
24773756	Pubmed
31712266	Pubmed
24452471	Pubmed
26559832	Pubmed
25674983	Pubmed
29883609	Pubmed
19524512	Pubmed
29681455	Pubmed
22817896	Pubmed
24316671	Pubmed
24813885	Pubmed
24703947	Pubmed
10521396	Pubmed
31511692	Pubmed
16282325	Pubmed
18570872	Pubmed
21737330	Pubmed
19524513	Pubmed
24059293	Pubmed
32690704	Pubmed
26900751	Pubmed
30185776	Pubmed
28661484	Pubmed
25996294	Pubmed
22265413	Pubmed
26866270	Pubmed
26933192	Pubmed
26775703	Pubmed
30355688	Pubmed
31138766	Pubmed
22421439	Pubmed
11463813	Pubmed
21235526	Pubmed
9880531	Pubmed
25852146	Pubmed
30770249	Pubmed
18190721	Pubmed
29883610	Pubmed
31031142	Pubmed
7531702	Pubmed
7667287	Pubmed
9065443	Pubmed
9049422	Pubmed
17644308	Pubmed
32269263	Pubmed
29930286	Pubmed
32561730	Pubmed
16307917	Pubmed
7538907	Pubmed
14634621	Pubmed
12505355	Pubmed
4561027	Pubmed
14561771	Pubmed
12209154	Pubmed
15218528	Pubmed
12189384	Pubmed
12721308	Pubmed
12887920	Pubmed
10508785	Pubmed
10508784	Pubmed
14718169	Pubmed
