Label	Type	ID	Database	Comment
GP5 	Protein	P40197	Uniprot-TrEMBL	
Mg2+	Metabolite	CHEBI:18420	ChEBI	
FCER1G 	Protein	P30273	Uniprot-TrEMBL	
GP9 	Protein	P14770	Uniprot-TrEMBL	
Integrin
alpha1beta1,
alpha2beta1,
alpha10beta1	Complex	R-HSA-444996	Reactome	
GPVI:FceRI
gamma:FYN:LYN	Complex	R-HSA-432297	Reactome	
GpIb-IX-V:Collagen
type I fibril:vWF	Complex	R-HSA-435464	Reactome	
GP6 	Protein	Q9HCN6	Uniprot-TrEMBL	
VWF(23-763)	Protein	P04275	Uniprot-TrEMBL	
FCER1G 	Protein	P30273	Uniprot-TrEMBL	
FCERIG dimer	Complex	R-HSA-210223	Reactome	
GP6 	Protein	Q9HCN6	Uniprot-TrEMBL	
LYN 	Protein	P07948	Uniprot-TrEMBL	
Collagen type I
fibril	Unknown	R-HSA-1474201	Reactome	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
ITGB1 	Protein	P05556	Uniprot-TrEMBL	
ITGA2 	Protein	P17301	Uniprot-TrEMBL	
VWF(23-763) 	Protein	P04275	Uniprot-TrEMBL	
ITGA10 	Protein	O75578	Uniprot-TrEMBL	
FCER1G 	Protein	P30273	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
GP1BA 	Protein	P07359	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
GP1BB 	Protein	P13224	Uniprot-TrEMBL	
GP6 	Protein	Q9HCN6	Uniprot-TrEMBL	
GP6	Protein	Q9HCN6	Uniprot-TrEMBL	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
GPIb-IX-V	Complex	R-HSA-114668	Reactome	
ITGA1 	Protein	P56199	Uniprot-TrEMBL	
LYN 	Protein	P07948	Uniprot-TrEMBL	
ITGB1 	Protein	P05556	Uniprot-TrEMBL	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
LYN	Protein	P07948	Uniprot-TrEMBL	
ITGA10 	Protein	O75578	Uniprot-TrEMBL	
GP1BB 	Protein	P13224	Uniprot-TrEMBL	
GP9 	Protein	P14770	Uniprot-TrEMBL	
ITGA1 	Protein	P56199	Uniprot-TrEMBL	
Collagen type I
fibril:vWF	Complex	R-HSA-114596	Reactome	
FYN	Protein	P06241	Uniprot-TrEMBL	
FCER1G 	Protein	P30273	Uniprot-TrEMBL	
ITGA2 	Protein	P17301	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
GP1BA 	Protein	P07359	Uniprot-TrEMBL	
GPVI:FceRI
gamma:FYN:LYN:Collagen type I	Complex	R-HSA-434812	Reactome	
VWF(23-763) 	Protein	P04275	Uniprot-TrEMBL	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
Integrins
alpha1beta1,
alpha2beta1:Collagen type I fibril:Mg2+	Complex	R-HSA-114562	Reactome	
GP VI : FceRI gamma
dimer	Complex	R-HSA-114575	Reactome	
GP5 	Protein	P40197	Uniprot-TrEMBL	
