Label	Type	ID	Database	Comment
5Hyl-COL11A2 	Protein	P13942	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL1A2(25-1366) 	Protein	P08123	Uniprot-TrEMBL	
COL15A1(28-1388) 	Protein	P39059	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL7A1 	Protein	Q02388	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL26A1 	Protein	Q96A83	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL7A1 	Protein	Q02388	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL26A1 	Protein	Q96A83	Uniprot-TrEMBL	
COL23A1 	Protein	Q86Y22	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL9A1 	Protein	P20849	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL4A5 	Protein	P29400	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL23A1 	Protein	Q86Y22	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL4A6 	Protein	Q14031	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL8A1(28-744) 	Protein	P27658	Uniprot-TrEMBL	
5Hyl-COL2A1(26-1487) 	Protein	P02458	Uniprot-TrEMBL	
COL20A1 	Protein	Q9P218	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL5A2(27-1499) 	Protein	P05997	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL2A1(26-1487) 	Protein	P02458	Uniprot-TrEMBL	
GalHyl-COL22A1 	Protein	Q8NFW1	Uniprot-TrEMBL	
5Hyl-COL9A2 	Protein	Q14055	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL4A5 	Protein	P29400	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL12A1 	Protein	Q99715	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL4A2(26-1712) 	Protein	P08572	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL26A1 	Protein	Q96A83	Uniprot-TrEMBL	
Alpha-1(XXI) chains	Complex	R-HSA-2179265	Reactome	
GlcGalHyl-COL5A1(38-1838) 	Protein	P20908	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL18A1(24-1754) 	Protein	P39060	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL2A1(26-1487) 	Protein	P02458	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL27A1(42-1860) 	Protein	Q8IZC6	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL15A1(28-1388) 	Protein	P39059	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL4A4 	Protein	P53420	Uniprot-TrEMBL	
COL4A4 	Protein	P53420	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL9A2 	Protein	Q14055	Uniprot-TrEMBL	
GlcGalHyl-COL27A1(42-1860) 	Protein	Q8IZC6	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL5A1(38-1838) 	Protein	P20908	Uniprot-TrEMBL	
GlcGalHyl-COL12A1 	Protein	Q99715	Uniprot-TrEMBL	
GalHyl-COL16A1 	Protein	Q07092	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL25A1(1-654) 	Protein	Q9BXS0	Uniprot-TrEMBL	
GlcGalHyl-COL9A3 	Protein	Q14050	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL24A1 	Protein	Q17RW2	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL20A1 	Protein	Q9P218	Uniprot-TrEMBL	
GlcGalHyl-COL7A1 	Protein	Q02388	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL9A1 	Protein	P20849	Uniprot-TrEMBL	
C-linked procollagen
type XI trimer	Complex	R-HSA-2179368	Reactome	
3x4Hyp-3Hyp-GlcGalHyl-COL4A1(24-1669) 	Protein	P02462	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL23A1 	Protein	Q86Y22	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL11A1(36-1806) 	Protein	P12107	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL1A1(23-1464) 	Protein	P02452	Uniprot-TrEMBL	
5Hyl-COL9A2 	Protein	Q14055	Uniprot-TrEMBL	
COL14A1 	Protein	Q05707	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL4A5 	Protein	P29400	Uniprot-TrEMBL	
GalHyl-COL4A1(24-1669) 	Protein	P02462	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL4A6 	Protein	Q14031	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL22A1 	Protein	Q8NFW1	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL24A1 	Protein	Q17RW2	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL18A1(24-1754) 	Protein	P39060	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL15A1(28-1388) 	Protein	P39059	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL27A1(42-1860) 	Protein	Q8IZC6	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL24A1 	Protein	Q17RW2	Uniprot-TrEMBL	
Alpha-1(IX) chains	Complex	R-HSA-2173303	Reactome	
3,4-Hyp 5-Hyl collagen alpha-3(V) propeptide 	Protein	P25940	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL11A2 	Protein	P13942	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL14A1 	Protein	Q05707	Uniprot-TrEMBL	
COL17A1(1-1497) 	Protein	Q9UMD9	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL2A1(26-1487) 	Protein	P02458	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL11A1(36-1806) 	Protein	P12107	Uniprot-TrEMBL	
C-linked procollagen
type XXVII trimer	Complex	R-HSA-2179367	Reactome	
3x4Hyp-3Hyp-GlcGalHyl-COL6A1 	Protein	P12109	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL12A1 	Protein	Q99715	Uniprot-TrEMBL	
GalHyl-COL28A1 	Protein	Q2UY09	Uniprot-TrEMBL	
COL1A1(23-1464) 	Protein	P02452	Uniprot-TrEMBL	
COL22A1 	Protein	Q8NFW1	Uniprot-TrEMBL	
5Hyl-COL5A1(38-1838) 	Protein	P20908	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL8A1(28-744) 	Protein	P27658	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL20A1 	Protein	Q9P218	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL6A1 	Protein	P12109	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL2A1(26-1487) 	Protein	P02458	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL4A1(24-1669) 	Protein	P02462	Uniprot-TrEMBL	
GalHyl-COL18A1(24-1754) 	Protein	P39060	Uniprot-TrEMBL	
GalHyl-COL14A1 	Protein	Q05707	Uniprot-TrEMBL	
COL5A3 	Protein	P25940	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL19A1 	Protein	Q14993	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL8A1(28-744) 	Protein	P27658	Uniprot-TrEMBL	
C-linked procollagen
type I trimer	Complex	R-HSA-2025669	Reactome	
3x4Hyp-GlcGalHyl-COL10A1 	Protein	Q03692	Uniprot-TrEMBL	
GalHyl-COL5A3 	Protein	P25940	Uniprot-TrEMBL	
GalHyl-COL8A2 	Protein	P25067	Uniprot-TrEMBL	
GlcGalHyl-COL2A1(26-1487) 	Protein	P02458	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL2A1(26-1487) 	Protein	P02458	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL13A1 	Protein	Q5TAT6	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL3A1(24-1466) 	Protein	P02461	Uniprot-TrEMBL	
