Label	Type	ID	Database	Comment
PC	GeneProduct	483704	Entrez Gene	
PDHA1	GeneProduct	480858	Entrez Gene	
PDHB	GeneProduct	476574	Entrez Gene	
Oxaloacetate	Metabolite	HMDB0000223	HMDB	
PDK4	GeneProduct	482310	Entrez Gene	
IDH3B	GeneProduct	477177	Entrez Gene	
PDHX	GeneProduct	475942	Entrez Gene	
DLAT	GeneProduct	489406	Entrez Gene	
DLD	GeneProduct	403978	Entrez Gene	
SDHA	GeneProduct	478634	Entrez Gene	
Malate	Metabolite	HMDB0000156	HMDB	
Isocitrate	Metabolite	HMDB0000193	HMDB	
MDH1	GeneProduct	474614	Entrez Gene	
SUCLG2	GeneProduct	476562	Entrez Gene	
ACO2	GeneProduct	474487	Entrez Gene	
PDP1	GeneProduct	477941	Entrez Gene	
Malate	Metabolite	HMDB0000156	HMDB	
SUCLG1	GeneProduct	475775	Entrez Gene	
DLST	GeneProduct	480388	Entrez Gene	
Succinate	Metabolite	HMDB0000254	HMDB	
PDK2	GeneProduct	491075	Entrez Gene	
IDH3G	GeneProduct	481081	Entrez Gene	
Oxaloacetate	Metabolite	HMDB0000223	HMDB	
SDHC	GeneProduct	478983	Entrez Gene	
PDK1	GeneProduct	476828	Entrez Gene	
Pyruvate	Metabolite	HMDB0000243	HMDB	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
alpha-Ketoglutarate	Metabolite			
LOC479438	GeneProduct	479438	Entrez Gene	
SDHB	GeneProduct	608210	Entrez Gene	
CS	GeneProduct	474403	Entrez Gene	
Citrate	Metabolite	HMDB0000094	HMDB	
SUCLA2	GeneProduct	485448	Entrez Gene	
IDH3A	GeneProduct	479066	Entrez Gene	
PDK3	GeneProduct	480868	Entrez Gene	
DLD	GeneProduct	403978	Entrez Gene	
IDH2	GeneProduct	479043	Entrez Gene	
OGDH	GeneProduct	475499	Entrez Gene	
PDHA2	GeneProduct			
PDP2	GeneProduct	489771	Entrez Gene	
FH	GeneProduct	480092	Entrez Gene	
Fumarate	Metabolite	HMDB0000134	HMDB	
MDH2	GeneProduct	482945	Entrez Gene	
Succinyl-CoA	Metabolite	HMDB0001022	HMDB	
