ID	Database
26611709	Pubmed
12885776	Pubmed
25177298	Pubmed
27941306	Pubmed
21976670	Pubmed
2654139	Pubmed
17726030	Pubmed
22747494	Pubmed
22371489	Pubmed
24508507	Pubmed
21464226	Pubmed
25854684	Pubmed
8858165	Pubmed
26138649	Pubmed
24865970	Pubmed
9653144	Pubmed
9668159	Pubmed
1680677	Pubmed
23798008	Pubmed
26851075	Pubmed
26367801	Pubmed
20154681	Pubmed
16007078	Pubmed
27284042	Pubmed
27977397	Pubmed
26220973	Pubmed
26497277	Pubmed
11397814	Pubmed
3693402	Pubmed
26408939	Pubmed
7579687	Pubmed
29321502	Pubmed
22617146	Pubmed
17028012	Pubmed
7719337	Pubmed
10767286	Pubmed
26450166	Pubmed
28787099	Pubmed
9090381	Pubmed
21980954	Pubmed
24235149	Pubmed
19197237	Pubmed
28765278	Pubmed
19584060	Pubmed
10022913	Pubmed
23963456	Pubmed
11546814	Pubmed
19208625	Pubmed
25538232	Pubmed
26086376	Pubmed
18359941	Pubmed
8991089	Pubmed
26344566	Pubmed
21554508	Pubmed
27597759	Pubmed
12717447	Pubmed
25016021	Pubmed
16854980	Pubmed
15858711	Pubmed
11101887	Pubmed
12456682	Pubmed
7790377	Pubmed
22002062	Pubmed
12559034	Pubmed
12578380	Pubmed
8824437	Pubmed
9837948	Pubmed
17007944	Pubmed
20178365	Pubmed
10562279	Pubmed
24662292	Pubmed
15545321	Pubmed
18712838	Pubmed
9090383	Pubmed
9539740	Pubmed
28611990	Pubmed
28521612	Pubmed
9090382	Pubmed
10673331	Pubmed
22057399	Pubmed
11781871	Pubmed
11931631	Pubmed
19632994	Pubmed
26921094	Pubmed
8077210	Pubmed
1651711	Pubmed
10944470	Pubmed
16257970	Pubmed
9820813	Pubmed
9163533	Pubmed
10656833	Pubmed
7558027	Pubmed
12899834	Pubmed
10419495	Pubmed
10811639	Pubmed
23459139	Pubmed
18952862	Pubmed
12085352	Pubmed
