Label	Type	ID	Database	Comment
SM	Metabolite	HMDB0001348	HMDB	Sphingomyelin
ABC-T	Protein			
FTY720-P	Metabolite			
FTY720	Metabolite	CHEMBL314854	ChEMBL compound	
S1PR1	Protein	O08530	Uniprot-TrEMBL	
CER	Metabolite			
Caspases	Protein			
Apoptosis	Pathway			
Catalyst	GeneProduct			
FTY720-P	Metabolite			
BCL-2	Protein			
SphK1	Protein	ENSMUSG00000061878	Ensembl	
FTY720	Metabolite	CHEMBL314854	ChEMBL compound	
S1P	Metabolite	CHEMBL225155	ChEMBL compound	
SPL	Protein	ENSMUSG00000020097	Ensembl	
Sph	Metabolite	CHEMBL67166	ChEMBL compound	
SphK2	Protein	ENSMUSG00000057342	Ensembl	
DH-CER	Metabolite			
FTY720	Metabolite	CHEMBL314854	ChEMBL compound	
DH-Sph	Metabolite			
ABC-T	Protein			ABC transporters
FTY720	Metabolite	CHEMBL314854	ChEMBL compound	
S1P	Metabolite	CHEMBL225155	ChEMBL compound	
SPNS2
	Protein			
ABC-T	Protein			ABC transporters
BCL-XL	Protein			
S1PR1	Protein	O08530	Uniprot-TrEMBL	
?	Unknown			
S1PR3	Protein	Q9Z0U9	Uniprot-TrEMBL	
S1PR5	Protein	Q91X56	Uniprot-TrEMBL	
