ID	Database
17284330	Pubmed
12120277	Pubmed
15501915	Pubmed
12611900	Pubmed
19321346	Pubmed
19129222	Pubmed
11991950	Pubmed
12573484	Pubmed
17901129	Pubmed
20619336	Pubmed
20399894	Pubmed
15581595	Pubmed
18288955	Pubmed
21420387	Pubmed
12573486	Pubmed
16289099	Pubmed
15598615	Pubmed
17595319	Pubmed
21908933	Pubmed
19106115	Pubmed
15923610	Pubmed
15004031	Pubmed
21189866	Pubmed
14999402	Pubmed
15610735	Pubmed
11803135	Pubmed
14978251	Pubmed
21124311	Pubmed
17944540	Pubmed
11343253	Pubmed
17266942	Pubmed
17952121	Pubmed
15496506	Pubmed
15897893	Pubmed
11120824	Pubmed
21226706	Pubmed
15340055	Pubmed
15541765	Pubmed
