Label	Type	ID	Database	Comment
GALE:NAD+ dimer	Complex	R-HSA-70363	Reactome	
GALK1	Protein	P51570	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
G6P	Metabolite	CHEBI:58225	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
GALT	Protein	P07902	Uniprot-TrEMBL	
GALE 	Protein	Q14376	Uniprot-TrEMBL	
PGM2 	Protein	Q96G03	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PGM2L1 	Protein	Q6PCE3	Uniprot-TrEMBL	
G1P	Metabolite	CHEBI:16077	ChEBI	
UDP-Glc	Metabolite	CHEBI:18066	ChEBI	
NAD+ 	Metabolite	CHEBI:57540	ChEBI	
Gal	Metabolite	CHEBI:17118	ChEBI	
PGM:Mg2+	Complex	R-HSA-453132	Reactome	
UDP-Gal	Metabolite	CHEBI:18307	ChEBI	
Gal1P	Metabolite	CHEBI:17973	ChEBI	
