Label	Type	ID	Database	Comment
Oxaloacetate	Metabolite	HMDB0000223	HMDB	
Idh3b	GeneProduct	170718	Entrez Gene	
Fatty Acid Synthesis	Pathway	WP336	WikiPathways	
Sdha	GeneProduct	66945	Entrez Gene	
Malate	Metabolite	HMDB0000156	HMDB	
Isocitrate	Metabolite	HMDB0000193	HMDB	
Mdh1	GeneProduct	17449	Entrez Gene	
Suclg2	GeneProduct	20917	Entrez Gene	
Aco2	GeneProduct	11429	Entrez Gene	
Malate	Metabolite	HMDB0000156	HMDB	
Suclg1	GeneProduct	56451	Entrez Gene	
Dlst	GeneProduct	78920	Entrez Gene	
Succinate	Metabolite	HMDB0000254	HMDB	
Idh3g	GeneProduct	15929	Entrez Gene	
Oxaloacetate	Metabolite	HMDB0000223	HMDB	
Sdhc	GeneProduct	66052	Entrez Gene	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
alpha-Ketoglutarate	Metabolite			
Gluconeogenesis	Pathway	WP157	WikiPathways	
Sdhd	GeneProduct	66925	Entrez Gene	
Sdhb	GeneProduct	67680	Entrez Gene	
Cs	GeneProduct	12974	Entrez Gene	
Citrate	Metabolite	HMDB0000094	HMDB	
Electron Transport Chain	Pathway	WP295	WikiPathways	
Sucla2	GeneProduct	20916	Entrez Gene	
Idh3a	GeneProduct	67834	Entrez Gene	
Degradation of Fatty Acids Containing an Even Number of Carbons	Pathway	WP1269	WikiPathways	
Dld	GeneProduct	13382	Entrez Gene	
Idh2	GeneProduct	269951	Entrez Gene	
Ogdh	GeneProduct	18293	Entrez Gene	
Fh1	GeneProduct	14194	Entrez Gene	
Fumarate	Metabolite	HMDB0000134	HMDB	
Mdh2	GeneProduct	17448	Entrez Gene	
Succinyl-CoA	Metabolite	HMDB0001022	HMDB	
Degradation of Fatty Acids Containing an Even Number of Carbons	Pathway	WP1269	WikiPathways	
