Label	Type	ID	Database	Comment
ISG15	Protein	P05161	Uniprot-TrEMBL	
Nsp13	Protein	YP_009725308	NCBI Protein	
APOA1	Protein	P02647	Uniprot-TrEMBL	
E	Protein	P0DTC4	Uniprot-TrEMBL	
PARP14	Protein	Q460N5	Uniprot-TrEMBL	
UBA52	Protein	P62987	Uniprot-TrEMBL	
Spike	Protein	P0DTC2	Uniprot-TrEMBL	
UBB	Protein	P0CG47	Uniprot-TrEMBL	
PAIP1	Protein	Q9H074	Uniprot-TrEMBL	
PARP9	Protein	Q8IXQ6	Uniprot-TrEMBL	
Nsp3	Protein	YP_009725299	NCBI Protein	
CMTR1	Protein	Q8N1G2	Uniprot-TrEMBL	
NRP1	Protein	O14786	Uniprot-TrEMBL	
ACE2	Protein	Q9BYF1	Uniprot-TrEMBL	
Orf9B	Protein	P0DTD2	Uniprot-TrEMBL	
SLC6A19	Protein	Q695T7	Uniprot-TrEMBL	
MPP5	Protein	Q8N3R9	Uniprot-TrEMBL	
MRM2	Protein	Q9UI43	Uniprot-TrEMBL	
43S	Complex			
MACROD1	Protein	Q9BQ69	Uniprot-TrEMBL	
Orf3a	Protein	P0DTC6	Uniprot-TrEMBL	
Nsp1	Protein	YP_009725297	NCBI Protein	
IGHMBP2	Protein	P38935	Uniprot-TrEMBL	
40S	Complex	CPX-5223	Complex Portal	
UBC	Protein	P0CG48	Uniprot-TrEMBL	
GDAP2	Protein	Q9NXN4	Uniprot-TrEMBL	
MACROD2	Protein	A1Z1Q3	Uniprot-TrEMBL	
TOMM70	Protein	O94826	Uniprot-TrEMBL	
Nsp16	Protein	YP_009725311	NCBI Protein	
MACROH2A1	Protein	O75367	Uniprot-TrEMBL	
UPF1	Protein	Q92900	Uniprot-TrEMBL	
AQR	Protein	O60306	Uniprot-TrEMBL	
PF-07321332 (Pfizer PAXLOVID)	Metabolite	DB16691	DrugBank	
MACROH2A1	Protein	Q9P0M6	Uniprot-TrEMBL	
UPF2	Protein	Q9HAU5	Uniprot-TrEMBL	
80S	Complex			
Nsp5	Protein	YP_009725301	NCBI Protein	
TAB1	Protein	Q15750	Uniprot-TrEMBL	
NLRP12	Protein	P59046	Uniprot-TrEMBL	
