Label	Type	ID	Database	Comment
EZR 	Protein	P15311	Uniprot-TrEMBL	
MAPK14 	Protein	Q16539	Uniprot-TrEMBL	
NTN1:p-Y1420-DCC
oligomer:p-Y397-PTK2:MyrG-p-Y419-SRC,MyrG-p-Y420-FYN:NCK1:DOCK1,TRIO:RAC1:GTP:ABLIM	Complex	R-HSA-418814	Reactome	
MyrG-p-Y420-FYN-1 	Protein	P06241-1	Uniprot-TrEMBL	
DOCK1 	Protein	Q14185	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
p-Y397-PTK2 	Protein	Q05397	Uniprot-TrEMBL	
p-Y397-PTK2 	Protein	Q05397	Uniprot-TrEMBL	
NTN1 	Protein	O95631	Uniprot-TrEMBL	
p-Y1420-DCC 	Protein	P43146	Uniprot-TrEMBL	
DSCAML1 	Protein	Q8TD84	Uniprot-TrEMBL	
RAC1:GDP	Complex	R-HSA-445010	Reactome	
DCC 	Protein	P43146	Uniprot-TrEMBL	
SIAH1	Protein	Q8IUQ4	Uniprot-TrEMBL	
UNC5B	Protein	Q8IZJ1	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
AGAP2 	Protein	Q99490	Uniprot-TrEMBL	
NTN1:DCC
oligomer:PTK2	Complex	R-HSA-373662	Reactome	
TRPC6 	Protein	Q9Y210	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
NTN1 	Protein	O95631	Uniprot-TrEMBL	
RGD	Complex	R-HSA-374581	Reactome	
GTP	Metabolite	CHEBI:15996	ChEBI	
p-T567-EZR 	Protein	P15311	Uniprot-TrEMBL	
ROBO1 	Protein	Q9Y6N7	Uniprot-TrEMBL	
MAPK12 	Protein	P53778	Uniprot-TrEMBL	
DCC 	Protein	P43146	Uniprot-TrEMBL	
Activated TRP
channels	Complex	R-HSA-622374	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
DOCK1 	Protein	Q14185	Uniprot-TrEMBL	
DCC 	Protein	P43146	Uniprot-TrEMBL	
DSCAM:p-S144-PAK1:RAC1:GTP	Complex	R-HSA-376009	Reactome	
TRPC channels	Complex	R-HSA-622392	Reactome	
DOCK1 	Protein	Q14185	Uniprot-TrEMBL	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
NTN1 	Protein	O95631	Uniprot-TrEMBL	
MAPK13 	Protein	O15264	Uniprot-TrEMBL	
PI(4,5)P2 	Metabolite	CHEBI:18348	ChEBI	
DCC 	Protein	P43146	Uniprot-TrEMBL	
p-Y1420-DCC 	Protein	P43146	Uniprot-TrEMBL	
MyrG-p-Y419-SRC,MyrG-p-Y420-FYN	Complex	R-HSA-9605569	Reactome	
DCC 	Protein	P43146	Uniprot-TrEMBL	
ABLIM2 	Protein	Q6H8Q1	Uniprot-TrEMBL	
DCC 	Protein	P43146	Uniprot-TrEMBL	
SLIT1 	Protein	O75093	Uniprot-TrEMBL	
NTN1:DCC
oligomer:p-Y397-PTK2	Complex	R-HSA-418822	Reactome	
UNC5B 	Protein	Q8IZJ1	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
UNC5A 	Protein	Q6ZN44	Uniprot-TrEMBL	
NTN1 	Protein	O95631	Uniprot-TrEMBL	
p-T,Y-MAPK8	Protein	P45983	Uniprot-TrEMBL	
p-5Y-UNC5C 	Protein	O95185	Uniprot-TrEMBL	
NEO1 	Protein	Q92859	Uniprot-TrEMBL	
