Label	Type	ID	Database	Comment
p-Y342-PTK6:p-Y250-STAP2	Complex	R-HSA-8848073	Reactome	
SOCS3	Protein	O14543	Uniprot-TrEMBL	
RAC1:GTP	Complex	R-HSA-442641	Reactome	
PTK6 Gene	GeneProduct	ENSG00000101213	Ensembl	
PolyUb,p-Y700,Y731,Y774-CBL	Protein	P22681	Uniprot-TrEMBL	
DOK1 	Protein	Q99704	Uniprot-TrEMBL	
DOK1	Protein	Q99704	Uniprot-TrEMBL	
p-Y-KHDRBS2	Protein	Q5VWX1	Uniprot-TrEMBL	
p-Y342-PTK6:AKT1	Complex	R-HSA-8848750	Reactome	
GTP	Metabolite	CHEBI:15996	ChEBI	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
p-ERBB2 heterodimers	Complex	R-HSA-1963588	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
CDKN1B:(CDK4:CCND1,(CDK2:CCNE1))	Complex	R-HSA-8848419	Reactome	
p-Y435,Y440,Y443-KHDRBS1	Protein	Q07666	Uniprot-TrEMBL	
CRK:DOCK180:ELMO1,ELMO2	Complex	R-HSA-2029141	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
CORT 	Metabolite	CHEBI:17650	ChEBI	
p-Y342-PTK6 	Protein	Q13882	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
S-Farn-Me-PalmS KRAS4A 	Protein	P01116-1	Uniprot-TrEMBL	
LRRK2	Protein	Q5S007	Uniprot-TrEMBL	
EGFR 	Protein	P00533	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
HBEGF(63-148) 	Protein	Q99075	Uniprot-TrEMBL	
p-Y342-PTK6 	Protein	Q13882	Uniprot-TrEMBL	
CORST 	Metabolite	CHEBI:16827	ChEBI	
Ub	Complex	R-HSA-113595	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
KHDRBS1 	Protein	Q07666	Uniprot-TrEMBL	
p-Y315,Y326-AKT1 	Protein	P31749	Uniprot-TrEMBL	
p-Y1105-ARHGAP35 	Protein	Q9NRY4	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
RHO GTPases activate
IQGAPs	Pathway	R-HSA-5626467	Reactome	IQGAPs constitute a family of scaffolding proteins characterized by a calponin homology (CH) domain, a polyproline binding region (WW domain), a tandem of four IQ (isoleucine and glutamine-rich) repeats and a RAS GTPase-activating protein-related domain (GRD). Three IQGAPs have been identified in human, IQGAP1, IQGAP2 and IQGAP3. The best characterized is IQGAP1 and over 90 proteins have been reported to bind to it. IQGAPs integrate multiple signaling pathways and coordinate a large variety of cellular activities (White et al. 2012). IQGAP proteins IQGAP1, IQGAP2 and IQGAP3, bind activated RHO GTPases RAC1 and CDC42 via their GRD and stabilize them in their GTP-bound state (Kuroda et al. 1996, Swart-Mataraza et al. 2002, Wang et al. 2007). IQGAPs bind F-actin filaments via the CH domain and modulate cell shape and motility through regulation of G-actin/F-actin equilibrium (Brill et al. 1996, Fukata et al. 1997, Bashour et al. 1997, Wang et al. 2007, Pelikan-Conchaudron et al. 2011). Binding of IQGAPs to F-actin is inhibited by calmodulin binding to the IQ repeats (Bashour et al. 1997, Pelikan-Conchaudron et al. 2011). Based on IQGAP1 studies, IQGAPs presumably function as homodimers (Bashour et al. 1997).<p>IQGAP1 is involved in the regulation of adherens junctions through its interaction with E-cadherin (CDH1) and catenins (CTTNB1 and CTTNA1) (Kuroda et al. 1998, Hage et al. 2009). IQGAP1 contributes to cell polarity and lamellipodia formation through its interaction with microtubules (Fukata et al. 2002, Suzuki and Takahashi 2008). 
ATP	Metabolite	CHEBI:30616	ChEBI	
ALDO 	Metabolite	CHEBI:27584	ChEBI	
p-Y342-PTK6 	Protein	Q13882	Uniprot-TrEMBL	
p-Y705-STAT3 dimer	Complex	R-HSA-1112525	Reactome	
STAP2 	Protein	Q9UGK3	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
CDKN1B 	Protein	P46527	Uniprot-TrEMBL	
EGFR 	Protein	P00533	Uniprot-TrEMBL	
CDK2 	Protein	P24941	Uniprot-TrEMBL	
p-Y250-STAP2 	Protein	Q9UGK3	Uniprot-TrEMBL	
p-ERBB2
