Label	Type	ID	Database	Comment
PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
ETV6(1-384)-p-6Y FLT3(573-993) fusion 	Protein	P41212	Uniprot-TrEMBL	
p-T32,S253,S315-FOXO3	Protein	O43524	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GRB10	Protein	Q13322	Uniprot-TrEMBL	
GOLGB1(1-2893)-p-5Y FLT3(591-993) fusion 	Protein	Q14789	Uniprot-TrEMBL	
p-Y699-STAT5B 	Protein	P51692	Uniprot-TrEMBL	
p-6Y FLT3 Y599_F600insFYVDFREYEYDLKWEF 	Protein	P36888	Uniprot-TrEMBL	
GOLGB1(1-2893)-p-5Y FLT3(591-993) fusion 	Protein	Q14789	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
p-6Y kinase domain mutant dimers of FLT3 	Unknown	R-HSA-9682374	Reactome	
p-6Y FLT3 L610_E611insLKWEFPRENL 	Protein	P36888	Uniprot-TrEMBL	
p-6Y FLT3 D586_E587insEYFYVDFREY 	Protein	P36888	Uniprot-TrEMBL	
p-6Y FLT3 K602_W603insYEYDLK 	Protein	P36888	Uniprot-TrEMBL	
p-6Y FLT3 E598_Y599insVDFREYE 	Protein	P36888	Uniprot-TrEMBL	
active FLT3:p-Y
GRB10:PIK3R1	Complex	R-HSA-9706284	Reactome	
p-Y-GAB2 	Protein	Q9UQC2	Uniprot-TrEMBL	
BCL2L11 gene	GeneProduct	ENSG00000153094	Ensembl	
FLT3LG 	Protein	P49771	Uniprot-TrEMBL	
FOXO3	Protein	O43524	Uniprot-TrEMBL	
p-6Y FLT3 Y591_V592insVDFREDREHH 	Protein	P36888	Uniprot-TrEMBL	
FLT3LG 	Protein	P49771	Uniprot-TrEMBL	
FLT3 S451F 	Protein	P36888	Uniprot-TrEMBL	
ZMYM2(1-1057)-p-5Y FLT3(586-993) fusion 	Protein	Q9UBW7	Uniprot-TrEMBL	
p-6Y FLT3 I836LInsD 	Protein	P36888	Uniprot-TrEMBL	
