Label	Type	ID	Database	Comment
XPC	Protein	Q01831	Uniprot-TrEMBL	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
K496-WRN-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
NSMCE4A 	Protein	Q9NXX6	Uniprot-TrEMBL	
K412-RAD52-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
MDC1	Protein	Q14676	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
NUP58-2 	Protein	Q9BVL2-2	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
Nuclear Pore Complex
(NPC)	Complex	R-HSA-157689	Reactome	
NUP50 	Protein	Q9UKX7	Uniprot-TrEMBL	
NUP133 	Protein	Q8WUM0	Uniprot-TrEMBL	
RNF168-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
3SUMO1:WRN	Complex	R-HSA-4568903	Reactome	
PIAS1,4	Complex	R-HSA-2997694	Reactome	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-K330-TDG 	Protein	Q13569	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
RING1 	Protein	Q06587	Uniprot-TrEMBL	
NUP85 	Protein	Q9BW27	Uniprot-TrEMBL	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SMC5 	Protein	Q8IY18	Uniprot-TrEMBL	
PIAS4	Protein	Q8N2W9	Uniprot-TrEMBL	
K490-PML-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SMC1A 	Protein	Q14683	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
SUMO2-K65,K160,K490-PML	Protein	P29590	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
RAD21 	Protein	O60216	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SUMO2:UBE2I	Complex	R-HSA-2993778	Reactome	
SUMO2,3-K1840-MDC1	Protein	Q14676	Uniprot-TrEMBL	
NSMCE2 	Protein	Q96MF7	Uniprot-TrEMBL	
SUMO1:MDC1	Complex	R-HSA-4570497	Reactome	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
CBX8 	Protein	Q9HC52	Uniprot-TrEMBL	
PHC3 	Protein	Q8NDX5	Uniprot-TrEMBL	
PRC1 complex	Complex	R-HSA-389114	Reactome	
CBX2 	Protein	Q14781	Uniprot-TrEMBL	
SUMO1:SP100	Complex	R-HSA-3730791	Reactome	
NUP54 	Protein	Q7Z3B4	Uniprot-TrEMBL	
RAD52	Protein	P43351	Uniprot-TrEMBL	
SUMO1:RNF168	Complex	R-HSA-4551657	Reactome	
SUMO1:TDG	Complex	R-HSA-4551594	Reactome	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
SUMO2-K297-SP100	Protein	P23497	Uniprot-TrEMBL	
NUP188 	Protein	Q5SRE5	Uniprot-TrEMBL	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1-K-STAG2 	Protein	Q8N3U4	Uniprot-TrEMBL	
PIAS4 	Protein	Q8N2W9	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
RANBP2 	Protein	P49792	Uniprot-TrEMBL	
POM121C 	Protein	A8CG34	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO3-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SMC3 	Protein	Q9UQE7	Uniprot-TrEMBL	
SUMO1-K297-SP100 	Protein	P23497	Uniprot-TrEMBL	
PHC1 	Protein	P78364	Uniprot-TrEMBL	
STAG2 	Protein	Q8N3U4	Uniprot-TrEMBL	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
STAG1 	Protein	Q8WVM7	Uniprot-TrEMBL	
SUMO2,3-K330-TDG	Protein	Q13569	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
SUMO1-RNF168 	Protein	Q8IYW5	Uniprot-TrEMBL	
UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-K411,K412,K414-RAD52 	Protein	P43351	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
SMC5-SMC6 Complex	Complex	R-HSA-2993768	Reactome	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
BLM	Protein	P54132	Uniprot-TrEMBL	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
SUMO2,3-BRCA1	Protein	P38398	Uniprot-TrEMBL	
NUP205 	Protein	Q92621	Uniprot-TrEMBL	
HERC2	Protein	O95714	Uniprot-TrEMBL	
RNF168	Protein	Q8IYW5	Uniprot-TrEMBL	
WRN	Protein	Q14191	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SP100	Protein	P23497	Uniprot-TrEMBL	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
SUMO1-K1840-MDC1 	Protein	Q14676	Uniprot-TrEMBL	
HDAC7 	Protein	Q8WUI4	Uniprot-TrEMBL	
PIAS1,2-1	Complex	R-HSA-4090382	Reactome	
BRCA1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
NUP35 	Protein	Q8NFH5	Uniprot-TrEMBL	
PML	Protein	P29590	Uniprot-TrEMBL	
