ID	Database
4320262	Pubmed
22248338	Pubmed
5264799	Pubmed
183599	Pubmed
18651836	Pubmed
9806880	Pubmed
10949035	Pubmed
9346895	Pubmed
2667896	Pubmed
18070875	Pubmed
25544560	Pubmed
25538239	Pubmed
18040046	Pubmed
20357282	Pubmed
7902568	Pubmed
18927083	Pubmed
1840235	Pubmed
17804405	Pubmed
8257433	Pubmed
9691087	Pubmed
20538597	Pubmed
15930137	Pubmed
5348606	Pubmed
8631325	Pubmed
5427280	Pubmed
19699667	Pubmed
23663739	Pubmed
26216881	Pubmed
21356517	Pubmed
25416783	Pubmed
8755644	Pubmed
2961257	Pubmed
8613547	Pubmed
5461220	Pubmed
10487978	Pubmed
13115432	Pubmed
12825073	Pubmed
7847371	Pubmed
8896567	Pubmed
12930917	Pubmed
3049072	Pubmed
8420990	Pubmed
21767668	Pubmed
12051921	Pubmed
9857012	Pubmed
1731614	Pubmed
17055998	Pubmed
16901901	Pubmed
8602861	Pubmed
8325847	Pubmed
