ID	Database
23045283	Pubmed
16446141	Pubmed
24449215	Pubmed
12217689	Pubmed
22150309	Pubmed
23148227	Pubmed
19350569	Pubmed
11257229	Pubmed
25123279	Pubmed
21091910	Pubmed
23442798	Pubmed
16446143	Pubmed
15213471	Pubmed
15156186	Pubmed
21906677	Pubmed
9566865	Pubmed
22201794	Pubmed
16024660	Pubmed
23613270	Pubmed
12732176	Pubmed
16446142	Pubmed
19235904	Pubmed
26165925	Pubmed
26916619	Pubmed
22897851	Pubmed
25394790	Pubmed
20439113	Pubmed
18701449	Pubmed
18280240	Pubmed
21723253	Pubmed
25452107	Pubmed
10207087	Pubmed
19020999	Pubmed
12504904	Pubmed
23034403	Pubmed
20547749	Pubmed
14970218	Pubmed
26735887	Pubmed
16917507	Pubmed
18695000	Pubmed
18438928	Pubmed
22012064	Pubmed
26060100	Pubmed
10455134	Pubmed
20506188	Pubmed
27137657	Pubmed
25043025	Pubmed
20887958	Pubmed
21571218	Pubmed
14561740	Pubmed
22325351	Pubmed
11847229	Pubmed
12809493	Pubmed
15678106	Pubmed
7787779	Pubmed
21252065	Pubmed
22777353	Pubmed
20876458	Pubmed
2196092	Pubmed
16628190	Pubmed
19114653	Pubmed
18855616	Pubmed
20339092	Pubmed
12588352	Pubmed
12576332	Pubmed
21129147	Pubmed
11132103	Pubmed
21725049	Pubmed
18316480	Pubmed
12434156	Pubmed
22422618	Pubmed
17142326	Pubmed
10816326	Pubmed
16000302	Pubmed
9794229	Pubmed
12000792	Pubmed
11230154	Pubmed
27272193	Pubmed
26060017	Pubmed
22189423	Pubmed
12434152	Pubmed
26404249	Pubmed
11857736	Pubmed
24479521	Pubmed
11545733	Pubmed
22189971	Pubmed
21931630	Pubmed
18767962	Pubmed
16115867	Pubmed
15030764	Pubmed
15107406	Pubmed
23389849	Pubmed
21913213	Pubmed
10572046	Pubmed
10911365	Pubmed
10215629	Pubmed
26967290	Pubmed
27317874	Pubmed
15703179	Pubmed
24924170	Pubmed
7891679	Pubmed
18625716	Pubmed
23403054	Pubmed
9182762	Pubmed
19179305	Pubmed
25592647	Pubmed
18775730	Pubmed
10872471	Pubmed
17377532	Pubmed
19815500	Pubmed
20206228	Pubmed
26749280	Pubmed
19858498	Pubmed
22759635	Pubmed
11203699	Pubmed
26580584	Pubmed
24771859	Pubmed
15331439	Pubmed
20139099	Pubmed
22412390	Pubmed
25562167	Pubmed
21343615	Pubmed
25645944	Pubmed
22778133	Pubmed
26716895	Pubmed
24388988	Pubmed
8700862	Pubmed
17589498	Pubmed
16287839	Pubmed
8929538	Pubmed
16166372	Pubmed
24655352	Pubmed
18628966	Pubmed
15107403	Pubmed
11740940	Pubmed
9244301	Pubmed
18237417	Pubmed
18094723	Pubmed
12530964	Pubmed
12391150	Pubmed
17003037	Pubmed
19567869	Pubmed
15965470	Pubmed
7566092	Pubmed
17114293	Pubmed
11044625	Pubmed
10713164	Pubmed
10964718	Pubmed
9315665	Pubmed
8687460	Pubmed
14980219	Pubmed
9620803	Pubmed
12354787	Pubmed
18077452	Pubmed
18296446	Pubmed
10206645	Pubmed
11226752	Pubmed
18043734	Pubmed
8313469	Pubmed
19524514	Pubmed
15824097	Pubmed
9590294	Pubmed
16530044	Pubmed
20418862	Pubmed
16284625	Pubmed
14567914	Pubmed
17028573	Pubmed
9819428	Pubmed
10882063	Pubmed
11585921	Pubmed
15652348	Pubmed
10879540	Pubmed
16256737	Pubmed
11461910	Pubmed
8649374	Pubmed
19726682	Pubmed
9694793	Pubmed
11006133	Pubmed
20972443	Pubmed
15574878	Pubmed
8001118	Pubmed
18374649	Pubmed
15546612	Pubmed
12050117	Pubmed
9462510	Pubmed
19800266	Pubmed
15032588	Pubmed
10837065	Pubmed
11526392	Pubmed
16873067	Pubmed
25742728	Pubmed
12220513	Pubmed
10533284	Pubmed
12172539	Pubmed
20965415	Pubmed
22573887	Pubmed
17143292	Pubmed
14749362	Pubmed
