Label	Type	ID	Database	Comment
LCFA	Metabolite	CHEBI:15904	ChEBI	
PSMD7 	Protein	P51665	Uniprot-TrEMBL	
heme	Metabolite	CHEBI:17627	ChEBI	
DERL1 	Protein	Q9BUN8	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
ABCA12	Protein	Q86UK0	Uniprot-TrEMBL	
porphyrin	Metabolite	CHEBI:8337	ChEBI	
CHOL	Metabolite	CHEBI:16113	ChEBI	
PSMD6 	Protein	Q15008	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:18367	ChEBI	
ABCC11 	Protein	Q96J66	Uniprot-TrEMBL	
EIF2S2 	Protein	P20042	Uniprot-TrEMBL	
PSMC3 	Protein	P17980	Uniprot-TrEMBL	
porphyrin	Metabolite	CHEBI:8337	ChEBI	
DERL1 	Protein	Q9BUN8	Uniprot-TrEMBL	
BDG 	Metabolite	CHEBI:18392	ChEBI	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
KCNJ11 	Protein	Q14654	Uniprot-TrEMBL	
PSMB1 	Protein	P20618	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
SHFM1 	Protein	P60896	Uniprot-TrEMBL	
phytosterols 	Metabolite	CHEBI:26125	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
ABCD3 	Protein	P28288	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
ABCB9 	Protein	Q9NP78	Uniprot-TrEMBL	
ABCB1 	Protein	P08183	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
ERLEC1 	Protein	Q96DZ1	Uniprot-TrEMBL	
ABCB8 	Protein	Q9NUT2	Uniprot-TrEMBL	
ABCA8/B1/B5	Complex	R-HSA-1467470	Reactome	
ABCC4 	Protein	O15439	Uniprot-TrEMBL	
CHOL 	Metabolite	CHEBI:16113	ChEBI	
ABCC2	Protein	Q92887	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD11 	Protein	O00231	Uniprot-TrEMBL	
DERL1 	Protein	Q9BUN8	Uniprot-TrEMBL	
ABCC9 	Protein	O60706	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
BMG 	Metabolite	CHEBI:16427	ChEBI	
Cl-	Metabolite	CHEBI:17996	ChEBI	
ABCC2 	Protein	Q92887	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
Ub	Complex	R-HSA-6793517	Reactome	
Ub-misfolded nascent
CFTR:ERAD complex	Complex	R-HSA-8866535	Reactome	
CHOL	Metabolite	CHEBI:16113	ChEBI	
VCP 	Protein	P55072	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
ABCD2 	Protein	Q9UBJ2	Uniprot-TrEMBL	
PSMA1 	Protein	P25786	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
OS9 	Protein	Q13438	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
EIF2S3 	Protein	P41091	Uniprot-TrEMBL	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:18367	ChEBI	
DERL3 	Protein	Q96Q80	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CHOL	Metabolite	CHEBI:16113	ChEBI	
Cl-	Metabolite	CHEBI:17996	ChEBI	
ABCD2 	Protein	Q9UBJ2	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:18367	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
SEL1L 	Protein	Q9UBV2	Uniprot-TrEMBL	
ABCG8 	Protein	Q9H221	Uniprot-TrEMBL	
ABCB9 dimer	Complex	R-HSA-5223347	Reactome	
misfolded CFTR	Protein	P13569	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
BMG 	Metabolite	CHEBI:16427	ChEBI	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
CHOL	Metabolite	CHEBI:16113	ChEBI	
EIF2S1 	Protein	P05198	Uniprot-TrEMBL	
PSMB9 	Protein	P28065	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
EIF2S1 	Protein	P05198	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
ABCA9 	Protein	Q8IUA7	Uniprot-TrEMBL	
DERL3 	Protein	Q96Q80	Uniprot-TrEMBL	
ABCCs	Complex	R-HSA-1454912	Reactome	
PSMD3 	Protein	O43242	Uniprot-TrEMBL	
organic anion	Metabolite	CHEBI:25696	ChEBI	
ABCG4 dimer	Complex	R-HSA-1454940	Reactome	
Ivacaftor 	Metabolite	CHEBI:66901	ChEBI	
PEX19:ABCD1/2/3	Complex	R-HSA-382586	Reactome	
ABCA7-dependent
phospholipids	Complex	R-ALL-382526	Reactome	
DERL2 	Protein	Q9GZP9	Uniprot-TrEMBL	
atRAL	Metabolite	CHEBI:17898	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
PSMD9 	Protein	O00233	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
PC, PG	Complex	R-ALL-5684869	Reactome	
ABCG5 	Protein	Q9H222	Uniprot-TrEMBL	
ERAD complex	Complex	R-HSA-8866531	Reactome	
ATP	Metabolite	CHEBI:15422	ChEBI	
PSMB7 	Protein	Q99436	Uniprot-TrEMBL	
ABCA10 	Protein	Q8WWZ4	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
BDG 	Metabolite	CHEBI:18392	ChEBI	
ABCG4 	Protein	Q9H172	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
K+	Metabolite	CHEBI:29103	ChEBI	
PC 	Metabolite	CHEBI:16110	ChEBI	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
PEX19	Protein	P40855	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
ABCA6 	Protein	Q8N139	Uniprot-TrEMBL	
organic anion	Metabolite	CHEBI:25696	ChEBI	
RNF5 	Protein	Q99942	Uniprot-TrEMBL	
CFTR G551D 	Protein	P13569	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
PC 	Metabolite	CHEBI:16110	ChEBI	
DERL2 	Protein	Q9GZP9	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
RNF5 	Protein	Q99942	Uniprot-TrEMBL	
PSMD2 	Protein	Q13200	Uniprot-TrEMBL	
ABCA8 	Protein	O94911	Uniprot-TrEMBL	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
ERLEC1 	Protein	Q96DZ1	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
ERLIN1 	Protein	O75477	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:18367	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
CFTR 	Protein	P13569	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMA8 	Protein	Q8TAA3	Uniprot-TrEMBL	
ABCD1-3 dimers	Complex	R-HSA-1456465	Reactome	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
ERLIN1 	Protein	O75477	Uniprot-TrEMBL	
26S proteasome	Complex	R-HSA-68819	Reactome	
EIF2S2 	Protein	P20042	Uniprot-TrEMBL	
RNF185 	Protein	Q96GF1	Uniprot-TrEMBL	
ABCC5 	Protein	O15440	Uniprot-TrEMBL	
ABCA cholesterol
transporters	Complex	R-HSA-383207	Reactome	
ADP	Metabolite	CHEBI:16761	ChEBI	
PC 	Metabolite	CHEBI:16110	ChEBI	
a xenobiotic	Metabolite	CHEBI:35703	ChEBI	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
ERLIN2 	Protein	O94905	Uniprot-TrEMBL	
ABCC6 	Protein	O95255	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
PEX3	Protein	P56589	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
ABCB4	Protein	P21439	Uniprot-TrEMBL	
phytosterols 	Metabolite	CHEBI:26125	ChEBI	
BMG,BDG	Complex	R-ALL-5679042	Reactome	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
RNF185 	Protein	Q96GF1	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:15422	ChEBI	
OS9 	Protein	Q13438	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:18367	ChEBI	
ABCB10 	Protein	Q9NRK6	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
ABCA2 	Protein	Q9BZC7	Uniprot-TrEMBL	
PSMD5 	Protein	Q16401	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Ivacaftor	Metabolite	CHEBI:66901	ChEBI	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMC2 	Protein	P35998	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
PSMB10 	Protein	P40306	Uniprot-TrEMBL	
ABCG1 	Protein	P45844	Uniprot-TrEMBL	
ABCA7-dependent
phospholipids	Complex	R-ALL-382530	Reactome	
ABCA4	Protein	P78363	Uniprot-TrEMBL	
EIF2S1:EIF2S2:EIF2S3	Complex	R-HSA-72515	Reactome	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
DERL2 	Protein	Q9GZP9	Uniprot-TrEMBL	
ERLIN1 	Protein	O75477	Uniprot-TrEMBL	
RNF185 	Protein	Q96GF1	Uniprot-TrEMBL	
sterols	Complex	R-ALL-265784	Reactome	
RNF5 	Protein	Q99942	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD12 	Protein	O00232	Uniprot-TrEMBL	
Ub-misfolded nascent
CFTR	Complex	R-HSA-8866534	Reactome	
VCP 	Protein	P55072	Uniprot-TrEMBL	
