Label	Type	ID	Database	Comment
PRR5L	GeneProduct	ENSG00000135362	Ensembl	
MLST8	GeneProduct	ENSG00000167965	Ensembl	
PRR5	GeneProduct	ENSG00000186654	Ensembl	
SCN4B	GeneProduct	ENSG00000177098	Ensembl	
SCN1A	GeneProduct	ENSG00000144285	Ensembl	
MAPKAP1	GeneProduct	ENSG00000119487	Ensembl	
SCN3B	GeneProduct	ENSG00000166257	Ensembl	
SCN1B	GeneProduct	ENSG00000105711	Ensembl	
NFKB1	Protein	P19838	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
Nav1.1	Protein	P35498	Uniprot-TrEMBL	
CAMKII	Protein	UniProtKB - Q00168	Uniprot-TrEMBL	
RICTOR	GeneProduct	ENSG00000164327	Ensembl	
PI3K	Protein	UniProtKB - A0A2P0XJ53	Uniprot-TrEMBL	
Na+	Metabolite	63005	ChEBI	
SCN2B	GeneProduct	ENSG00000149575	Ensembl	
MTOR	GeneProduct	ENSG00000198793	Ensembl	
TNFA	GeneProduct	P01375TN	Uniprot-TrEMBL	
AKT1	Protein	UniProtKB - P31749	Uniprot-TrEMBL	
CaM	Protein	UniProtKB - P07463	Uniprot-TrEMBL	
MAPK11	Protein	Q15759	Uniprot-TrEMBL	
SCN1B	GeneProduct	ENSG00000105711	Ensembl	
SCN3B	GeneProduct	ENSG00000166257	Ensembl	
SCN2B	GeneProduct	ENSG00000149575	Ensembl	
SCN4B	GeneProduct	ENSG00000177098	Ensembl	
