Label	Type	ID	Database	Comment
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
viral
dsRNA:IFIH1,
viral
dsRNA:K63polyUb-DDX58:MAVS:RIPK1:FADD:2xCASP8(1-216), CASP10(1-219)	Complex	R-HSA-8983916	Reactome	
K63polyUb-DDX58 	Protein	O95786	Uniprot-TrEMBL	
VAF/pIRF7:CBP/p300
bound to type I IFN
gene promoter	Complex	R-HSA-1027368	Reactome	
viral dsRNA:IFIH1	Complex	R-HSA-913727	Reactome	
MAVS 	Protein	Q7Z434	Uniprot-TrEMBL	
ATG5 	Protein	Q9H1Y0	Uniprot-TrEMBL	
RIPK1 	Protein	Q13546	Uniprot-TrEMBL	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
RV RNA 	Unknown	R-ROT-9013911	Reactome	
NFKBIB 	Protein	Q15653	Uniprot-TrEMBL	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
RV RNA 	Unknown	R-ROT-9013911	Reactome	
IRF3 	Protein	Q14653	Uniprot-TrEMBL	
OTUD5	Protein	Q96G74	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
RNF135 	Protein	Q8IUD6	Uniprot-TrEMBL	
5'-ppp poly-U/UC RNA variants 	Unknown	R-HCV-9013887	Reactome	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
PIN1	Protein	Q13526	Uniprot-TrEMBL	
viral
dsRNA:IFIH1,
2xviral
dsRNA:2xK63polyUb-DDX58:2xRNF135,TRIM25:2xATP:NLRC5	Complex	R-HSA-937325	Reactome	
DDX58	Protein	O95786	Uniprot-TrEMBL	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
UBE2L6 	Protein	O14933	Uniprot-TrEMBL	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
DHX58	Protein	Q96C10	Uniprot-TrEMBL	
RNF135,TRIM25	Complex	R-HSA-936435	Reactome	
K48polyUb-DDX58,K48polyUb-IFIH1	Complex	R-HSA-983460	Reactome	
UBE2K 	Protein	P61086	Uniprot-TrEMBL	
p-T,4S-IRF3:p-T,4S-IRF3	Complex	R-HSA-177675	Reactome	
IKBKB 	Protein	O14920	Uniprot-TrEMBL	
TANK 	Protein	Q92844	Uniprot-TrEMBL	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
RNF135 	Protein	Q8IUD6	Uniprot-TrEMBL	
CASP10(1-219) 	Protein	Q92851	Uniprot-TrEMBL	
K63polyUb-DDX58	Protein	O95786	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
RNF135 	Protein	Q8IUD6	Uniprot-TrEMBL	
NKIRAS	Complex	R-HSA-8952687	Reactome	
CASP10(1-521) 	Protein	Q92851	Uniprot-TrEMBL	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
viral
dsRNA:IFIH1,
viral
dsRNA:K63polyUb-DDX58:MAVS:PCBP2	Complex	R-HSA-983462	Reactome	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
IFNA genes 	Unknown	R-HSA-9038682	Reactome	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
IRF3,IRF7	Complex	R-HSA-450317	Reactome	
NFKB1(1-433) 	Protein	P19838	Uniprot-TrEMBL	
ISG15:UBEIL/UbcH8:CEB1	Complex	R-HSA-936560	Reactome	
Peptide 	Metabolite	CHEBI:16670	ChEBI	
NLRX1	Protein	Q86UT6	Uniprot-TrEMBL	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
UBE2D2 	Protein	P62837	Uniprot-TrEMBL	
MV dsRNA intermediate form 	Unknown	R-MVI-9013943	Reactome	
TANK 	Protein	Q92844	Uniprot-TrEMBL	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
p-4S,T404-IRF3 	Protein	Q14653	Uniprot-TrEMBL	
Influenza A dsRNA intermediate form 	Unknown	R-FLU-6790580	Reactome	
PCBP2 	Protein	Q15366	Uniprot-TrEMBL	
NFKB1(1-433),
NFKB2(1-454):RELA	Complex	R-HSA-168155	Reactome	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
MAVS 	Protein	Q7Z434	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
ATP 	Metabolite	CHEBI:30616	ChEBI	
ATP 	Metabolite	CHEBI:30616	ChEBI	
IRF3-P:IRF7-P	Complex	R-HSA-1027365	Reactome	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
K48polyUb-IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
p-4S,T404-IRF3 	Protein	Q14653	Uniprot-TrEMBL	
CASP8(1-479),
CASP10(1-521)	Complex	R-HSA-933463	Reactome	
K48polyUb-DDX58 	Protein	O95786	Uniprot-TrEMBL	
TRAF2 	Protein	Q12933	Uniprot-TrEMBL	
APP(672-711) 	Protein	P05067	Uniprot-TrEMBL	
K63polyUb-DDX58 	Protein	O95786	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
NECML 	Metabolite	CHEBI:53014	ChEBI	
Influenza A dsRNA intermediate form 	Unknown	R-FLU-6790580	Reactome	
SIKE1	Protein	Q9BRV8	Uniprot-TrEMBL	
5'-ppp poly-U/UC RNA variants 	Unknown	R-HCV-9013887	Reactome	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
p-S32,S36-NFKBIA 	Protein	P25963	Uniprot-TrEMBL	
RNF135 	Protein	Q8IUD6	Uniprot-TrEMBL	
MAVS:NLRX1	Complex	R-HSA-936561	Reactome	
APP(672-713) 	Protein	P05067	Uniprot-TrEMBL	
IKBKE 	Protein	Q14164	Uniprot-TrEMBL	
p-5S,T404-IRF3 	Protein	Q14653	Uniprot-TrEMBL	
UBA7 	Protein	P41226	Uniprot-TrEMBL	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
MAVS 	Protein	Q7Z434	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
5'-ppp poly-U/UC RNA variants 	Unknown	R-HCV-9013887	Reactome	
MAVS 	Protein	Q7Z434	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
HERC5 	Protein	Q9UII4	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
NFkB Complex	Complex	R-HSA-177673	Reactome	
IFIH1:TKFC	Complex	R-HSA-918203	Reactome	
IFNB1 gene 	Protein	ENSG00000171855	Ensembl	
Influenza A dsRNA intermediate form 	Unknown	R-FLU-6790580	Reactome	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
dsRNA:RIG-I/MDA5:IPS-1:ATG5-ATG12	Complex	R-HSA-936400	Reactome	
IFIH1 	Protein	Q9BYX4	Uniprot-TrEMBL	
MAVS	Protein	Q7Z434	Uniprot-TrEMBL	
TANK	Protein	Q92844	Uniprot-TrEMBL	
IKBKG:p-S176,S180-CHUK:p-S177,S181-IKBKB	Complex	R-HSA-177663	Reactome	Co-immunoprecipitation studies and size exclusion chromatography analysis indicate that the high molecular weight (around 700 to 900 kDa) IKK complex is composed of two kinase subunits (IKK1/CHUK/IKBKA and/or IKK2/IKBKB/IKKB) bound to a regulatory gamma subunit (IKBKG/NEMO) (Rothwarf DMet al. 1998; Krappmann D et al. 2000; Miller BS & Zandi E 2001). Variants of the IKK complex containing IKBKA or IKBKB homodimers associated with NEMO may also exist. Crystallographic and quantitative analyses of the binding interactions between N-terminal NEMO and C-terminal IKBKB fragments showed that IKBKB dimers would interact with NEMO dimers resulting in 2:2 stoichiometry (Rushe M et al. 2008). Chemical cross-linking and equilibrium sedimentation analyses of IKBKG (NEMO) suggest  a tetrameric oligomerization (dimers of dimers) (Tegethoff S et al. 2003). The tetrameric NEMO could sequester four kinase molecules, yielding an 2xIKBKA:2xIKBKB:4xNEMO stoichiometry (Tegethoff S et al. 2003). The above data suggest that the core IKK complex consists of an IKBKA:IKBKB heterodimer associated with an IKBKG dimer or higher oligomeric assemblies. However, the exact stoichiometry of the IKK complex remains unclear.
viral
dsRNA:IFIH1,
viral
dsRNA:K63polyUb-DDX58:MAVS:RIPK1:FADD:2xCASP8(1-479), CASP10(1-521)	Complex	R-HSA-933483	Reactome	
RIPK1	Protein	Q13546	Uniprot-TrEMBL	
5'-ppp poly-U/UC RNA variants 	Unknown	R-HCV-9013887	Reactome	
5'-ppp poly-U/UC RNA variants 	Unknown	R-HCV-9013887	Reactome	
RNF135 	Protein	Q8IUD6	Uniprot-TrEMBL	
CHUK:IKBKB:IKBKG	Complex	R-HSA-168113	Reactome	Co-immunoprecipitation studies and size exclusion chromatography analysis indicate that the high molecular weight (around 700 to 900 kDa) IKK complex is composed of two kinase subunits (IKK1/CHUK/IKBKA and/or IKK2/IKBKB/IKKB) bound to a regulatory gamma subunit (IKBKG/NEMO) (Rothwarf DMet al. 1998; Krappmann D et al. 2000; Miller BS & Zandi E 2001). Variants of the IKK complex containing IKBKA or IKBKB homodimers associated with NEMO may also exist. Crystallographic and quantitative analyses of the binding interactions between N-terminal NEMO and C-terminal IKBKB fragments showed that IKBKB dimers would interact with NEMO dimers resulting in 2:2 stoichiometry (Rushe M et al. 2008). Chemical cross-linking and equilibrium sedimentation analyses of IKBKG (NEMO) suggest  a tetrameric oligomerization (dimers of dimers) (Tegethoff S et al. 2003). The tetrameric NEMO could sequester four kinase molecules, yielding an 2xIKBKA:2xIKBKB:4xNEMO stoichiometry (Tegethoff S et al. 2003). The above data suggest that the core IKK complex consists of an IKBKA:IKBKB heterodimer associated with an IKBKG dimer or higher oligomeric assemblies. However, the exact stoichiometry of the IKK complex remains unclear.
MV dsRNA intermediate form 	Unknown	R-MVI-9013943	Reactome	
p-S477,S479-IRF7 	Protein	Q92985	Uniprot-TrEMBL	
RNF135 	Protein	Q8IUD6	Uniprot-TrEMBL	
NLRC5	Protein	Q86WI3	Uniprot-TrEMBL	
IKBKB 	Protein	O14920	Uniprot-TrEMBL	
MAVS 	Protein	Q7Z434	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
DDX58 	Protein	O95786	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
RV RNA 	Unknown	R-ROT-9013911	Reactome	
N-epsilon-(1-(1-carboxy)ethyl)lysine 	Metabolite	CHEBI:60125	ChEBI	
p-4S,T404-IRF3 	Protein	Q14653	Uniprot-TrEMBL	
MV dsRNA intermediate form 	Unknown	R-MVI-9013943	Reactome	
p-S477,S479-IRF7 	Protein	Q92985	Uniprot-TrEMBL	
MAVS 	Protein	Q7Z434	Uniprot-TrEMBL	
NFKB2(1-454) 	Protein	Q00653	Uniprot-TrEMBL	
dsRNA:RIG-I/MDA5:IPS-1:TRAF2/TRAF6:TANK	Complex	R-HSA-933472	Reactome	
5'-ppp poly-U/UC RNA variants 	Unknown	R-HCV-9013887	Reactome	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
