Label	Type	ID	Database	Comment
KE888: Binding of inhibitor, 
NADH-ubiquinone oxidoreductase (complex I)	Event	888	AOP-Wiki KE	
MMP+	Event	222	AOP-Wiki Stressor	
Decreased mitochondrial oxidative phosphorylation	Pathway	WP111	WikiPathways	
Assembly of mitochondrial complex I	Pathway	WP4324	WikiPathways	
Impaired proteostasis	Pathway	WP4918	WikiPathways	
Unfolded Protein Response	Pathway	WP4925	WikiPathways	
Rotenone	Event	50	AOP-Wiki Stressor	
KE887: Inhibition, 
NADH-ubiquinone oxidoreductase (complex I)	Event	887	AOP-Wiki KE	
KE177: N/A, Mitochondrial dysfunction 1	Event	177	AOP-Wiki KE	
KE889: Impaired, Proteostasis
	Event	889	AOP-Wiki KE	
Degeneration of DA neurons 
of nigrostratial pathway	Pathway	WP2855	WikiPathways	
Parkinsonian motor deficits	Pathway	WP2371	WikiPathways	
Neuroinflammation	Pathway	WP4919	WikiPathways	
KE188: N/A, Neuroinflammation	Event	188	AOP-Wiki KE	
KE890: Degeneration of dopaminergic neurons of the nigrostriatal pathway	Event	890	AOP-Wiki KE	
KE896: Parkinsonian motor deficits	Event	896	AOP-Wiki KE	
