ID	Database
8276779	Pubmed
16814735	Pubmed
9793760	Pubmed
3061785	Pubmed
8682206	Pubmed
21884975	Pubmed
10427092	Pubmed
8702728	Pubmed
7739560	Pubmed
15316008	Pubmed
9609109	Pubmed
11063744	Pubmed
3166375	Pubmed
11278339	Pubmed
8816480	Pubmed
10218944	Pubmed
8810325	Pubmed
9852124	Pubmed
8316835	Pubmed
9003010	Pubmed
9832424	Pubmed
8530377	Pubmed
8621421	Pubmed
8479541	Pubmed
8760075	Pubmed
9609114	Pubmed
18406720	Pubmed
2986535	Pubmed
7781591	Pubmed
11737239	Pubmed
9609117	Pubmed
12493740	Pubmed
14615605	Pubmed
11075717	Pubmed
22087256	Pubmed
7929063	Pubmed
9690470	Pubmed
8493579	Pubmed
19665053	Pubmed
9553137	Pubmed
2983222	Pubmed
2859121	Pubmed
24937142	Pubmed
19091303	Pubmed
21388974	Pubmed
21167873	Pubmed
15520807	Pubmed
17496919	Pubmed
12068308	Pubmed
22535895	Pubmed
22569528	Pubmed
22177953	Pubmed
20674547	Pubmed
17496910	Pubmed
17496923	Pubmed
21372320	Pubmed
15209377	Pubmed
21157483	Pubmed
