Label	Type	ID	Database	Comment
2xHC-INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
Insulin:p-6Y-insulin
receptor	Complex	R-HSA-74702	Reactome	
TCIRG1 	Protein	Q13488	Uniprot-TrEMBL	
p-Y-IRS1,p-Y-IRS2:PI3K	Complex	R-HSA-74694	Reactome	
GRB2-1:SOS1	Complex	R-HSA-109797	Reactome	
protein tyrosine
phosphatase	Unknown	R-HSA-74731	Reactome	
S-Farn-Me PalmS NRAS 	Protein	P01111	Uniprot-TrEMBL	
p-4S-SOS1 	Protein	Q07889	Uniprot-TrEMBL	
SOS1	Protein	Q07889	Uniprot-TrEMBL	
ATP6V0D1 	Protein	P61421	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p21 RAS:GTP	Complex	R-HSA-109783	Reactome	
S-Farn-Me-2xPalmS HRAS 	Protein	P01112	Uniprot-TrEMBL	
S-Farn-Me PalmS NRAS 	Protein	P01111	Uniprot-TrEMBL	
ATP6V1F 	Protein	Q16864	Uniprot-TrEMBL	
PI3K	Complex	R-HSA-74693	Reactome	
insulin	Complex	R-HSA-77385	Reactome	
4xHC-INS(90-110) 	Protein	P01308	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
INSR(28-758) 	Protein	P06213	Uniprot-TrEMBL	
INSR(28-758) 	Protein	P06213	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
2xHC-INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
INSR(28-758) 	Protein	P06213	Uniprot-TrEMBL	
p-Y-IRS1,p-Y-IRS2	Complex	R-HSA-112322	Reactome	
ATP6V0D2 	Protein	Q8N8Y2	Uniprot-TrEMBL	
GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2	Complex	R-HSA-109800	Reactome	
Insulin:p-6Y-Insulin
receptor:p-Y427-SHC1	Complex	R-HSA-74685	Reactome	
p-6Y-INSR(763-1382) 	Protein	P06213	Uniprot-TrEMBL	
IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
Insulin:p-6Y-Insulin
receptor:SHC1	Complex	R-HSA-74681	Reactome	
MAPK3,(MAPK1)	Complex	R-HSA-3656389	Reactome	This CandidateSet contains sequences identified by William Pearson's analysis of Reactome catalyst entities. Catalyst entity sequences were used to identify analagous sequences that shared overall homology and active site homology. Sequences in this Candidate set were identified in an April 24, 2012 analysis.
INSR(763-1382) 	Protein	P06213	Uniprot-TrEMBL	
INSR(28-758) 	Protein	P06213	Uniprot-TrEMBL	
GRB10:INSR	Complex	R-HSA-110010	Reactome	
2xHC-INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
ATP6V1B1 	Protein	P15313	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
2xHC-INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
Insulin	Complex	R-HSA-74674	Reactome	
INS(90-110) 	Protein	P01308	Uniprot-TrEMBL	
Insulin receptor	Complex	R-HSA-74675	Reactome	The human insulin receptor is expressed as two isoforms that are generated by alternate splicing of its mRNA; the B isoform has 12 additional amino acids (718-729) encoded by exon 11 of the gene.
ATP6V1C1 	Protein	P21283	Uniprot-TrEMBL	
ATP6V1H 	Protein	Q9UI12	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
ATP6V0D2 	Protein	Q8N8Y2	Uniprot-TrEMBL	
ATP6V1F 	Protein	Q16864	Uniprot-TrEMBL	
ATP6V0B 	Protein	Q99437	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
ATP6V1G2 	Protein	O95670	Uniprot-TrEMBL	
PIK3R2 	Protein	O00459	Uniprot-TrEMBL	
PIK3CB 	Protein	P42338	Uniprot-TrEMBL	
p-6Y-insulin
receptor	Complex	R-HSA-77384	Reactome	
ATP6V1E1 	Protein	P36543	Uniprot-TrEMBL	
4xHC-INS(90-110) 	Protein	P01308	Uniprot-TrEMBL	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
ATP6V1E2 	Protein	Q96A05	Uniprot-TrEMBL	
p-Y-IRS1 	Protein	P35568	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
S-Farn-Me-2xPalmS HRAS 	Protein	P01112	Uniprot-TrEMBL	
p-Y427-SHC1 	Protein	P29353	Uniprot-TrEMBL	
ATP6V0A4 	Protein	Q9HBG4	Uniprot-TrEMBL	
ATP6V0C 	Protein	P27449	Uniprot-TrEMBL	
IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
2xHC-INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
p-4S-SOS1 	Protein	Q07889	Uniprot-TrEMBL	
ATP6V0A2 	Protein	Q9Y487	Uniprot-TrEMBL	
IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
INSR(763-1382) 	Protein	P06213	Uniprot-TrEMBL	
ATP6V1D 	Protein	Q9Y5K8	Uniprot-TrEMBL	
p-6Y-INSR(763-1382) 	Protein	P06213	Uniprot-TrEMBL	
IRS:Insulin:p-6Y-Insulin receptor	Complex	R-HSA-74699	Reactome	
IDA	Unknown	R-HSA-74819	Reactome	
IRS1 	Protein	P35568	Uniprot-TrEMBL	
GRB10	Protein	Q13322	Uniprot-TrEMBL	
ATP6V1B2 	Protein	P21281	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
MAPK3 	Protein	P27361	Uniprot-TrEMBL	
PIK3CB 	Protein	P42338	Uniprot-TrEMBL	
INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
p-Y-IRS:Insulin:p-6Y-Insulin receptor	Complex	R-HSA-74695	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
GRB2-1	Protein	P62993-1	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
ATP6V1H 	Protein	Q9UI12	Uniprot-TrEMBL	
p-Y-IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
2xHC-INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
p-Y427-SHC1 	Protein	P29353	Uniprot-TrEMBL	
GRB2-1:p-4S-SOS1	Complex	R-HSA-109801	Reactome	
ATP6V0A4 	Protein	Q9HBG4	Uniprot-TrEMBL	
ATP6V0A2 	Protein	Q9Y487	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATP6V1A 	Protein	P38606	Uniprot-TrEMBL	
IRS1,2	Complex	R-HSA-198273	Reactome	The proteins mentioned here are examples of IRS family members acting as indicated for IRS.
INS(90-110) 	Protein	P01308	Uniprot-TrEMBL	
p-Y-IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
GRB2-1:p-4S-SOS1:p-Y427-SHC1	Complex	R-HSA-5686063	Reactome	
2xHC-INS(25-54) 	Protein	P01308	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
V-ATPase	Complex	R-HSA-912600	Reactome	
ATP6V0A1 	Protein	Q93050	Uniprot-TrEMBL	
p-Y427-SHC1	Protein	P29353	Uniprot-TrEMBL	
RAF/MAP kinase
