Label	Type	ID	Database	Comment
H+	Metabolite	CHEBI:15378	ChEBI	
bMC-CoA	Metabolite	CHEBI:15488	ChEBI	
HIBADH tetramer	Complex	R-HSA-70883	Reactome	
p-S292-BCKDHB 	Protein	P21953	Uniprot-TrEMBL	
6x(Btn-MCCC1:MCCC2)	Complex	R-HSA-70770	Reactome	
FAD 	Metabolite	CHEBI:16238	ChEBI	
MACR-CoA	Metabolite	CHEBI:27754	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
KIC, KMVA, KIV	Complex	R-ALL-508181	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
AUH hexamer	Complex	R-HSA-508309	Reactome	
FAD 	Metabolite	CHEBI:16238	ChEBI	
2M3OPROA	Metabolite	CHEBI:16256	ChEBI	
ACAD8 	Protein	Q9UKU7	Uniprot-TrEMBL	
lipo-BCKDH	Complex	R-HSA-70019	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
2MACA-CoA	Metabolite	CHEBI:15476	ChEBI	
PROP-CoA	Metabolite	CHEBI:15539	ChEBI	
FADH2	Metabolite	CHEBI:17877	ChEBI	
L-Leu 	Metabolite	CHEBI:57427	ChEBI	
KIV 	Metabolite	CHEBI:16530	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
L-Leu 	Metabolite	CHEBI:57427	ChEBI	
ACAD8 tetramer	Complex	R-HSA-70856	Reactome	
HSD17B10 tetramer	Complex	R-HSA-508381	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
IVD tetramer	Complex	R-HSA-70730	Reactome	
NAD+	Metabolite	CHEBI:57540	ChEBI	
ACADSB tetramer	Complex	R-HSA-70797	Reactome	
Btn-MCCC1 	Protein	Q96RQ3	Uniprot-TrEMBL	
2OG	Metabolite	CHEBI:16810	ChEBI	
BCKDHA 	Protein	P12694	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
L-Ile 	Metabolite	CHEBI:58045	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
HIBCH	Protein	Q6NVY1	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
2MBUT-CoA	Metabolite	CHEBI:15477	ChEBI	
L-Val 	Metabolite	CHEBI:57762	ChEBI	
IVD 	Protein	P26440	Uniprot-TrEMBL	
ACAT1(35-427) 	Protein	P24752	Uniprot-TrEMBL	
HCO3-	Metabolite	CHEBI:17544	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
ISB-CoA 	Metabolite	CHEBI:15479	ChEBI	
bHIB-CoA	Metabolite	CHEBI:28259	ChEBI	
FADH2	Metabolite	CHEBI:17877	ChEBI	
lipo-K44-DBT 	Protein	P11182	Uniprot-TrEMBL	
ISB-CoA	Metabolite	CHEBI:15479	ChEBI	
BCKDHA 	Protein	P12694	Uniprot-TrEMBL	
PPM1K 	Protein	Q8N3J5	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
PXLP-BCAT2 	Protein	O15382	Uniprot-TrEMBL	
tiglyl-CoA	Metabolite	CHEBI:15478	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
KMVA 	Metabolite	CHEBI:28654	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
KIC 	Metabolite	CHEBI:17865	ChEBI	
DLD 	Protein	P09622	Uniprot-TrEMBL	
Leu, Ile, Val	Complex	R-ALL-508190	Reactome	
BCKDHB 	Protein	P21953	Uniprot-TrEMBL	
KIC,KMVA,KIV	Complex	R-ALL-508187	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
L-Val 	Metabolite	CHEBI:57762	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
bHIBA	Metabolite	CHEBI:11805	ChEBI	
Leu, Ile, Val	Complex	R-ALL-508182	Reactome	
L-Ile 	Metabolite	CHEBI:58045	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
BCAA-CoAs	Complex	R-ALL-508261	Reactome	
ECHS1 hexamer	Complex	R-HSA-71048	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
FAD	Metabolite	CHEBI:16238	ChEBI	
FAD	Metabolite	CHEBI:16238	ChEBI	
2MBUT-CoA 	Metabolite	CHEBI:15477	ChEBI	
HSD17B10 	Protein	Q99714	Uniprot-TrEMBL	
HIBADH 	Protein	P31937	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
lipo-K44-DBT 	Protein	P11182	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
BCAT2 dimer	Complex	R-HSA-70704	Reactome	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
enoyl-CoA hydratase	Unknown	R-HSA-70827	Reactome	
MCCC2 	Protein	Q9HCC0	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
SLC25A44	Protein	Q96H78	Uniprot-TrEMBL	
BCAT1 dimer	Complex	R-HSA-70699	Reactome	
aMbHBUT-CoA	Metabolite	CHEBI:15449	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
ACADSB(52-432) 	Protein	P45954	Uniprot-TrEMBL	
p-BCKDH	Complex	R-HSA-5693120	Reactome	
KMVA 	Metabolite	CHEBI:28654	ChEBI	
ALDH6A1	Protein	Q02252	Uniprot-TrEMBL	
bHMG-CoA	Metabolite	CHEBI:15467	ChEBI	
KIC 	Metabolite	CHEBI:17865	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
ISV-CoA 	Metabolite	CHEBI:15487	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
TDP 	Metabolite	CHEBI:58937	ChEBI	
PPM1K:Mn2+	Complex	R-HSA-5693133	Reactome	
ACAT1 tetramer	Complex	R-HSA-70839	Reactome	
bMC-CoA	Metabolite	CHEBI:15486	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
ISV-CoA	Metabolite	CHEBI:15487	ChEBI	
PXLP-BCAT1 	Protein	P54687	Uniprot-TrEMBL	
AUH 	Protein	Q13825	Uniprot-TrEMBL	
TDP 	Metabolite	CHEBI:58937	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
DLD 	Protein	P09622	Uniprot-TrEMBL	
ECHS1 	Protein	P30084	Uniprot-TrEMBL	
KIV 	Metabolite	CHEBI:16530	ChEBI	
2OG	Metabolite	CHEBI:16810	ChEBI	
BCKDK	Protein	O14874	Uniprot-TrEMBL	
