Label	Type	ID	Database	Comment
DKEY-19F4.1	GeneProduct	557680	Entrez Gene	
GPD1	GeneProduct	406615	Entrez Gene	
dgat2	GeneProduct	565316	Entrez Gene	
LIPF	GeneProduct	406713	Entrez Gene	
Diacylglycerol	Metabolite	C00165	KEGG Compound	
agpat2	GeneProduct	777624	Entrez Gene	
Acyl dihydroxyacetone phosphate	Metabolite	C03372	KEGG Compound	
Fatty acyl CoA	Metabolite	CHEBI:37554	ChEBI	
LOC794598	GeneProduct	794598	Entrez Gene	
Fatty acyl CoA	Metabolite	CHEBI:37554	ChEBI	
Glycerol	Metabolite			
Fatty acyl CoA	Metabolite	CHEBI:37554	ChEBI	
Triacylglycerol	Metabolite	C00422	KEGG Compound	
Monoacylglycerol	Metabolite	C01885	KEGG Compound	
Phosphatidic acid	Metabolite	5460104	PubChem-compound	
Dihydroxyacetone phosphate	Metabolite			
zgc:171525	GeneProduct	100142647	Entrez Gene	
gnpat	GeneProduct	572335	Entrez Gene	
zgc:172295	GeneProduct	100136866	Entrez Gene	
LOC563806	GeneProduct	563806	Entrez Gene	
AGPAT2	GeneProduct	777624	Entrez Gene	
Lysophosphatidic acid	Metabolite	5497152	PubChem-compound	
LPL	GeneProduct	30354	Entrez Gene	
Dihydroxyacetone phosphate	Metabolite	HMDB0001473	HMDB	
LOC556057	GeneProduct	556057	Entrez Gene	
AYR1	GeneProduct			Yeast
mogat2	GeneProduct	450063	Entrez Gene	
zgc:92195	GeneProduct	436610	Entrez Gene	
agps	GeneProduct	386801	Entrez Gene	
zgc:154071	GeneProduct	767778	Entrez Gene	
GK2	GeneProduct			
dgat1	GeneProduct	325875	Entrez Gene	
lipc	GeneProduct	393997	Entrez Gene	
LOC565116	GeneProduct	565116	Entrez Gene	
Glycerol-3-phosphate	Metabolite	C00093	KEGG Compound	
agpat3	GeneProduct	406734	Entrez Gene	
LIPE	GeneProduct			
agpat4	GeneProduct	406265	Entrez Gene	
