Label	Type	ID	Database	Comment
SUMO2,3-TOP2A	Protein	P11388	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
INCENP 	Protein	Q9NQS7	Uniprot-TrEMBL	
NUP153 	Protein	P49790	Uniprot-TrEMBL	
NUP98-4 	Protein	P52948-4	Uniprot-TrEMBL	
UBE2I-G92-SUMO3 	Protein	P55854	Uniprot-TrEMBL	
SEH1L-1 	Protein	Q96EE3-1	Uniprot-TrEMBL	
NUP205 	Protein	Q92621	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
SUMO1-K-TOP2B 	Protein	Q02880	Uniprot-TrEMBL	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
NUP153 	Protein	P49790	Uniprot-TrEMBL	
TPR 	Protein	P12270	Uniprot-TrEMBL	
RANGAP1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
TOP2B-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
AURKB 	Protein	Q96GD4	Uniprot-TrEMBL	
AURKA	Protein	O14965	Uniprot-TrEMBL	
NUP98-5 	Protein	P52948-5	Uniprot-TrEMBL	
TOP1-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
PIAS4	Protein	Q8N2W9	Uniprot-TrEMBL	
NUP58-2 	Protein	Q9BVL2-2	Uniprot-TrEMBL	
NUP54 	Protein	Q7Z3B4	Uniprot-TrEMBL	
TOP2A-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
Chromosome passenger
complex	Complex	R-HSA-4655348	Reactome	
UBE2I 	Protein	P63279	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
NUP85 	Protein	Q9BW27	Uniprot-TrEMBL	
NUP98-5 	Protein	P52948-5	Uniprot-TrEMBL	
SUMO2-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
BIRC5 	Protein	O15392	Uniprot-TrEMBL	
RANBP2 	Protein	P49792	Uniprot-TrEMBL	
K-PCNA-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
NUP133 	Protein	Q8WUM0	Uniprot-TrEMBL	
SUMO1-K524-RANGAP1 	Protein	P46060	Uniprot-TrEMBL	
PCNA	Protein	P12004	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
SUMO1:AURKA	Complex	R-HSA-4655329	Reactome	
RANBP2:RANGAP1-SUMO1:UBE2I:Nuclear Pore Complex (NPC)	Complex	R-HSA-5228516	Reactome	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
K164-PCNA-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
NUP155 	Protein	O75694	Uniprot-TrEMBL	
POM121C 	Protein	A8CG34	Uniprot-TrEMBL	
SUMO2,3:Chromosome
passenger complex	Complex	R-HSA-4655354	Reactome	
SUMO1-K164,K254,K-PCNA 	Protein	P12004	Uniprot-TrEMBL	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
TOP1	Protein	P11387	Uniprot-TrEMBL	
NUP62 	Protein	P37198	Uniprot-TrEMBL	
NUP35 	Protein	Q8NFH5	Uniprot-TrEMBL	
SUMO1:TOP1	Complex	R-HSA-4641301	Reactome	
NUP188 	Protein	Q5SRE5	Uniprot-TrEMBL	
BIRC5 	Protein	O15392	Uniprot-TrEMBL	
NUP88 	Protein	Q99567	Uniprot-TrEMBL	
NUP93 	Protein	Q8N1F7	Uniprot-TrEMBL	
TPR 	Protein	P12270	Uniprot-TrEMBL	
UBE2I:SUMO2,UBE2I:SUMO3	Complex	R-HSA-3899312	Reactome	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
UBE2I-G93-SUMO2 	Protein	P61956	Uniprot-TrEMBL	
SUMO2,3-K202-AURKB 	Protein	Q96GD4	Uniprot-TrEMBL	
UBE2I	Protein	P63279	Uniprot-TrEMBL	
CDCA8 	Protein	Q53HL2	Uniprot-TrEMBL	
NUP50 	Protein	Q9UKX7	Uniprot-TrEMBL	
UBE2I-G97-SUMO1 	Protein	P63165	Uniprot-TrEMBL	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
NUP88 	Protein	Q99567	Uniprot-TrEMBL	
SUMO1-K258-AURKA 	Protein	O14965	Uniprot-TrEMBL	
NUP43 	Protein	Q8NFH3	Uniprot-TrEMBL	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
NUP58-1 	Protein	Q9BVL2-1	Uniprot-TrEMBL	
TOP2A	Protein	P11388	Uniprot-TrEMBL	
TOP2B	Protein	Q02880	Uniprot-TrEMBL	
SUMO1-C93-UBE2I 	Protein	P63279	Uniprot-TrEMBL	
POM121C 	Protein	A8CG34	Uniprot-TrEMBL	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
SUMO1-K-TOP2A 	Protein	P11388	Uniprot-TrEMBL	
SUMO1:C93-UBE2I	Complex	R-HSA-2993783	Reactome	
SUMO2,3-CDCA8 	Protein	Q53HL2	Uniprot-TrEMBL	
NUP133 	Protein	Q8WUM0	Uniprot-TrEMBL	
Nuclear Pore Complex
(NPC)	Complex	R-HSA-157689	Reactome	
