Label	Type	ID	Database	Comment
IL1B(1-116) 	Protein	P01584	Uniprot-TrEMBL	
UDP 	Metabolite	CHEBI:17659	ChEBI	
PSTPIP1 trimer:Pyrin
trimer	Complex	R-HSA-879197	Reactome	
guanosine 5'-monophosphate 	Metabolite	CHEBI:17345	ChEBI	
HUA 	Metabolite	CHEBI:16336	ChEBI	
NLRP3
elicitors:NLRP3
oligomer	Unknown	R-NUL-1296409	Reactome	
CASP1(317-404)	Protein	P29466	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
NFKB1(1-433) 	Protein	P19838	Uniprot-TrEMBL	
TXNIP 	Protein	Q9H3M7	Uniprot-TrEMBL	
MEFV 	Protein	O15553	Uniprot-TrEMBL	
NT5E 	Protein	P21589	Uniprot-TrEMBL	
NLRP3:SUGT1:HSP90	Complex	R-HSA-874086	Reactome	
Interleukin-1 family
N-terminal
propeptides	Complex	R-HSA-449026	Reactome	
ROS	Metabolite	CHEBI:26523	ChEBI	
PSTPIP1 	Protein	O43586	Uniprot-TrEMBL	
CASP1(120-297) 	Protein	P29466	Uniprot-TrEMBL	
Caspase-1 tetramer	Complex	R-HSA-448691	Reactome	
ATP 	Metabolite	CHEBI:30616	ChEBI	
RELA 	Protein	Q04206	Uniprot-TrEMBL	
TXNIP 	Protein	Q9H3M7	Uniprot-TrEMBL	
C3AR1:C3a	Complex	R-HSA-444688	Reactome	
Myr82K-Myr83K-IL1A 	Protein	P01583	Uniprot-TrEMBL	
C3a 	Protein	P01024	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
CASP1(317-404) 	Protein	P29466	Uniprot-TrEMBL	
Interleukin-1 family	Complex	R-HSA-449063	Reactome	
CASP1(120-197):CASP1(317-404)	Complex	R-HSA-448695	Reactome	
PYCARD 	Protein	Q9ULZ3	Uniprot-TrEMBL	
cytidine 5'-monophosphate 	Metabolite	CHEBI:17361	ChEBI	
CASP1(120-297) 	Protein	P29466	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
NLRP3 elicitors:NLRP3 oligomer 	Unknown	R-NUL-1296409	Reactome	
NDP	Metabolite	CHEBI:16862	ChEBI	
AMP,GMP,CMP,UMP	Complex	R-ALL-8851369	Reactome	
SUGT1:HSP90	Complex	R-HSA-874112	Reactome	
CASP1(1-119)	Protein	P29466	Uniprot-TrEMBL	
TXNIP:NLRP3	Complex	R-HSA-1250285	Reactome	
IL1B(1-269) 	Protein	P01584	Uniprot-TrEMBL	
SUGT1	Protein	Q9Y2Z0	Uniprot-TrEMBL	
NLRP3
elicitors:NLRP3
oligomer:ASC:Procaspase-1	Complex	R-HSA-925458	Reactome	
PSTPIP1 trimer	Complex	R-HSA-879213	Reactome	
C3AR1 	Protein	Q16581	Uniprot-TrEMBL	
NLRP3
elicitors:NLRP3
oligomer:ASC	Complex	R-HSA-877381	Reactome	
NT5E:Zn2+ dimer	Complex	R-HSA-109266	Reactome	
HSP90AB1 	Protein	P08238	Uniprot-TrEMBL	
NLRP3 	Protein	Q96P20	Uniprot-TrEMBL	
PYCARD	Protein	Q9ULZ3	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
SUGT1 	Protein	Q9Y2Z0	Uniprot-TrEMBL	
HSP90AB1 	Protein	P08238	Uniprot-TrEMBL	
PSTPIP1 	Protein	O43586	Uniprot-TrEMBL	
2xHC-TXN	Protein	P10599	Uniprot-TrEMBL	
ENTPD1 	Protein	P49961	Uniprot-TrEMBL	
CDP 	Metabolite	CHEBI:17239	ChEBI	
CASP1(1-404) 	Protein	P29466	Uniprot-TrEMBL	
P2RX7 	Protein	Q99572	Uniprot-TrEMBL	
NTP	Metabolite	CHEBI:17326	ChEBI	
