ID	Database
22231481	Pubmed
15351775	Pubmed
15069197	Pubmed
18989361	Pubmed
21425435	Pubmed
15034150	Pubmed
23325215	Pubmed
18511691	Pubmed
15696166	Pubmed
12473678	Pubmed
24150225	Pubmed
17108082	Pubmed
17278130	Pubmed
23260135	Pubmed
26733807	Pubmed
23027959	Pubmed
25579386	Pubmed
22262897	Pubmed
23770565	Pubmed
19208815	Pubmed
14527417	Pubmed
19602036	Pubmed
16002417	Pubmed
23493374	Pubmed
20392956	Pubmed
19628041	Pubmed
25870282	Pubmed
22679399	Pubmed
26942018	Pubmed
24555100	Pubmed
26605526	Pubmed
26214522	Pubmed
19132145	Pubmed
20385708	Pubmed
23259945	Pubmed
21212100	Pubmed
25420914	Pubmed
24636259	Pubmed
23597512	Pubmed
19225110	Pubmed
24238559	Pubmed
21716289	Pubmed
25424712	Pubmed
26344767	Pubmed
9620804	Pubmed
20673872	Pubmed
15034579	Pubmed
24594659	Pubmed
23770587	Pubmed
16940996	Pubmed
24916645	Pubmed
24352790	Pubmed
16080119	Pubmed
24094325	Pubmed
24699272	Pubmed
19843474	Pubmed
22213695	Pubmed
21068835	Pubmed
17289941	Pubmed
21829232	Pubmed
25297674	Pubmed
28683304	Pubmed
19820693	Pubmed
26843422	Pubmed
14593183	Pubmed
14593184	Pubmed
17046689	Pubmed
17994015	Pubmed
15322089	Pubmed
19331822	Pubmed
26239616	Pubmed
1562197	Pubmed
8651275	Pubmed
21551231	Pubmed
20495621	Pubmed
19701457	Pubmed
11707585	Pubmed
19773441	Pubmed
21464368	Pubmed
10935626	Pubmed
10935637	Pubmed
10669757	Pubmed
9244302	Pubmed
20351093	Pubmed
9187150	Pubmed
12486116	Pubmed
20805998	Pubmed
19723635	Pubmed
9727485	Pubmed
21602795	Pubmed
18243100	Pubmed
9653148	Pubmed
19714243	Pubmed
21490058	Pubmed
9207795	Pubmed
18347015	Pubmed
11524432	Pubmed
20080834	Pubmed
21240272	Pubmed
21925568	Pubmed
