ID	Database
18050484	Pubmed
12827206	Pubmed
15791247	Pubmed
15572125	Pubmed
17446307	Pubmed
14634695	Pubmed
9645949	Pubmed
12956952	Pubmed
12956950	Pubmed
11914278	Pubmed
15557118	Pubmed
9778526	Pubmed
12221121	Pubmed
80	Pubmed
11685578	Pubmed
12956951	Pubmed
11099033	Pubmed
10660671	Pubmed
16054030	Pubmed
9606208	Pubmed
11408582	Pubmed
15331665	Pubmed
15665853	Pubmed
15009089	Pubmed
12080088	Pubmed
16580995	Pubmed
17218259	Pubmed
10983970	Pubmed
12431374	Pubmed
14697201	Pubmed
15371539	Pubmed
10545493	Pubmed
16979563	Pubmed
17136092	Pubmed
15186742	Pubmed
15616192	Pubmed
15866166	Pubmed
17339379	Pubmed
11137018	Pubmed
11784094	Pubmed
