Label	Type	ID	Database	Comment
SHC2	GeneProduct	770341	Entrez Gene	
GSK3B	GeneProduct	418335	Entrez Gene	
NRG4	GeneProduct	415354	Entrez Gene	
PIK3R5	GeneProduct	417319	Entrez Gene	
ERBB4	GeneProduct	395671	Entrez Gene	
AKT3	GeneProduct	421497	Entrez Gene	
PLCG	GeneProduct			
BTC	GeneProduct	448833	Entrez Gene	
MAPK8	GeneProduct	423778	Entrez Gene	
ERBB3	GeneProduct	693245	Entrez Gene	
NRG1	GeneProduct	373906	Entrez Gene	
ERBB1	GeneProduct			
ERBB2	GeneProduct	426130	Entrez Gene	
ARAF	GeneProduct			
BAD	GeneProduct			
AREG	GeneProduct	428752	Entrez Gene	
GAB1	GeneProduct	422456	Entrez Gene	
ELK	GeneProduct			
TGFA	GeneProduct	414743	Entrez Gene	
SOS	GeneProduct			
ERBB2	GeneProduct	426130	Entrez Gene	
SRC	GeneProduct	396442	Entrez Gene	
GRB2	GeneProduct	386572	Entrez Gene	
NRG3	GeneProduct	428937	Entrez Gene	
EREG	GeneProduct	408036	Entrez Gene	
ERBB2	GeneProduct	426130	Entrez Gene	
GRB2	GeneProduct	386572	Entrez Gene	
MYC	GeneProduct	420332	Entrez Gene	
STAT5	GeneProduct			
p21	GeneProduct			
MAP2K1	GeneProduct	415549	Entrez Gene	
JUN	GeneProduct	424673	Entrez Gene	
ERBB4	GeneProduct	395671	Entrez Gene	
HBEGF	GeneProduct	395654	Entrez Gene	
EGF	GeneProduct	408035	Entrez Gene	
EIF4EBP1	GeneProduct	426773	Entrez Gene	
ERBB2	GeneProduct	426130	Entrez Gene	
ERBB1	GeneProduct			
CRK	GeneProduct	417553	Entrez Gene	
ERBB2	GeneProduct	426130	Entrez Gene	
ERBB4	GeneProduct	395671	Entrez Gene	
ERBB3	GeneProduct	693245	Entrez Gene	
RCJMB04_5a10	GeneProduct	417430	Entrez Gene	
RCJMB04_4j14	GeneProduct	417637	Entrez Gene	
p27	GeneProduct			
CAMK2A	GeneProduct	374175	Entrez Gene	
FRAP1	GeneProduct	419455	Entrez Gene	
HRAS	GeneProduct	396229	Entrez Gene	
STAT5	GeneProduct			
CBL	GeneProduct	374038	Entrez Gene	
PAK4	GeneProduct	770462	Entrez Gene	
NCK	GeneProduct			
Jnkk2	GeneProduct			
ERBB1	GeneProduct			
MAPK1	GeneProduct	373953	Entrez Gene	
ERBB3	GeneProduct	693245	Entrez Gene	
PTK2	GeneProduct	396416	Entrez Gene	
ABL1	GeneProduct	417181	Entrez Gene	
NRG2	GeneProduct	427606	Entrez Gene	
ELK	GeneProduct			
