Label	Type	ID	Database	Comment
CD247-1 	Protein	P20963-1	Uniprot-TrEMBL	
PRKCD 	Protein	Q05655	Uniprot-TrEMBL	
IGHG3 	Protein	P01860	Uniprot-TrEMBL	
FCGR1A 	Protein	P12314	Uniprot-TrEMBL	
NCKAP1 	Protein	Q9Y2A7	Uniprot-TrEMBL	
Ig kappa chain V-III region VG 	Protein	P04433	Uniprot-TrEMBL	
Ig heavy chain V-I region HG3 	Protein	P01743	Uniprot-TrEMBL	
AHCYL1:NAD+:ITPR1:I(1,4,5)P3 tetramer	Complex	R-HSA-5226920	Reactome	
p-Y291-WAS 	Protein	P42768	Uniprot-TrEMBL	
IGLV(23-?) 	Protein	A2NXD2	Uniprot-TrEMBL	
IGLV2-23(1-?) 	Protein	Q5NV89	Uniprot-TrEMBL	
CDC42:GTP:p-Y-WASP/p-Y-WASL:WIP:SH3 proteins	Complex	R-HSA-2197680	Reactome	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
Ig kappa chain V-III region B6 	Protein	P01619	Uniprot-TrEMBL	
IGLV1-40(1-?) 	Protein	Q5NV69	Uniprot-TrEMBL	
Ig lambda chain V-I region NEW 	Protein	P01701	Uniprot-TrEMBL	
IGLV2-18(1-?) 	Protein	Q5NV65	Uniprot-TrEMBL	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
IGLV3-27(1-?) 	Protein	Q5NV91	Uniprot-TrEMBL	
IGLV1-44(1-?) 	Protein	Q5NV81	Uniprot-TrEMBL	
Ig kappa chain V-I region Gal 	Protein	P01599	Uniprot-TrEMBL	
Ig heavy chain V-II region WAH 	Protein	P01824	Uniprot-TrEMBL	
IGHG3 	Protein	P01860	Uniprot-TrEMBL	
pLIMK dimer:HSP-90	Complex	R-HSA-419632	Reactome	
Ig heavy chain V-III region DOB 	Protein	P01782	Uniprot-TrEMBL	
Ig kappa chain V-I region Daudi 	Protein	P04432	Uniprot-TrEMBL	
IGLC1 	Protein	P0CG04	Uniprot-TrEMBL	
IGLV1-36(1-?) 	Protein	Q5NV67	Uniprot-TrEMBL	
Ig heavy chain V-III region DOB 	Protein	P01782	Uniprot-TrEMBL	
Ig heavy chain V-III region TRO 	Protein	P01762	Uniprot-TrEMBL	
Ig heavy chain V-III region JON 	Protein	P01780	Uniprot-TrEMBL	
IGLV4-69(1-?) 	Protein	Q5NV92	Uniprot-TrEMBL	
IGHG2 	Protein	P01859	Uniprot-TrEMBL	
IGKVA18(21-?) 	Protein	A2NJV5	Uniprot-TrEMBL	
Ig heavy chain V-II region MCE 	Protein	P01817	Uniprot-TrEMBL	
CYFIP2 	Protein	Q96F07	Uniprot-TrEMBL	
Ig heavy chain V-II region MCE 	Protein	P01817	Uniprot-TrEMBL	
Ig lambda chain V-I region HA 	Protein	P01700	Uniprot-TrEMBL	
