ID	Database
23268465	Pubmed
22196163	Pubmed
21453242	Pubmed
21375475	Pubmed
19061483	Pubmed
21473702	Pubmed
22286106	Pubmed
23469953	Pubmed
20064600	Pubmed
5389100	Pubmed
7021796	Pubmed
20690882	Pubmed
3532102	Pubmed
8379940	Pubmed
15044467	Pubmed
8452552	Pubmed
8396550	Pubmed
7762673	Pubmed
20194496	Pubmed
16750198	Pubmed
16880213	Pubmed
11018045	Pubmed
22869735	Pubmed
9295278	Pubmed
9726962	Pubmed
18703498	Pubmed
15064408	Pubmed
12829378	Pubmed
10919671	Pubmed
10833429	Pubmed
12398934	Pubmed
10029572	Pubmed
1763037	Pubmed
947404	Pubmed
14086726	Pubmed
3619451	Pubmed
3693360	Pubmed
19219623	Pubmed
18936159	Pubmed
20367259	Pubmed
11507097	Pubmed
21393238	Pubmed
11886899	Pubmed
11912930	Pubmed
2071038	Pubmed
1668270	Pubmed
16615992	Pubmed
9369223	Pubmed
15317809	Pubmed
8663465	Pubmed
23454490	Pubmed
21215271	Pubmed
6961438	Pubmed
7172448	Pubmed
18638483	Pubmed
807573	Pubmed
3457020	Pubmed
20070187	Pubmed
8428933	Pubmed
21967640	Pubmed
22493009	Pubmed
22910329	Pubmed
21385867	Pubmed
17707404	Pubmed
10514471	Pubmed
15046979	Pubmed
10521424	Pubmed
11518528	Pubmed
9639555	Pubmed
8908362	Pubmed
12446202	Pubmed
15927447	Pubmed
17275676	Pubmed
23164639	Pubmed
16401067	Pubmed
18358825	Pubmed
11139407	Pubmed
10982	Pubmed
23455484	Pubmed
60	Pubmed
6286671	Pubmed
15280035	Pubmed
7487923	Pubmed
15596429	Pubmed
9923614	Pubmed
1999334	Pubmed
10656833	Pubmed
19542232	Pubmed
17519234	Pubmed
8694786	Pubmed
22320662	Pubmed
15736924	Pubmed
16195549	Pubmed
23123197	Pubmed
19228881	Pubmed
5082141	Pubmed
7264869	Pubmed
9180378	Pubmed
17496232	Pubmed
2462451	Pubmed
10966647	Pubmed
2269295	Pubmed
23371551	Pubmed
