ID	Database
19648010	Pubmed
15781469	Pubmed
14701756	Pubmed
11158580	Pubmed
20061380	Pubmed
12151385	Pubmed
12519765	Pubmed
15761148	Pubmed
10519551	Pubmed
19758997	Pubmed
14718519	Pubmed
8980228	Pubmed
9311995	Pubmed
9346966	Pubmed
15350224	Pubmed
9233797	Pubmed
16061177	Pubmed
11163210	Pubmed
16027725	Pubmed
22344298	Pubmed
11447115	Pubmed
10877843	Pubmed
12953056	Pubmed
21258369	Pubmed
19720988	Pubmed
7693660	Pubmed
1333888	Pubmed
8242743	Pubmed
10757800	Pubmed
20129061	Pubmed
23290524	Pubmed
14657501	Pubmed
15496141	Pubmed
11278251	Pubmed
18469808	Pubmed
8047140	Pubmed
8947046	Pubmed
11100470	Pubmed
11779505	Pubmed
9670020	Pubmed
11779503	Pubmed
17272273	Pubmed
20937913	Pubmed
9335507	Pubmed
9215638	Pubmed
12482908	Pubmed
7737999	Pubmed
15564041	Pubmed
9856985	Pubmed
9865696	Pubmed
22045334	Pubmed
20625381	Pubmed
10207026	Pubmed
18568018	Pubmed
16751101	Pubmed
19135894	Pubmed
10531062	Pubmed
10199400	Pubmed
12150994	Pubmed
1629222	Pubmed
