Label	Type	ID	Database	Comment
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
K556-TGFBR2-G76-NEDD8 	Protein	Q15843	Uniprot-TrEMBL	
p-S465,S467-SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
SMAD7	Protein	O15105	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
TGFBR2 	Protein	P37173	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
TGFB1: TGFBR2:
p-TGFBR1: BAMBI:
SMAD7	Complex	R-HSA-173509	Reactome	
TGFB1: p-TGFBR:
STRAP: SMAD7	Complex	R-HSA-2128993	Reactome	
SMAD7 	Protein	O15105	Uniprot-TrEMBL	
p-4S,T185,T186-TGFBR1 	Protein	P36897	Uniprot-TrEMBL	
PARD3 	Protein	Q8TEW0	Uniprot-TrEMBL	
ZFYVE9-1 	Protein	O95405-1	Uniprot-TrEMBL	
p-4S,T185,T186-TGFBR1 	Protein	P36897	Uniprot-TrEMBL	
TGFBR2 	Protein	P37173	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
p-S345-PARD6A 	Protein	Q9NPB6	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
AcM-UBE2M	Protein	P61081	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
ARHGEF18 	Protein	Q6ZSZ5	Uniprot-TrEMBL	
F11R 	Protein	Q9Y624	Uniprot-TrEMBL	
TGFB1 	Protein	P01137	Uniprot-TrEMBL	
TGFB1 	Protein	P01137	Uniprot-TrEMBL	
p-4S,T185,T186-TGFBR1 	Protein	P36897	Uniprot-TrEMBL	
TGFB1: p-TGFBR:
I-SMAD7	Complex	R-HSA-173476	Reactome	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
CBL	Protein	P22681	Uniprot-TrEMBL	
TGFB1 	Protein	P01137	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
p-S465,S467-SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
TGFB1 	Protein	P01137	Uniprot-TrEMBL	
Ub	Complex	R-HSA-113595	Reactome	
SMAD2/3:PMEPA1	Complex	R-HSA-2187341	Reactome	
TGFB1 	Protein	P01137	Uniprot-TrEMBL	
Tight
Junction
Complex:TGFB1:TGFBR2:TGFBR1:PARD6A:RHOA	Complex	R-HSA-2134522	Reactome	
SMURF1 	Protein	Q9HCE7	Uniprot-TrEMBL	
